number,question,options,solution,image_q,answer_key,image_a
Q1,All of the following statements are true for descriptors of central tendency except:,"a)Mode is affected by extreme values
b)Mean is affected by extreme values
c)Median is calculated by overall observation
d)Mode can be used as a qualitative data descriptor","Mode is not affected by extreme values in a given set of data.



The mean of a given set of data is responsive to each and every value in the distribution. Thus, the mean is the measure of central tendency which is maximally affected by extreme values (option
B). It is usually an inappropriate measure for describing skewed distributions. However, repeated samples from the same population will always tend to have similar means. Mean is able to resist   fluctuations between different samples drawn from the same population better than mode or
median.
To obtain the median of a given set of data, the values are first arranged in ascending or
descending order of magnitude, and then the value of the middle observation is noted. since the    data has to be first arranged in order before the median can be determined, an overall observation is necessary for its calculation (option C).
Mode is the observed value in the frequency distribution that occurs with the greatest frequency. It is completely uninfluenced by extreme values in the distribution. The mode can be used to
describe qualitative data (option D).",,A,
Q2,The formula given below corresponds to:,"a)standard deviation
b)variance
c)Mean
d)Median","The formula given above is used to calculate the standard deviation.
standard deviation (or σ) is a measure of how dispersed the data is in relation to the mean. Data clustered around the mean have a low standard deviation, while data that are more spread out
have a high standard deviation. A standard deviation close to zero indicates that data points are    close to the mean, whereas a high or low standard deviation indicates data points are respectively above or below the mean.
variance (option B) is the mean of the squares of all the deviation scores of the distribution. It is numerically equal to the square of the standard deviation.
Mean (option C) is obtained by adding together the individual observations and then dividing by the total number of observations.
Median (option D) divides the frequency distribution in half when all the scores
are listed in order. when a distribution has an odd number of elements, the median is the middle value. when the distribution has an even number of elements, the median is the average of the
two middle scores.",2594-1606.PNG,A,
Q3,All of the following may be used to find the normalcy of data except:,"a)plot histogram
b)Mantel-Haenszel test
c)Box whisker
d)shapiro wilk test","Mantel-Haenszel method is used to calculate adjusted odds ratio during stratified analysis. It is not a test to detect normalcy of data.
A plot histogram and a box whisker plot are visual methods to assess if a given set of data is distributed normally. A normal distribution curve is an example of a plot histogram.
sometimes just the visual representation of the data might not be enough to tell whether the data is normally distributed. This is where shapiro-wilk test comes in. It examines how closely a given set of data fits a normal distribution. The sample data is first ordered and standardized. An
assessment is then made how the sample quantiles fit the standard normal quantiles.



shapiro-wilk test is commonly used on small samples.
stratified analysis of the data is done to reduce confounding. In such a scenario, multiple odds
ratios are obtained — one for each stratum of the data. These have to be combined to give an
adjusted odds ratio. This represents the effect of the exposure adjusted for the confounding factor. Mantel-Haenszel method is used for this purpose.",,B,
Q4,"In kaplan Meier survival curve, the bands used for the confidence interval is?","a)unequal precision band
b)Hirshberg band
c)Holmes band
d)Hall-wellner Band","The bands used for confidence interval in the kaplan-Meier survival curve are Hall-wellner bands.
when using standard statistical software, at each point in time, the upper and lower limits of the confidence interval are also obtained. Hall-wellner bands, Gill bands, and Nair's Equal precision confidence bands are used for this purpose.
kaplan-Meier plot is a graphical representation of the number of people surviving during a given   length of time. often there are two or more groups represented in the plot, such as those treated    versus those not treated. The graph often has a number of steps as the number of people surviving is a discrete variable. The image given below shows a kaplan-Meier plot. The dotted lines
represent the upper and lower limits of the 95% confidence interval.",,D,2602-1607.PNG
Q5,"3o,ooo women were followed up for 1o years for the development of breast cancer. 12oo
women developed cancer and were given a questionnaire to assess possible risk factors.
Additionally, 2ooo women from the same study were used as controls and were also given the questionnaire. what is this type of study called?","a)case cohort
b)Retrospective cohort
c)Nested case control
d)cross control cohort","The type of study described in the question is a nested case-control study.
A nested case-control study is essentially a case-control study that is present inside a cohort study. The cases are all the cohort members who developed the disease being studied at a given point in   time during the follow-up period. However, each case is matched to one or more controls —
individuals who did not develop the disease but are otherwise comparable to cases in terms of age and gender. cases and controls are then compared in terms of their respective exposures to the



risk factor. Nested case-control studies thus represent an interim analysis of the exposure and outcome data of a cohort study.
A case-cohort study (option A) involves selecting a subset of the entire cohort at the beginning of the study. This sub-cohort acts as the control group for making comparisons with multiple case
groups. For example, if a cohort study is being done to assess smoking as a risk factor for ischemic heart disease and lung cancer, the same sub-cohort can be used as the control group for both
outcomes. If it was a nested case-control study, it would require two separate control groups.
case-cohort studies are more efficient than nested case-control studies when multiple outcomes are being studied.
In a retrospective cohort study (option B), the outcomes have already occurred before the study begins. The investigator has to analyze the history of prior exposures and the duration of such   exposures. Even though the exposure and the outcome have already occurred, the investigator   goes from the exposure → outcome in a retrospective cohort study. This is in contrast to
case-control studies, where the investigator goes from outcome → exposure.
cross control cohort (option D) is not a type of study design.",,C,
Q6,"A person had a dog bite. vaccination is up to date for both the dog and the man. The person's history is significant for having undergone splenectomy five years ago. what is the best
management in this case?","a)observation
b)Amoxiclav
c)Metronidazole
d)ciprofloxacin","Amoxicillin-clavulanate (Amoxiclav) is the drug of choice in this patient.
Antibiotic prophylaxis is indicated in:
• High-risk animal bites: cat bites in any location and hand bites by any animals, including
humans. cat and human bites have a higher risk of infection versus dog bites. Moreover, hand bites have a risk of developing an infection in the closed spaces of the hand.
• High-risk patients: comorbidities such as diabetes, liver disease, and absence of functional  spleen. Patients without a functional spleen are at an increased risk for overwhelming sepsis primarily due to capnocytophaga species.
Pasteurella species is the most common isolate from cat and dog bites. Streptococci, S. aureus and Eikenella corrodens are found in human bites. Amoxicillin-clavulanate is the first-line drug of
choice for prophylaxis. In patients with penicillin allergy, clindamycin plus
doxycycline/co-trimoxazole/fluoroquinolone can be used.",,B,
Q7,A child came for DPT vaccination at 1o weeks. He has a history of fever of more than 4o°c   and an inconsolable cry at 6 weeks of age following vaccination. what should be done next?,"a)Avoid DPT vaccination
b)Give DT vaccine
c)Give DPT vaccine
d)Defer by 4 weeks","The next step for this patient should be to administer DPT vaccine.
Events such as persistent inconsolable crying (more than 3 hours in duration), hyperpyrexia (fever &gt; 4o°c), hypotonic-hyporesponsive episodes within 48 hours of DTwP administration, and
seizures, with or without fever, within 72 hours DTwP administration are considered precautions but not contraindications to future doses of DTwP. These events don't recur with the next dose
and have been shown to have no permanent sequelae.
Absolute contraindications to any pertussis vaccination are a history of anaphylaxis or
development of encephalopathy within 7 days following previous DTwP vaccination. In case of



anaphylaxis, further immunization with diphtheria, tetanus, and pertussis vaccines are
contraindicated as it cannot be said with certainty which component caused anaphylaxis. For patients with a history of encephalopathy following vaccination, any pertussis vaccine is
contraindicated, and only diphtheria and tetanus vaccines may be used.
Note: This answer might be controversial. The above answer is as per the IAP Guidebook on Immunization.",,C,
Q8,High fat intake according to FDA is?,"a)Diet should contain 4oo kcal from carbohydrates
b)Diet should contain total 1ooo kcal
c)Diet should contain 8oo kcal from fat
d)Diet should contain 8o% fats","High fat intake according to FDA is a diet that should contain a total of 1ooo kcal.
High fat diets have low carbohydrates, &lt;5o grams/day. This equates to &lt;25o kcal/day in the form of carbohydrates, not 4oo kcal (option A). The percentage of calories from fat is &gt;5o%   (option D), which would equate to about 5oo-6oo kcal from fats (option C). The diet should
contain a total of 8oo - 1ooo kcal.
ketogenic diets mainly incorporate low carbohydrates (&lt;5o grams/day), low protein, and high      fats. Gluconeogenesis from the glucogenic amino acids in the diet and fat oxidation are utilized to  meet the metabolic demands ofthe body. ketogenic diets are especially useful for the treatment of intractable epilepsy.",,B,
Q9,The slogan coined by wHO 'Do it Right' in the first aid of a snake bite includes all of the following except?,"a)Reassurance
b)Tell sequence of events in detail after the bite
c)Go to hospital
d)Incisions","Incisions are not a part of the management of a snake bite.
The first aid following a snake bite consists of the mnemonic: carry no right.
Carry: The victim is not allowed to walk, even for a short distance. walking generates
muscle-pumping activity which disperses the venom into the systemic circulation.
No: No tourniquet, no electrotherapy, no cutting, no pressure immobilization, no suction to the bite site
R: Reassure the patient since 7o% of the bites are from non-venomous species.
I: Immobilize in the same way as a fractured limb. A splint can be applied to the bitten extremity to limit the movement and assist with positioning. The extremity should be maintained in a
neutral position at approximately heart level.
GH: Get to a hospital immediately. The most important step is to rapidly transport the patient to a medical facility equipped to provide supportive management.
T: Tell the doctor of any systemic symptoms which may have appeared on the way to the hospital.
Note that elapid envenomations that are primarily neurotoxic and have no significant effects on local tissue may be managed by pressure immobilization. In this technique, the entire limb is
immediately wrapped with a bandage and then immobilized. This technique restricts lymphatic drainage and has been shown to delay the absorption of venom into the systemic circulation.
However, the offending snake should have been reliably identified as neurotoxic and the rescuer should be trained in applying this pressure bandage.",,D,2605-1608.PNG;2606-1609.PNG;2606-1610.PNG;2607-1611.PNG
Q10,calculate the kappa statistics for the following data set comparing IGRA and Mantoux test.,"a)o.4
b)o.6
c)o.8
d)o.5","kappa statistic is used to evaluate the agreement between IGRA and TST test results. kappa is calculated as:


where, po is observed agreement and pE is expected agreement.
The table in the question has been redrawn with alphabets in the cells to better illustrate the formulae:

	IGRA
(+)	IGRA
(–)
Mantoux (+)	8o(a)	4o(b)
Mantoux (–)	2o(c)	6o(d)

In this question, the po will be all the situations in which both IGRA and Mantoux tests are positive or negative — that is, both of them are in agreement with one another.





pE represents the probability of random agreement between the tests. It is calculated as a sum of both the tests being positive together at random and negative together at random.


substituting the calculated values in the formula for kappa:





Strength of agreement varies with kappa coefficient as follows:
• o.81 to 1: perfect agreement between the two tests/methods
• o.61 to o.8o: substantial agreement
• o.41 to o.6o: moderate agreement
• o.21 to o.4o: fair agreement
• o.1o to o.2o: slight agreement",,A,
Q11,which of the following is not correctly matched?,"a)Observational study — MOOSE
b)Systematic review — pRISMA
c)Diagnostic Study - CONSORT
d)Case report — CARE","The guidelines used for reporting the results of RCT are CONSORT (consolidated standards of reporting trials).
To improve the quality of reporting of health research, certain standards have been developed.    These standards vary according to the type of study in question. Many journals now require the  authors to complete the relevant checklist according to these standards prior to submitting their paper for publication. These standards include:
Many of these guidelines are available via the EQUATOR network.

Guideli ne	Expansion	Area
CONS ORT	Consolidated standards of re porting trials	Randomized controlled trials
TREN D	Transparent reporting of non
-randomized designs	Behavioural and public healt h interventions with non-ran domized designs




Guideli ne	Expansion	Area
STROB E	Strengthening the reporting   of observational studies in ep idemiology	cohort, case-control, and cro ss-sectional studies
STRAE GA	Strengthening the reporting   of genetic association studies	Modification of STROBE for genetic studies
STAR D	Standards for the reporting o f diagnostic accuracy studies	Diagnostic tests
cARE	case reporting	clinical case reports and repo rts of patient encounters
SAMP L	Statistical analyses and meth ods in published literature	Basic statistical reporting for articles published in biomedi cal journals
PRISM A	Preferred reporting items for  systematic reviews and meta- analyses	Meta-analyses of randomized controlled trials
MOOS E	Meta-analysis of observation al studies in epidemiology	Meta-analyses of observation al studies",,C,
Q12,which of the following best represents the definition of culture?,"a)It is static and not related to health and disease
b)A set of beliefs which are static
c)Socially acquired learned behaviour
d)Rules set according to religion which are dynamic","culture is the socially acquired learned behaviour. It is passed onto generations through formal
and informal learning. It is the representation of customs, beliefs, laws, arts, and moral values of a society. cultural factors have a large part to play in health.
Other closely related terms include:
customs are the traditionally accepted ways of behaving that are specific to a society. They can be folkways, which are referred to as the right ways of doing things in less vital areas of human
conduct. Mores are stringent customs followed by a society.
Socialization is the process by which a person in a society imbibes its beliefs, customs, etc.
through daily interaction with its members.
A community is a social group determined by geographical boundaries and/or common values and interests.
Acculturation is the process by which there is the diffusion of cultures between two culturally different groups of people. Acculturation does not take place by folklore.
Folklore is the passage of customs and beliefs of a community through generations, merely by word of mouth.",,C,
Q13,According to National programme for Control of Blindness and visual Impairment which of the following is incorrect about the reach in approach?,"a)people with cataract are treated in a makeshift operation centre
b)IOL placement by small incision cataract surgery is preferred
c)Reach in approach has lesser post operative complications
d)people with cataract are identified and sent to higher centre","patients with cataract are not operated in makeshift operation centres but are rather shifted to
base hospitals (reach-in approach) as the visual acuity results indicate that the Base Hospital had significantly higher final corrected visual acuity compared to the peripheral Eye camps.
The Base Hospital approach, also known as the reach-in approach, and the peripheral Eye camp approach, also known as the reach-out approach, are two community-oriented strategies
implemented within the framework of the National programme for the control of Blindness.
These techniques aim to address the existing backlog of cataract-related blindness. Both methods  have demonstrated efficacy and possess distinct advantages and disadvantages. Both community   participation and intersectoral coordination, together with the utilization of suitable technology at an affordable price, are essential components for both endeavours.
Based on recent developments, there is a shift in emphasis from the 'Reach-out' approach to the     'Reach-in' approach. The Reach-in Approach involves the organization of screening camps in rural and remote locations that lack access to eye-care institutions. comprehensive eye care treatments, including refraction, are offered to patients. subsequently, those requiring cataract surgery are
conveyed to the nearest hospitals that possess adequate resources and facilities, following the base hospital strategy. To conduct ocular surgery, it is imperative to comply with the guidelines
established by the Government of India.
• It is imperative to have at least one anesthesiologist who is well prepared to address typical crises to ensure patient safety and optimal care.
• It is recommended that a minimum of one, ideally two, operating surgeons be present, with each surgeon limiting their daily caseload to no more than 3o procedures.
• currently, the preferred approach for cataract extraction is extracapsular surgery, with a
preference for manual small incision cataract surgery (sIcs) or phacoemulsification, together with the implantation of a posterior chamber intraocular lens.
• It is ideal to limit the number of surgical procedures conducted in a day to no more than 5o.
• simultaneous surgery on both eyes should be avoided.
• patients who have a high surgical risk due to conditions such as severe diabetes, severe
hypertension, and cardiac issues should not undergo surgery in camp settings. cases related to such issues should be appropriately referred to the base hospitals.
National programme for the control of Blindness and Visual Impairment (NpcBVI). The levels of eye care, according to NpcBVI are:
primary level: sub-district level hospitals, community health centres, mobile ophthalmic units, upgraded pHcs, link workers, and panchayats.
secondary level: District hospitals, NGO eye hospitals
Tertiary levels: Regional institutes of Ophthalmology, medical colleges.
The goal is to reduce the prevalence of blindness to o.3% by 2o2o.",,A,2610-1612.PNG
Q14,"A 68-year-old lady was brought to the hospital by her daughter, with episodes of falls,
confusion, chronic diarrhea, and cough. The intern decided to conduct a geriatric assessment. which of the following factors indicated such an examination?","a)Age, sex, falls
b)Age, cough, chronic diarrhoea
c)Age, fall, confusion
d)Age, sex, cough, chronic diarrhea","This patient's age, history of falls and episodes of confusion necessitate a comprehensive geriatric assessment.
various comprehensive geriatric assessment programs use the following before performing a full-fledged assessment:
• Age
• The presence of concurrent medical conditions, such as heart failure or cancer.
• The presence of psychosocial illnesses like depression or isolation.
• Diseases unique to the elderly, include cognitive decline, mobility issues, and falls
• prior or anticipated high health-care utilization
• changes in living situation (for example, from independent living to assisted living, nursing facility, or in-home caretakers)
The inclusion of geriatric evaluation is imperative within the broader framework of the patient's health trajectory, taking into account their future care objectives and personal preferences.
Functional status refers to the comprehensive assessment of an individual's health effect within
the framework of their surroundings and social support network. It encompasses the individual's capacity to do the physical and social tasks required for their typical activities and duties. The
constituents of functional status encompass activities of daily living (ADLs), instrumental
activities of daily living (IADLs), and advanced activities of daily living (AADLs). Two often
employed measures in the field are the katz index, which assesses activities of daily living (ADLs), and the Lawton scale, which evaluates instrumental activities of daily living (IADLs). The most
effective approach for ascertaining AADLS involves the utilization of open-ended inquiries, such     as ""In what manner do you allocate your time throughout the day?"" or ""what activities do you find enjoyable?""



There is a growing trend in geriatric assessment to integrate perspectives from non-clinical office workers, patients, and their relatives or loved ones. This collaborative approach may encompass   the use of standing orders, forms, and questionnaires. An advisable strategy involves doing an
annual evaluation of functional status, commencing at the age of 65 years, using the Medicare
Annual wellness visit. For individuals below the age of 75 years with multiple comorbidities or
those aged 75 years and above, it is recommended to augment this assessment with
supplementary components. Furthermore, it is recommended that some components of geriatric   assessment, such as evaluating activities of daily living (ADLs) and instrumental activities of daily living (IADLs), measuring gait, balance, and the risk of falls, evaluating mood and affect, as well    as assessing cognition, be conducted following significant illnesses, particularly those
necessitating hospitalization.",,C,2612-1613.PNG;2613-1614.PNG
