number,question,options,solution,image_q,answer_key,image_a
Q1,"A 4-year-old male child developed sore throat and difficulty in swallowing and mild fever. on examination, the clinical picture shown below is seen. which of the following sentences is
false regarding the vaccine that could have prevented this condition?","a)Its administered on the anterolateral aspect of thigh
b)A prior adverse reaction with temperature above 37 degrees is a contraindication
c)cellular pertussis component in the vaccine is not recommended after 7-years of age
d)The diphtheria toxoid dose in adults is much lesser than the pediatric dose","The image shows a dirty white pseudomembrane classic of diphtheria. A prior adverse reaction with a temperature above 37 is not a contraindication.
Precautionary measures are taken when the temperature is above 4o degrees, but it is not considered a contraindication for subsequent doses of DPwT.
Anaphylaxis is a contraindication for subsequent vaccination with diphtheria, pertussis, or tetanus vaccine. Encephalopathy following vaccination is a contraindication for pertussis vaccine. DT is
given for successive doses.
Events such as inconsolable cry, fever more than 4o.5°c, seizures with or without fever are considered as precautions, and not contraindications for DTwP.
The cellular component of pertussis is not recommended after 7 years.
• unvaccinated child 5-7 years: Give DPT 1, 2 and 3 at 1-month intervals. Administer booster dose of DPT at a minimum of 6 months
after administering DPT-3 up to the age of 7 years.
• unvaccinated child above 7 years: Administer Tdap (Tetanus and diphtheria toxoids and
acellular pertussis) at o, and Td (Tetanus, Diphtheria vaccine) at 1 and 6 months, respectively.
The adult dose of diphtheria toxoid is almost 12 times lesser in comparison with the pediatric dosage.
Note: IAP guidelines state that ""temperature more than &gt;4o.5°c is a precaution and not
contraindication"". Park's 27th Ed states that ""temperature above 4o°c is a contraindication to DPT"". This topic is controversial, however, IAP guidelines are commonly followed by
practitioners.",2456-1570.PNG,B,
Q2,which of the following parameters would you use to check the efficiency of the surveillance system for malaria under the National vector Borne Disease control programme?,"a)Annual parasite Index
b)Annual Blood Examination Rate
c)slide positivity rate
d)slide falciparum rate","The Annual Blood Examination Rate (ABER) is used to check the efficiency of the surveillance
system for malaria. It takes into account the number of slides examined for the population under surveillance.",,B,
Q3,which of the following is false regarding confounding factor?,"a)It can be reduced by matching
b)It is associated individually with both cause and effect
c)It is distributed equally in both study and control groups
d)It is associated with the exposure of the study","A confounding factor is a factor that is associated with both exposure and diseases and is distributed unequally in study and control groups. It can be reduced by matching.
For example, if the study is that a sedentary lifestyle can lead to coronary artery diseases, then age can act as a confounding factor as it is individually linked to both sedentary lifestyle and coronary artery diseases.",,C,
Q4,which of the following is the best level of prevention of breast cancer?,"a)specific protection
b)Early diagnosis and treatment
c)Disability limitation
d)Rehabilitation","Early diagnosis and treatment is the best level of prevention of breast cancer. It is a secondary level of prevention.
The earlier a disease is diagnosed and treated, the better is the prognosis. The occurrence of   secondary cases or any long term disability can be prevented. This is of particular importance in chronic diseases.
Early diagnosis and treatment is not as effective and economical as primary prevention. However, it may be critically important in reducing the high morbidity and mortality in diseases such as
essential hypertension, cancer cervix and breast cancer.",,B,
Q5,what is the dosage of vitamin A given for a 2-year-old baby with keratomalacia?,"a)2,oo,ooo IU immediately, followed by same dose after 24 hours
b)1,oo,ooo IU immediately, followed by the same dose after 1 week
c)1,oo,ooo IU immediately, followed by the same dose after 24 hours and after a week
d)2,oo,ooo IU immediately, followed by the same dose 24 hours later and after 2 weeks","The recommended vitamin A dosage for a 2-year-old child with keratomalacia is 2,oo,ooo
IU given immediately, followed by the same age-specific dose 24 hours later and after 2 weeks.",,D,
Q6,"In a normal curve, what is the percentage of distribution of one standard deviation?","a)68%
b)34%
c)99%
d)95%","Approximately 68% of a normal distribution falls within ±1 standard deviations of the mean. This is as per the empirical rule of a normal distribution.
Approximately 95% of the distribution falls within ±2 standard deviations of the mean.
Approximately 99.7% of the distribution falls within ±3 standard deviations of the mean.",,A,
Q7,"According to IMNcI, a 6-month-old child is said to have pneumonia if the child has fast breathing with a respiratory rate more than:","a)4o
b)6o
c)3o
d)5o","Three key clinical signs are used to assess a sick child with cough or difficult breathing:
• Respiratory rate (RR): distinguishes children who have pneumonia from those who do not.
children are classified as pneumonia if:
• &gt; 5o/min RR for infants 2 months to 12 months
• &gt; 4o/min RR for children 12 months to 5 years of age
• Lower chest wall indrawing indicates severe pneumonia
• stridor indicates those with severe pneumonia requiring hospital admission.
The following image gives the IMNcI classification for cough/difficulty in breathing in children.


signs of severe pneumonia are :
• Not able to drink
• persistent vomiting
• convulsions
• Lethargic or unconscious
• stridor in a calm child
• severe malnutrition",,D,Picture20.png
Q8,which of the following is part of the concurrent list of the Indian constitution?,"a)Adulteration of food
b)Fishing and fisheries beyond territorial waters
c)Regulating labor in mines
d)public health and sanitation","Adulteration of food is included under the concurrent list.
The legislative section of the seventh schedule is divided into three lists:
• union list - a list of 1oo items on which the parliament has exclusive power to legislate



• state list - a list of 61 items on which the state government has exclusive power to legislate
• concurrent list - a list of 52 items on which both central and state governments have the power to legislate",,A,
Q9,The principal unit of administration in India is ______,"a)village
b)centre
c)District
d)state","• The principal unit of administration in India is the district under a collector.
• under districts are the sub-divisions, tahsils or talukas, municipalities or corporations, villages, panchayats, etc.
• As of the 2o19 census, there are 725 districts in India.",,C,
Q10,cross product ratio can be arrived from:,"a)Ecological study
b)cohort study
c)cross sectional study
d)case control study",cross product ratio (odds ratio) can be obtained from the case-control study.,,D,
