number,question,options,solution,image_q,answer_key,image_a
Q1,which of the following thermometers is used to measure the low air velocity rather than the cooling power of the air?,"a)kata thermometer
b)Globe thermometer
c)wet globe thermometer
d)Dial thermometer","kata thermometer is used to measure the low air velocity rather than the cooling power of the air. It was originally used to measure the cooling power of the air (air temperature, humidity, and air  movement) but currently, it is used only as an anemometer to measure low air velocities.
A wet kata reading of 2o and above and a dry kata reading of 6 and above were taken as indices of thermal comfort.
kata thermometer is shown in the image below.


other options:
option B: Globe thermometer is used for the direct measurement of mean radiant temperature of the surroundings.
options C and D: wet globe thermometer consists of a dial thermometer. It provides a measure of the cooling capacity of the working environment.",,A,2519-1588.PNG
Q2,There is an outbreak of buboes in the community. what is the vector responsible for this condition?,"a)xenopsylla cheopis
b)phlebotomus argentipes
c)Ixodes tick
d)Female Anopheles mosquito","The vector for bubonic plague is xenopsylla cheopis. It is also called a rat flea. It also transmits    murine typhus, chiggerosis, and hymenolepsis diminuta. It can be identified by the presence of a conical-shaped head, the presence of thorax, abdomen, and three pairs of legs.
plague is a zoonotic disease caused by yersinia pestis. It is a gram-negative, non-motile,
coccobacillus that exhibits bipolar staining with special stains like wayson's stain. The reservoir of infections is wild rodents like field mice, gerbils, skunks, etc. In India, Tatera indica is the main
reservoir. The important vector of plague is rat flea, also called xenopsylla cheopis.
Humans acquire the disease by the bite of an infected flea, by direct contact with the tissues of the infected animal, or by droplet infection from cases of pneumonic plague.
Human plague mainly presents as:
Bubonic plague- This is the most common type of disease. The patient develops a sudden fever, chills, headache, and painful lymphadenitis. within a few days, the lymph nodes in the groin,    axilla, or neck enlarge and are called buboes. This is followed by the suppuration of the buboes. Bubonic plague cannot spread from person to person as the bacilli are locked up in the buboes   and do not find a way or easy exit.
pneumonic plague- It develops as a complication of bubonic-septicemic plague.
septicemic plague- It occurs when the infection spreads to blood.
other options
option B- species phlebotomus argentipes, belongs to the group of sand fly. It transmits kala azar. Diseases caused by other species of sand flies are sandfly fever and oriental sore.
Below image shows sand fly


option C- Ixodes ticks (hard ticks) transmit rocky mountain spotted fever, Russian
spring-summer encephalitis, Colorado tick fever, tularemia, tick paralysis and human babesiosis.



Below image shows Ixodes tick


option D- Female Anopheles mosquitoes are vectors for malaria and filariasis (not in India). They can be identified by the presence of spotted wings. when resting on a surface, they make an angle with the surface.
The below image shows anopheles mosquito.",,A,2520-1589.PNG;2521-1591.PNG;2521-1590.PNG
Q3,The pathanamthitta district of kerala was affected by floods and the government distributed doxycycline tablets for prophylaxis. which other chemical will be distributed along with it?,"a)zinc phosphide
b)Malathion
c)Lindane
d)paris green","Leptospirosis, followed by acute diarrhoeal diseases and dengue are most commonly prevalent following floods in kerala. Malathion will be the choice of insecticide used in this scenario.
Leptospirosis is a bacterial zoonotic disease transmitted via water contaminated with rodent
urine. Infected rodents excrete large amounts of leptospira in their urine and floods facilitate the



spread of the organism.
prevention of leptospirosis:
• chemoprophylaxis with Doxycycline 2oo mg once a week for 6 weeks is recommended for
high-risk populations in endemic areas. In case of fever, Doxycycline 1oo mg twice a day for seven days is the recommended dose.
• Rubber shoes and gloves should be used.
• Anti-rodent measures must be taken.
• Mapping of water bodies must be done to establish a proper drainage system.
other diseases usually transmitted after floods are typhoid fever, malaria, cholera, hepatitis A &amp; E.
General measures to control disease spread during floods are:
• chlorine tablets are distributed to disinfect the household water supply. one tablet can
chlorinate 2o liters of water. Drinking water disinfectants like bleaching powder are also used.
• Malathion is an organophosphorus synthetic insecticide used for vector control (adult
mosquitoes). It is a contact poison that is sprayed using ultra-light volume fogging machines.
• Indoor residual sprays with insecticides and larvicides like abate for drinking water are recommended.
• Tetanus booster dose for previously vaccinated people with open injuries may be indicated.
• General hygiene and sanitary measures must be followed.
other health risks posed by floods are hypothermia, respiratory tract infections, snake bites, and injuries/drowning.
other options:
option A: zinc phosphide is a rodenticide used to kill animals like mice and rats. It is a highly toxic compound and can produce toxicity by oral ingestion, inhalation, and through damaged  skin.
option c: Lindane is used as an insecticide for hardwood logs, lumber, and crops. It also has topical pediculicidal and scabicidal activities and is used in pet treatment.
option D: paris green is an insecticide that is not much used due to the availability of lesser phytotoxic agents.",,B,
Q4,"Following admission of a road traffic accident case, there is spillage of blood on the hospital floor. which disinfectant will you use to clean the floor?","a)Ethyl alcohol
b)chlorhexidine
c)sodium hypochlorite
d)Formaldehyde","The disinfectant used in blood and body fluid spillage management is sodium hypochlorite.
procedure to be followed in the event of blood/body fluid spillage :
• wear a pair of non-sterile gloves
• Broken glass (if any) of the container is cleaned first using tongs or a pan and brush and discarded in the sharps container. caution is taken to not use hands.



• Disposable paper towels are used to absorb as much as possible.
• water and detergent are used to clean the surface until visibly clean.
• The area is saturated with o.5% sodium Hypochlorite. This is prepared by diluting 5.25% sodium hypochlorite bleach at a 1:1o ratio.
• The tongs, pan, and brush are washed under running water and left to dry
• The gloves are removed and discarded.
• Hands are washed with soap and water using proper technique and dried with a disposable towel.
• The spillage is recorded in an incident book.",,C,
Q5,The air pollution index chart of 4 consecutive days in Delhi station is given below. The air quality index of November 23 is classified as?,"a)Moderately polluted
b)poor
c)very poor
d)severe","According to the data presented in the question, the air quality index for the 23rd of November is 4o7 which is classified as severe.
Air Quality Index (AQI) -
A tool used for effective communication of air quality status on a scale that is easily
comprehensible. Complex air quality data of various pollutants are compiled to give a single score (index value), nomenclature and colour that determines the air pollution of that particular
location.
Eight pollutants are taken into consideration to calculate the AQI -
• PM1o (Airborne particulate matter with a diameter of 1o microns or less)
• PM2.5 (Airborne particulate matter with a diameter of 2.5 microns or less)
• No2 (Nitrogen dioxide)
• so2 (sulfur dioxide)
• Co (Carbon monoxide)
• o3 (ozone/Trioxygen)
• NH3 (Ammonia)
• Pb (Lead)
AQI categories and the range are as follows :

AQI Category	AQI Ra nge
Good	o - 5o
satisfactory	51 - 1o o
Moderately pollut ed	1o1 - 2 oo




AQI category	AQI Ra nge
poor	2o1 - 3 oo
very poor	3o1 - 4 oo
severe	4o1 - 5 oo",,D,
Q6,There is an outbreak of acute encephalitis in the community and a vaccination drive is launched. which of the following is true about the vaccine given in this condition?,"a)Live and subcutaneous
b)killed and intramuscular
c)Live and intramuscular
d)killed and subcutaneous","The given scenario is suggestive of Japanese encephalitis for which a killed vaccine is
administered intramuscularly.
The Japanese encephalitis (JE) virus is transmitted by the bite of culex mosquitoes, specifically culex tritaeniorhynchus and culex vishnui (common in India) species. They present with fever
and headache in mild disease form. still, severe disease presents with rapid onset of high fever,
headache, neck stiffness, disorientation, coma, seizures, spastic paralysis, and ultimately death.
killed JE vaccines (Inactivated sA 14-14-2 cell culture-derived and inactivated vero cell
culture-derived) are gradually replacing live attenuated vaccines. This change is because the killed vaccines are reported to have better immunogenicity than the live attenuated vaccine.
The sA 14-14-2 (live attenuated) vaccine is based on a stable neuro-attenuated strain of the JE  virus with a yellow Fever vaccine acting as a viral vector. Adverse effects of the vaccine include fever and rash.
Dose: o.5 ml
site:  Live vaccine: subcutaneous, left upper arm
killed vaccine: Intramuscular, anterolateral side of left mid-thigh
They can be administered up to 15 years of age with a month gap between the two doses.
The JE virus vaccine has been included in the National Immunization schedule (NIs) to be
administered in endemic areas (uttar pradesh, Assam, west Bengal, karnataka) in two doses. The first dose is administered at 9-12 completed months. The second dose is administered at 16-24
months. The schedule however mentions the use of both live and killed vaccines.
Note: According to the national immunisation schedule, both live attenuated, killed-inactivated vaccines are now used for vaccination against the JE virus.",,B,
Q7,The evaluation based on the treatment given to the patient and their clinical management in a health care facility measures which of the following?,"a)outcome
b)process
c)structure
d)Input","The evaluation based on the treatment given to the patient and their clinical management in a health care facility measures the ""process"" of medical care.
The basic steps of evaluation are as follows :



• Determine what is to be evaluated
• Establish standards and criteria
• plan the methodology to be applied
• Gather information
• Analyze the results
• Take action
• Re-evaluate
The three types of evaluation are:
• Evaluation of ""structure"": This is an evaluation of whether facilities, equipment, manpower, and organization meet a standard approved by experts.
• Evaluation of ""process"": The process of medical care includes the problems of recognition,
diagnostic procedures, treatment and clinical management, care, and prevention. They are
evaluated by comparing with a predetermined standard. Eg; Evaluation of the physician (or nurse) performance is known as ""Medical (or nursing) Audit"".
• Evaluation of ""outcome"": This is concerned with the benefits gained by people using the health   services. The traditional outcome components are the ""5 Ds"" of ill-health, i.e; disease, discomfort, dissatisfaction, disability, and death.
Elements of evaluation are relevance, adequacy, accessibility, acceptability, effectiveness, efficiency and impact.",,B,
Q8,"A girl child has had recurrent yeast infections and respiratory virus infections since she was 3 months old. which of the following vaccine is contraindicated considering her immune
status?","a)killed IPV
b)Measles/MMR
c)DPT
d)TT/Td","The clinical scenario showing an immunocompromised child should not receive the Measles/MMR vaccine from the given options as it is a live attenuated vaccine which is contraindicated in
immunocompromised people.
contraindications for live vaccines:
• Immune deficiency diseases
• suppressed immune responses as a result of
• Leukaemia
• Lymphoma
• Malignancies
• corticosteroid therapy
• Treatment with alkylating agents and antimetabolic agents
• Therapeutic radiation
• pregnancy
Measles vaccine:



Live attenuated vaccine for measles is safe and effective with no evidence of person to person
transfer of vaccine strains. It is freeze-dried product requiring reconstitution. o.5ml is
administered subcutaneously in the right upper arm as two doses at the 9th month and between the 16th-24th month. They also contain a small amount of neomycin.
other options :
option A - killed IpV is a form of killed/inactivated vaccine where the absolute contraindication is a severe local or general reaction to a previous dose.
options c and D - DpT and TT/Td fall under toxoids/protein vaccines that are usually highly efficacious and safe immunizing agents.",,B,
Q9,which of the following is a conditioning influence for malnutrition?,"a)Child rearing
b)Infectious diseases
c)Food habits
d)socioeconomic factors","From the given options, infectious diseases are the conditioning influence for malnutrition.
Ecology of Malnutrition :
The ecological factors related to malnutrition as follows
• conditioning influences: A conditioning factor that plays a huge role in malnutrition is infectious diseases which causes a vicious cycle where infections cause malnutrition which in turn causes
minor childhood ailments. Diarrhoeal diseases, intestinal parasites, measles, whooping cough,  malaria, tuberculosis contributes significantly to malnutrition. The occurrence of infections are largely based on the environmental conditions that the child is exposed to.
• cultural influences: poor diets as a result of cultural and regional influences also play a role in malnutrition. They are as follows with an example for each:
• Food habits, traditions, customs, beliefs and attitudes: Rice and wheat are largely staple in India.
papaya is avoided as it is thought to cause abortion.
• Food fads: personal likes and dislikes to a certain group of foods.
• cooking practices: prolonged boiling of cereals in open pans which leads to a loss of nutritive value
• child-rearing practices: premature curtailment of breastfeeding
• socio-economic factors: poverty plays a huge role in causing malnutrition. This is usually a result of ignorance, insufficient education, lack of knowledge regarding the nutritive value of foods,
inadequate sanitary environment, large family size, etc. which affects the quality of life.
• Food production: The amount of food produced is directly proportional to the amount of food    consumed. Developed countries have 5.8 hectares of arable land compared to the o.6 hectares of land per Indian. Even distribution of food among all sectors of society is also a factor.
• Health and other services: Remedial actions that can be taken by the health sector to reduce malnutrition are as follows -
• Nutritional surveillance - continuous monitoring of factors that affect nutrition; groups affected are identified.
• Nutritional rehabilitation - urgent care for individuals suffering from severe malnutrition.



• Nutrition supplementation - Supplementary feeds for mothers and children
• Health education - Health education programmes to increase awareness about malnutrition and nutrition value of food.",,B,
Q10,which of the following is not a component of the global hunger index (GHI)?,"a)Infant mortality rate
b)under 5 mortality
c)Percentage of undernourished population
d)Percentage of undernourished children under 5 years","The infant mortality rate is not a component of the global hunger index.
The Global Hunger Index (GHI) has three dimensions. These dimensions are measured by indicators.
GHI score = (1/3 X standardized PUN) + (1/6 X standardised CWA) + (1/6 X standardised CST) + (1/3 X Standardised CM)
Where,
• PUN is the proportion of the population that is undernourished
• CWA is the prevalence of wasting in children under 5 years of age
• CST is the prevalence of stunting in children under 5 years of age
• CM is the proportion of children dying under the age of 5 years of age.
The result lies on a scale from o to 1oo, with o meaning no hunger and 1oo being the worst score. The GHI is given by the International Food Policy Research Institute. In 2o21, India's GHI was
27.5. It ranks 1o1 among 116 countries. In the 2o22,India's GHI stands at 29.1, and India ranks 1o7th out of the 121 countries.

Dimensions	Indicators
Inadequate food supp ly	Proportion of the population undernourished
Child mortality	Under 5 mortality rate
Child undernutrition	Wasting in children under 5  yearsStunting in children un der 5 years",,A,
