number,question,options,solution,image_q,answer_key,image_a
Q1,A male presented with discharge as shown in the image. what is the diagnosis?,"a)Fistula in ano
b)Fissure in ano
c)External Haemorrhoids
d)pilonidal sinus","The diagnosis, considering the purulent discharge shown in the image, is a fistula in ano.
A fistula-in-ano is an abnormal hollow tract or cavity that is lined with granulation tissue and that connects a primary opening inside the anal canal to a secondary opening in the perianal skin. The most common cause is a perianal abscess. other causes include tuberculosis or crohn's disease.
symptoms:
• perianal pain
• Discharge- intermittent purulent discharge (which may be bloody)
Goodsall’s rule can be used as a guide in determining the location of the internal opening of the fistula.
• Fistulas with an external opening anteriorly connect to the internal opening by a short, radial tract.
• Fistulas with an external opening posteriorly track in a curvilinear fashion to the posterior midline.





Exceptions to Goodsall’s Rule
However, exceptions to this rule often occur: Fistulas with an anterior external opening greater than 3 cm from the anal margin usually track to the posterior midline.
Investigations:
The investigations done for fistula-in-ano are as follows:
• Fistulogram
• Endoanal ultrasound
• MRI
• computed tomography (cT) scan
• Endocoil MRI
• Hydrogen peroxide–enhanced 3-D endoanal ultrasonography
MRI is the gold standard investigation for fistula imaging. It helps us to identify the secondary extensions of the track, which when missed may cause persistence of the fistula.
Treatment:
• control of constipation
• sitz bath
• Fistulotomy
• Fistulectomy
• Ligation of intersphincteric fistula tract (LIFT)
• setons
• Advancement flaps other options:



option B: A fissure in ano is a linear ulcer usually found in the midline, distal to the dentate line. It is one of the most common causes of anal pain and bleeding. They typically start with a tear in the anoderm within the distal half of the anal canal which then triggers cycles of recurring anal     pain and bleeding, which lead to the development of a chronic anal fissure. The exposed internal  sphincter muscle within the bed of the fissure frequently spasms, which not only contributes to    severe pain but also can restrict blood flow to the fissure, preventing its healing.
option C: Hemorrhoids are cushions of submucosal tissue containing venules, arterioles, and
smooth muscle fibers located in the anal canal. External hemorrhoids are distal to the dentate line and are covered with anoderm; these may engorge, causing pain. Thrombosis of these external
hemorrhoids causes severe pain.
option D: Pilonidal sinus disease is commonly seen in the natal cleft, more in men, usually after puberty. Drivers and hairdressers are more commonly affected. The pilonidal sinus opening is
usually seen in the midline between the sacrococcygeal joint's level and the coccyx's tip. The other sites that can be affected include the interdigital cleft and axilla.",5146-3204.PNG,A,5172-3238.PNG
Q2,A man presented to the emergency department after RTA with complaints of chest pain and   breathing difficulty. An X-ray was done and is given below. what type of breathing pattern is observed in this patient?,"a)cheyne stokes
b)paradoxical
c)Biot
d)kussmaul","The type of breathing pattern observed in this patient with the X-ray showing contiguous rib fractures on the right side suggestive of a flail chest is paradoxical respiration.
A flail chest usually results from blunt trauma associated with 3 or more rib fractures in 2 or more places. It arises when these injuries cause a part of the chest wall to move independently of the
rest of the chest wall. It is diagnosed clinically by observing paradoxical respiration. on
inspiration, the loose segment of the chest wall gets displaced inwards, and on expiration, it
moves outwards. They are at higher risk of developing pneumothorax/hemothorax. CT scan is the gold standard investigation.
Management includes oxygen administration, adequate analgesia (including opiates) or epidural analgesia, and physiotherapy. Intermittent positive pressure ventilation (IPPV) is reserved for      patients developing respiratory failure despite adequate analgesia and oxygen
Treatment algorithm for treatment of flail chest with respiratory failure:





Different patterns of breathing observed are shown below:",5147-3206.PNG,B,5174-3240.PNG;5174-3239.PNG
Q3,"A mother brought her 3-month-old male child to the hospital, who is currently unable to pass urine. A similar issue was reported 15 days ago. The catheter could be passed without
difficulty. The image of the micturating cystourethrogram is given below. what is the most appropriate management for this condition?","a)partial resection of verumontanum
b)Endoscopic dilation of bladder neck
c)Indwelling catheter
d)Destruction of valves","The given image of a micturating cystourethrogram (MCU) shows dilated prostatic urethra and transverse filling defects corresponding with the posterior urethral valves and the most
appropriate management for this condition is destruction of valves.
posterior urethral valves are the most common cause of severe obstructive uropathy in
children. The pathological valves are membranes that have a small posterior slit within them,
which typically lie just distal to the verumontanum. They act as flap valves and are obstructive to antegrade urinary flow.



Diagnosis is most commonly made antenatally with ultrasound, which demonstrates bilateral    hydronephrosis above a distended bladder in fetus along with oligohydramnios and pulmonary hypoplasia.
If the diagnosis is not made antenatally, then babies typically present with urinary infections in the neonatal period or with uremia and renal failure. Clinically a poor urinary stream,
dribbling, and palpable bladder (due to diverticula) can be present. The investigation of choice is micturating cystourethrography.
The initial step in treatment is to insert a urinary catheter to drain the urine and decompress the bladder and upper urinary tracts. A small polyethene feeding tube (No. 5 or No. 8 French) is
inserted into the bladder, which can be difficult because the tube's tip can coil in the prostatic urethra. A Foley catheter should not be used because the balloon can cause severe bladder
spasms, which can result in severe ureteral obstruction.
Endoscopic valve ablation and symptomatic management of urinary tract infections are the definitive treatments.
The below image shows the micturating cystourethrogram (MCU) with dilated prostatic urethra and transverse filling defects (constriction) corresponding with the posterior urethral valves.


The ultrasound shows the typical 'key-hole' sign in which the bladder and the proximal urethra are dilated.",5147-3205.PNG,D,5175-3241.PNG;5176-3242.PNG
Q4,what is the condition seen here?,"a)Gastric ulcers
b)oesophageal varices
c)candidiasis
d)Barret's esophagus","The given endoscopic image of a patient suggests esophageal varices.
Esophageal varices are tortuous dilated veins within the mucosa and submucosa of the distal esophagus and proximal stomach. variceal hemorrhage is an emergency that can be treated
medically by inducing splanchnic vasoconstriction or endoscopically by sclerotherapy, balloon tamponade, or variceal ligation.
other options:
option A: Gastric ulcers are often found near the lesser curvature of the stomach, especially in the antral area. Although duodenal ulcers are more common overall, gastric ulcers are frequently
located near the lesser curvature, within a few centimetres of the pylorus. A significant cause of these ulcers is infection with Helicobacter pylori.
The following is an endoscopic image of Gastric ulcer:





option C: Esophageal candidiasis is a fungal infection of the esophagus caused by the overgrowth of yeast, commonly Candida albicans. This condition is often seen in individuals with weakened    immune systems, such as those with HIV/AIDS, diabetes, or those undergoing
immunosuppressive treatments.
The following is an endoscopic image of esophageal candidiasis:


option D: Barrett's esophagus is a type of metaplasia at the gastro-esophagal junction due to
chronic gastroesophageal reflux disease (GERD). The squamous esophageal mucosa is converted to a columnal/intestinal type that is better suited to handle acid reflux. It is associated with an     increased risk of esophageal adenocarcinoma.
The following shows an endoscopic image of Barrett's esophagus:",5148-3207.PNG,B,5177-3244.PNG;5177-3243.PNG;5178-3245.PNG
Q5,The baby was born with this deformity. what is the earliest age to correct this defect?,"a)3 months
b)1 year
c)6 months
d)18 months","The earliest age to correct this defect in a child with bilateral cleft lip and palate is 6 months.
cleft lip repair is done between 3-6 months of age and palate repair is done between 6-12 months of age. As this child's deformity needs to be corrected by palatal repair, the best answer in this
scenario is 6 months.
A cleft lip is due to the failure of the fusion of maxillary prominence with medial nasal
prominence. It can be unilateral or bilateral. It can vary in severity from a small notch in the
upper lip to a double cleft extending into both nostrils. There is also associated underdevelopment of the part of the maxilla that bears the incisors. Millard cleft lip repair is done by rotating the
local nasolabial flaps. cleft lip repair is preferably done between 3-6 months of age.
A cleft palate can occur in the primary palate (anterior cleft) or the secondary palate (posterior  palate). A complete cleft palate involves both the primary and secondary palate. An incomplete cleft palate involves only the secondary palate.
In the bilateral complete cleft palate, a Y-shaped cleft is seen with gaps between the primary and secondary palate and between the two halves of the secondary palate. In addition, there is a
bilateral cleft upper lip.
The different types of facial clefts are shown below:





• unilateral cleft lip with alveolar involvement
• Bilateral cleft lip with alveolar involvement
• unilateral cleft lip associated with cleft palate
• Bilateral cleft lip and palate
• cleft palate only
Note: palate repair is done between 6-12 months of age. The palatal repair is done maintaining the balance between speech outcomes and mid-facial growth. The generally agreed timeline is before   speech development. However, the exact timeline is still debated and no uniform consensus is
available.",5149-3209.PNG,C,5179-3246.PNG
Q6,"A patient with a history of tuberculosis presents with dysuria and sterile pyuria. The
cystoscopy image of the patient is provided below. Based on the patient’s history and the cystoscopic findings, which of the following conditions is most likely associated?","a)Linear ulcer of the bladder
b)Golf hole ureter
c)ureterocele
d)urethral stricture","The cystoscopic findings are suggestive of  a ""golf hole ureter"", which is most likely associated with genitourinary tuberculosis(TB).
Genitourinary TB is caused by the dissemination of the organism through the bloodstream and is thus always a secondary TB. There is either reinfection or reactivation of old TB. It can affect the  kidneys, ureters, urinary bladder, prostate, seminal vesicles, epididymis, and vas deferens.
Lesions caused by tuberculosis in the kidney include:
• Golf hole ureteric orifice - This is due to fibrosis causing the rigid withdrawn dilated ureteric orifice to look like a golf hole (cystoscopic finding).
• papillary ulcer - earliest lesion
• pyonephrosis - caused by multiple scattered papillary ulcers undergoing caseous necrosis, which later become filled with pus
• perinephric abscess -  by extension of pyonephrosis or tuberculous renal abscess



• pseudocalculi - occurs when calcium gets deposited in a papillary ulcer healed with fibrosis
• Ghost calyces - caused by the destruction of the calyces
• Thimble bladder -the entire urinary bladder gets fibrosed, stiff, and unable to dilate and accommodate urine (IV urogram finding).
• putty/cement kidney - amorphous dystrophic calcification eventually involves the entire kidney (seen in X-ray and CT)
The following X-ray KUB shows a thimble bladder:


Ureteric lesions can also be seen in genitourinary tuberculosis. They include:
• Kerr’s kink - kinking of the ureteropelvic junction (UpJ)
• Ureteral stricture
• Beaded ureter
• shortening of the ureter
• Golf hole ureter - Longitudinal fibrosis leads to the shortening of the ureter and pulling up the orifice as a gaping hole. Reimplantation of ureter is done.",5149-3208.PNG,B,5180-3247.PNG;5181-3248.PNG
Q7,what instrument is required for the following procedure?,"a)ureteroscope
b)cystourethroscope
c)Nephroscope
d)ultrasound guided scope","The instrument required for placing the Double J stent (DJ stent), as shown in the radiograph is a cystourethroscope.
Cystourethroscopy allows for the examination and access of the bladder and urethra, which is
crucial for guiding the DJ stent from the bladder into the ureter. This procedure involves inserting a flexible or rigid endoscope through the urethra and into the bladder, where the stent can be
manoeuvred into the ureter.
while ureteroscopy is typically used to visualize and treat issues directly within the ureter,
cystourethroscopy provides the necessary access and visualization to position the DJ stent
correctly. This approach is effective for ensuring the stent is placed accurately, particularly in cases where access to the bladder is essential.
other options:
option A: A ureteroscope is used to examine and treat the ureters (the tubes connecting the
kidneys to the bladder). It is commonly used for removing kidney stones or evaluating issues in the ureter.
option C: A nephroscope is a type of scope used to examine the kidneys directly. It is often used in procedures like percutaneous nephrolithotomy (PCNL) to remove large kidney stones.
option D: An ultrasound-guided scope refers to an endoscope or medical device used in
conjunction with ultrasound imaging to guide procedures. It’s often used in various parts of the body, including the gallbladder, liver, or kidney to help visualize structures during minimally
invasive surgeries or biopsies.",5150-3210.PNG,B,
Q8,"A patient with a history of umbilical swelling, initially asymptomatic for many years, now complains of pain over the swelling. The swelling was reducible initially but is now
non-reducible. what is the appropriate management?","a)umbilectomy with herniorrhaphy
b)umbilectomy
c)conservative management with antibiotics
d)Incision and drainage","The appropriate management for this patient with a diagnosis of umbilical hernia with painful, non-reducible swelling is umbilectomy with umbilical herniorrhaphy.
An umbilical hernia occurs when a defect in the umbilical or median raphe area allows abdominal
contents to protrude. In adults, these hernias often present as a swelling near the umbilicus that
can become painful and non-reducible over time. conditions that cause stretching and thinning of the midline raphe, such as obesity, pregnancy, or liver cirrhosis with ascites, increase the risk of     such complications.
The management of painful, non-reducible umbilical hernia typically involves surgical
intervention due to the risk of strangulation and bowel obstruction. Umbilical herniorrhaphy with umbilectomy is the standard approach, addressing both the hernia and the associated defect.
In children, the umbilical defect is usually present at birth and typically closes as the umbilical cord stump heals within the first week. If this closure process is delayed, it can result in
herniation during the neonatal period. Additionally, in adults, the umbilical ring can stretch and reopen, leading to similar herniation.",5151-3212.PNG,A,
Q9,A baby was brought in with complaints of intermittent feculent discharge from the umbilicus. what is the likely diagnosis?,"a)umbilical polyp
b)Ileal diverticulum
c)urachus
d)urachal cyst","The presence of feculent discharge at the umbilicus with the persistence of the vitellointestinal duct is suggestive of vitelline fistula which occurs due to an ileal diverticulum.
The given clinical image is that of a congenital umbilical anomaly such as patent urachus, urachal cyst, and vitelline cyst (resulting from the persistence of omphalomesenteric duct). The next best   step is the USG abdomen to diagnose if the anomaly is cystic, fibrous or fistula and its
connections.
vitello intestinal duct or omphalomesenteric duct is the connection between the yolk sac and the midgut during embryonic life, which eventually gets obliterated. The persistence of the
vitellointestinal duct leads to various abnormalities depending on which part of the duct remains patent.
• persistence of the proximal intestinal end of the duct leads to the Ileal diverticula/Meckel’s diverticula.
• persistence of the distal end near the umbilicus leads to the umbilical polyp or sinus.
• persistence of the distal end with mucus retention leads to the cyst, which may be associated with the intestine or the umbilicus by a fibrous band.
• A fully patent vitellointestinal duct can lead to an enterocutaneous fistula.





patent urachus occurs due to the failure of urachus to obliterate, resulting in a connection between the bladder and the umbilicus.
urachal cyst occurs when the urachus fails to obliterate but there is no connection between the bladder and the umbilicus.
The image below shows a urachal cyst (uc) attached to Meckel’s diverticulum (MD) on one side and a urinary bladder (uB) on the other side with a patent tract- urachus (u).",5151-3211.PNG,B,5185-3249-1.png;5185-3249-2.png
Q10,"A patient presents with renal colic and recurrent urinary tract infections. A CT scan reveals     no significant findings. The patient undergoes a percutaneous nephrolithotomy and his urine analysis is as shown. Based on the clinical presentation and the urine analysis findings, what  are these crystals made up of?","a)struvite
b)oxalate
c)uric acid
d)Cystine","The image shows a hexagonal crystal, suggesting cystine stones. These stones are a recurrent feature in patients with cystinuria.



Cystinuria is the most common inborn error of amino acid transport. It occurs due to defective    basic amino acid transporter in the proximal tubules of the kidney. This leads to the excretion of cystine(dimer of cysteine), ornithine, lysine and arginine, abbreviated as CoLA.
The disease manifests as precipitation of cystine stones in the urine leading to renal colic. oral hydration is the mainstay of treatment.
Crystals in urine are usually associated with kidney stones. Crystals form in the urine depending upon a variety of factors including:
• The degree of concentration of constituent molecules
• The urine pH
• The presence of inhibitors of crystallisation
Calcium oxalate and uric acid crystals can sometimes be found in normal urine that has been left to stand, due to crystal formation ex vivo.",5152-3213.PNG,D,
