number,question,options,solution,image_q,answer_key,image_a
Q1,Identify the instrument.,"a)Episiotomy scissors
b)curved artery
c)curve-bladed Mayo
d)Mosquito forceps","The given instrument is Episiotomy scissors.
The episiotommy scissors is angulated to prevent extensions of the perineal tears into the anal margins and anal spinchters and it also prevents complete perineal tears.
Episiotomy is a planned incision made on the posterior vaginal wall and the perineum during the second stage of labor. It is done mostly to avoid spontaneous perineal injuries to the muscles and fascia at the time of delivery.
The ideal time to perform episiotomy is when the perineum is bulged thin during contraction, just prior to crowning. The most commonly performed episiotomy incision is mediolateral, which
prevents any rectal involvement even if the tear extends posteriorly. other types of episiotomy include: Median,lateral and J shaped.
Curved Mayo (option C)  is used to cut thicker tissues.
Mosquito forceps (option D)  is used to grasp the delicate tissues &amp; blood vessels.
The table below explains major differences between median and mediolateral type of episiotomy.

Midline Episiotomy	Mediolateral Episiotomy
surgical repair is easy	surgical repair is difficult
Blood loss is lesser	Blood loss is more
Healing is superior	Healing is not so good
Dyspareunia is rare	Dyspareunia is comparatively more
postoperative comfort is max imum	postoperative discomfort is more
Extension, if occurs, may inv olve the rectum	Relative safety fromrectal inv olvementfrom extension",5814-3670.PNG,A,
Q2,"At term pregnancy, the normal amniotic fluid appearance is __________.","a)clear with white specks
b)cloudy without white specks
c)clear without white specks
d)cloudy with white specks","At term, the amniotic fluid is cloudy and contains a large number of white flakes of vernix.
Amniotic fluid appearance is determined by the proportion of cloudiness and the number offlakes released from the fetal skin over the period of pregnancy. This is summated by the amniotic fluid   macroscore.
At the end of the 32 nd week of pregnancy, the amniotic fluid is clear and does not have any flakes (option C). By the 36 th week, the amniotic fluid starts to have some flakes (option A) and
gradually we will begin to see traces of cloudiness also. By 42 nd week.i.e. term of pregnancy, the amniotic fluid has a large number of flakes and is very cloudy (option D).",,D,
Q3,Identify this condition.,"a)Twin to Twin Transfusion Syndrome
b)Monochorionic diamniotic pregnancy
c)Monochorionic monoamniotic pregnancy
d)Dichorionic diamniotic pregnancy","The given specimen depicts a monochorionic monoamniotic pregnancy as:
• 2 umbilical cords are arising from 1 placenta (monochorionic)
• No intervening amniotic membrane is attached to the placenta. This means that both fetuses must have been inside a single amniotic cavity (monoamniotic).
option B: In Monochorionic diamniotic pregnancy, on gross examination, there will be 1 placenta and intervening 2 layers of amnion attached to the placenta. In this type of pregnancy, each fetus  will have its own amniotic cavity (diamniotic) with a shared placenta (monochorionic). This is
seen if the fertilized zygote divides into 2 between 4-8 days.
The below given gross image of monochorionic diamniotic pregnancy shows two umbilical cords    arising separately from the placenta with the intervening amniotic membrane held by the forceps.


option D: In dichorionic diamniotic pregnancy each fetus has it’s own amnion &amp; chorion. The placentas here may be fused or separate. This is seen in dizygotic twins as well as
monozygotic twins that divide within o-4 days.
option A: Twin to twin transfusion syndrome (TTTS)  most commonly complicates
monochorionic (single placenta) twin pregnancy. In TTTS blood is transfused from the donor twin to the recipient twin through the abnormal vascular connections within the placenta leaving the
donor anemic while the recipient becomes polycythemic.
The box below describes the type of amnion and chorion seen in different types oftwins depending on the time of division.

Dizygotic twins	Dichorionic diamniotic
Monozygotic twins- division    occurs withino-4 days4-8 day s8-12 days>13 days	Dichorionic diamnioticMono  chorionic diamnioticMonoch  orionic monoamnioticMonoc  horionic monoamniotic conjo ined twins",5815-3671.PNG,C,5827-3674.PNG;5828-3675.PNG
Q4,A lady with 7 weeks amenorrhea presented with slight vaginal spotting. Crown Rump Length  was 5 mm with a well-formed gestational sac with a calculated gestational age of 5.6 weeks on TVS. what is the next line of management?,"a)wait and watch for 4 weeks
b)Repeat TVS after one week
c)Serum HCG levels
d)Medical intervention","The given clinical scenario of a patient with amenorrhea presenting with spotting, raises   a suspicion of possible abortion and in the given case the next line of management would be to repeat TVS after one week.
In a normal intrauterine pregnancy a gestational sac will be visible on TVS by 5 weeks of LMP and the embryonic poles can be visualized by 5.5 weeks. The cardiac activity of the embryo can be first visualized on TVS around 5.5-6 weeks, when the crown rump length (CRL) is around 5mm.
In the event that, the embryonic poles are not visible on TVS, even when the gestational sac diameter has reached ≥25mm or the cardiac activity is not visualized even
at CRL ≥7mm a diagnosis of missed abortion can be made. The values, mean sac (gestational sac) diameter ≥25mm and CRL ≥7mm are known as critical cut off values which represent the upper    limit beyond which if a structure is not visualized, it is abnormal.
Hence, Missed Abortion should be suspected if, on USG
• CRL ≥7 mm and no heart beat is recorded (CRL-crown rump length)
• MSD ≥25 mm and no embryo is seen (MSD-mean sac diameter)
In this patient the CRL is still at 5 mm and hence, a diagnosis of missed abortion cannot be made. Thus, the next line of management would be to repeat TVS after one week.

Structure	Critical cut-off to visualize th e structure on USG	Structure visible on TVS at
Gestational sac in uterus(intr auterine pregnancy)	on TVS : 2ooo IU of beta HC
Gon TAS :65oo IU of beta H CG	4 weeks 3 days of LMP to 5 w eeks
yolk sac	-	5 weeks




Structure	critical cut-off to visualize th e structure on USG	Structure visible on TVS at
embryonic/fetal poles	Mean sac diameter >/= 25 m m	5 weeks - 5 1/2 weeks
cardiac activity	cRL >/= 7mm	5 1/2 weeks - 6 weeks",,B,
Q5,which of the following would be considered as an absolute contraindication for insertion of copper T to a patient?,"a)unmotivated patient
b)Menorrhagia
c)previous ectopic pregnancy
d)previous history of abortion","An unmotivated patient or someone who does not consent to the procedure should never be taken up for a procedure.
contraindications for use of copper intrauterine devices (IUDs)
• Uterine abnormality with a distorted uterine cavity
• Active uterine and pelvic infection
• known or suspected uterine or cervical malignancy
• Genital bleeding of unknown etiology
• Mucopurulent cervicitis
• wilson disease
• A previously placed IUD that has not been removed
• An inability to place or retain the device Note:
An unmotivated patient is an absolute contraindication. Out of the given options, this would be the best answer.",,A,
Q6,"A 76 year-old female presented with a non-healing ulcer on the labia majora for a period of 6  months, measuring 2 cm x 3 cm. No lymph nodes were palpable. Biopsy shows squamous cell carcinoma. How do you manage this case?","a)Total vulvectomy with unilateral LN dissection
b)partial vulvectomy with ipsilateral inguinofemoral LN dissection
c)simple vulvectomy
d)chemoradiation with resection","According to the recent FIGO guidelines,the patient’s lesion measuring 2 cm x 3 cm with no
palpable lymph nodes falls under stage Ib vulval cancer and it's management is partial vulvectomy with ipsilateral inguinofemoral lymph node dissection.
For stage IB cancers, radical partial vulvectomy is recommended for the primary tumor and as the women with stage IB cancer can have diseased lymph nodes even without palpable enlargement of nodes, Sentinel Lymph Node Biopsy (SLNB) and/ inguinofemoral lymphadenectomy is performed. Ipsilateral dissection of lymph nodes is performed if the vulvar lesion is present laterally, &gt;2cm beyond the midline. In cases where the vulvar lesion lies within 2 cm from the midline, bilateral     inguinofemoral Lymph Node dissection will be performed.
In this patient, the best management would be to perform partial vulvectomy with ipsilateral inguinofemoral LN dissection among the given options.",,B,
Q7,"A female comes to Gynecology OpD for pre-conceptual counseling, with 2 prior second trimester abortions. what is the next investigation you will advise?","a)pelvic sonography
b)Hysterosalpingography
c)Endometrial Biopsy
d)karyotyping of the parents","The most common cause of second trimester abortions are uterocervical structural anomalies and the next investigaton advised in this patient would be pelvic sonography to look for these
anomalies.
Although, Hysterosalpingography (option B) can be used in the patient during the
interconceptional period to diagnose internal anatomical abnormalities of the uterus and cervix, it is an invasive procedure and hence is reserved for use only after nonivasive procedures such as
sonography is done. Hysterosalpingography (HSG) has limited use in diagnosing the external uterine contour and it is contraindicated in pregnancy.
pelvic sonography is a non-invasive investigation that can be used to detect certain anatomical anomalies leading to abortions. A 3D sonography will provide better images of uterine and
cervical contour than a 2D sonography. This investigation can also be done in pregnant female.
karyotyping (option D) is done to rule out any suspicion of chromosomal abnormalities which, more commonly cause first trimester abortions.
NoTE: If a suspicion of cervical incompetence (H/o 1 painless second trimester loss) is present, a TVS is performed in a pregnant female between 18-24weeks and the cervical length and the
cervical shape is determined.
• Normal cervical length-3-4cm ; In cervical incompetence ≤2.5cm
• Normal cervix shape-Tshape; In cervical incompetence U shape
In the presence of ≥ 2 painless second trimester abortions, a history based diagnosis of cervical incompetence is made and the pregnant female can undergo prophylactic cervical cerclage with progesterone supplementation.

Some causes of Midtrimester (second trimester) abortions
Fetal Anomalies- Structural,c hromosomalMaternal Disord  ers-Autoimmune, Infections,  Metabolic disordersplacental  causes-Abruption, previa Vas culopathy,chorioamnionitisU terine Defects-congenital ano malies, submucosal Leiomyo   mas, cervical incompetance",,A,
Q8,A pregnant female with known cardiac disease presents in the first trimester with history of warfarin embryopathy. what should be advised now?,"a)continue warfarin throughout the pregnancy
b)Replace warfarin with heparin in first trimester
c)Give acicoumarin
d)use LMw heparin","In the first trimester, warfarin has to be replaced with heparin due to its potential teratogenic effects such as miscarriage, stillbirths, achondroplasia and stippled epiphyses.
Low molecular weight heparin (LMWH) must replace warfarin and shouldn’t be added along with the warfarin (option D).
The detailed guideline for anticoagulation in pregnancy is as follows:



• LMWH: low molecular weight heparin
• EDD: expected date of delivery
• UFH: unfractionated heparin
• PPH: postpartum hemorrhage

Period of pregnancy	Anticoagulation of choice
First trimester	If dose of warfarin < 5mg/day
– continue warfarin till 36 we eksIf dose of warfarin > 5mg   /day or warfarin embryopath  y – replace it with heparin / L MWH
From 12 weeks to 36 weeks	warfarin
At 36 weeks	switch to LMWH
1 week before EDD / 3 days b efore EDD	switch to UFH (as LMWH ha ve longer T1/2– chances of P   PH)
on the day of delivery	stop all anticoagulants
6 hrs after vaginal delivery / 6-12 hrs after cesarean	Restart UFH and warfarin.W hen INR is 2.5 to 3 withdraw UFH & continue warfarin",,B,
Q9,"A 25-year-old lady with submucosal fibroid was undergoing myomectomy. The surgeon was     using 1.5% glycine as irrigating fluid for the cavity. During the surgery, the nurse informs that



there is a 5ooml deficit of the irrigating fluid. what is the next step to be done?","a)stop the surgery
b)change the fluid to normal saline
c)continue the surgery with careful monitoring of fluid status
d)Give furosemide to the patient and continue surgery","This is a young patient with no comorbidities, subjected to an electrolyte poor fluid for irrigation. since the deficit is 5oo mL, it is recommended to continue the surgery with careful monitoring of fluid status.
The criteria for terminating the procedure for
• Electrolyte deficient fluid is—- a deficit of 1 L
• Electrolyte rich fluid is—-- a deficit of 2.5 L
Glycine irrigation causes hyponatremia. The earliest symptom of hyponatremia is nausea which typically requires fluid absorption (deficit) of at least 1ooo mL in women undergoing surgical     procedures.
There are two types of distension medias

Electrolyte deficient fluid	Electrolyte rich media
1.5% glycine3% sorbitol5% mannitol	Ringer lactateNormal saline
Instrumentsthat can be used- monopolar / bipolar instrume nts	only bipolar instruments




Electrolyte deficient fluid	Electrolyte rich media
complications:water intoxica tionHyponatremia (except m  annitol)	causes shock & burns when used with monopolar instru ments",,C,
Q10,The most important marker of male fertility in semen analysis is?,"a)Morphology
b)concentration
c)Motility
d)sperm count","Morphology of sperms is the most important marker of male fertility.
while sperm concentration and progressive motility have value for distinguishing infertile men, strict sperm morphology is the most important discriminating value compared toother
parameters.",,A,
