number,question,options,solution,image_q,answer_key,image_a
Q1,A 6-year-old boy came with a history of recurrent urinary tract infections. Imaging was done and is shown below. what is the diagnosis?,"a)vesicoureteric reflux
b)urinary bladder diverticulum
c)urinary bladder hernia
d)vesicocolic fistula","In the given scenario of a 6-year-old boy with recurrent urinary tract infections and the
micturating cystourethrogram showing a dilated ureter, the likely diagnosis is vesicoureteric reflux.
Vesicoureteric or vesicoureteral reflux (VUR) is a condition in which there is a retrograde urinary flow from the bladder to the ureter and kidney. It is usually congenital.
VUR can cause urinary stasis and lead to urinary tract infection (UTI). It also predisposes to
pyelonephritis, which can lead to renal scarring due to parenchymal inflammation. This is known as reflux nephropathy.
Micturating cystogram is used to confirm the VUR. VUR can be graded based on the appearance of the urinary tract on the micturating cystogram. It is as follows:
Grade 1- reflux into the ureter
Grade 2- reflux into the ureter and renal pelvis
Grade 3- mild to moderate dilatation on IVU along with reflux and mild blunting of calices Grade 4- blunting of fornices
Grade 5- absent papillary impressions





Grades 1-3 resolve spontaneously. surgical management is done when acute pyelonephritis recurs in spite of antibiotic therapy or if severe reflux is associated with a defect that can be corrected
surgically.
other options:
option B: urinary bladder diverticula occurs due to pressure changes in the bladder leading to the formation of saccules that may protrude through the bladder wall. It is more common in elderly     males &gt;5o years and is usually asymptomatic or not infected. symptoms may occur due to
associated urinary obstruction, recurrent infection, or pyelonephritis. They are diagnosed incidentally on cystoscopy or ultrasonography.
option c: urinary bladder hernia is an uncommon condition characterized by herniation of
the urinary bladder or ureter into the inguinal canal, scrotum, or femoral canal. urinary
symptoms such as dysuria, frequency, urgency, nocturia, and hematuria can be seen. Retrograde cystography is the best technique to image a bladder hernia.
option D: vesicocolic fistula is an abnormal communication between the bladder and the colon. As a result of this, the fecal matter may enter the bladder. Diverticulitis is the most common
cause. Bubbles in the urine, pain, hematuria, and recurrent uTI can occur. cystoscopy reveals edema and gas bubbles. The fistula can be seen in a cystogram.",4994-3120.PNG,A,5011-3141.PNG
Q2,"A 45-year-old female patient underwent thyroidectomy. Three days after the surgery, she
developed perioral numbness. which of the following investigations need to be done for her?","a)Free T3, T4
b)T3, T4, Thyroid-stimulating hormone
c)Radioiodine scan
d)calcium, phosphate and parathormone levels","calcium, phosphate, and parathyroid hormone (PTH) levels should be done in this patient to evaluate hypoparathyroidism secondary to thyroidectomy.
Hypoparathyroidism is a common complication of thyroid surgery. It is temporary and usually    lasts for 4-6 weeks. Hypoparathyroidism following thyroid surgery can be diagnosed when there are decreased serum calcium and/ or PTH levels, or if there is symptomatic hypocalcemia.
The features of hypocalcemia are circumoral paresthesia, and paresthesia of the neck, fingers, and toes. Muscle twitching, weakness of the forearm, hand, foot, and carpopedal spasms can be



seen. A carpal spasm can be induced by inflating a blood pressure cuff to 2o mmHg above the
systolic blood pressure for 3 minutes. This is known as Trousseau's sign. chvostek sign wherein   twitching of facial muscles is demonstrated by tapping above the angle of the jaw. It is due to the stimulation of the branches of the facial nerve.
EcG shows prolonged QT interval.
Management of acute and symptomatic hypocalcemia is by giving 1o mL of intravenous 1o% calcium gluconate over 5 minutes.",,D,
Q3,"A patient presented with blunt trauma to the abdomen. on evaluation, liver injury was noted for which primary repair was done. coagulation function was monitored intraoperatively,
using the method shown below. what is the method used?","a)Thromboelastography
b)plethysmography
c)sonography
d)Elastography","In the case of liver injury, intraoperative monitoring of coagulation function is done
by thromboelastography which is shown in the given image.
Thromboelastography (TEG) is a non-invasive test that quantifies the ability of whole blood to
form a clot. It is useful in intraoperative coagulation status assessment. The dynamic changes in     the viscoelastic properties of a blood sample during the clotting can be detected and quantified by  thromboelastography. underlying coagulation deficiencies show different shapes in the TEG. They are shown in the image as follows


Advantages ofthromboelastography:
•
Blood coagulability, including coagulation cascade, platelet function, and fibrinolysis can be assessed.
•
It is a simple bedside test
•
can diagnose coagulopathic bleeding




•
can be used as a guide in transfusion therapy and decrease the use of blood products
•
can detect dynamic changes in blood coagulation during resuscitation
•
predict the clinical efficacy of therapeutic agents affecting blood coagulability
other options:
option B: plethysmography is a semiquantitative method to measure segmental blood flow and
velocity in the carotid and peripheral vascular systems. It is safe, inexpensive and easy to use. It is useful in the diagnosis of vascular disease.
option c: sonography or ultrasound is a cheap and easily available imaging method. It is used as   a first-line imaging method to assess liver, biliary, renal tract, obstetric, and gynecological disease. It is also useful in guiding needle placement during interventional procedures. Ligaments, tendon  and muscle injuries can also be studied by an ultrasound.
option D: Elastography is a newer imaging modality, which detects the changes in elasticity of
tissues. It is based on the concept that the pathological process alters the elastic properties of
tissue. It is useful in differentiating malignant and benign breast neoplasms, identifying traumatic changes in the muscles and tendons, helping to decide the biopsy site accurately, assess liver
fibrosis and steatosis.",4995-3121.PNG,A,5011-3141-1.png
Q4,A 59-year-old lady presents with a progressive painless lump in the breast. what is the cause for the following skin change?,"a)Infiltration of subdermal lymphatics
b)Infiltration of lactiferous duct
c)Involvement of cooper's ligament
d)spread of tumor to anterior chest wall","The image shows the peau d'orange appearance and it occurs due to the infiltration of the subdermal lymphatics.
peau d'orange appearance is a skin change in which the skin of the breast appears like that of an orange. It is due to cutaneous lymphatic edema caused by dermal lymphatic infiltration by
malignant cells. It is seen in several conditions such as:
• inflammatory carcinoma of the breast
• mastitis
• chronic abscess
• following breast surgery or radiation
other options:
option B: Infiltration of lactiferous duct leads to nipple retraction.
option c: Involvement of cooper's ligament leads to dimpling of the skin over the breast.
option D: In case of spread of the tumor to the anterior chest wall, the breast will appear fixed
and will not fall forwards when bending. on lifting the arm above the shoulder, the breast will not move upward.",4996-3123.PNG,A,
Q5,A child had a history of stab injury on the anterior abdominal wall and the image is shown below. The child is hemodynamically stable. which will be the next course of treatment?,"a)Emergency laparotomy
b)observation
c)Intravenous hydration
d)wait and watch","The next course of treatment in the given scenario of a stab injury to the abdomen with the image showing evisceration of the omentum is emergency laparotomy.
Emergency laparotomy is performed to explore and repair abdominal injuries in case of
• Hemodynamic instability
• peritonitis
• Evisceration
• Gunshot wounds
The algorithm for management of stab wounds ofthe abdomen is as follows",4996-3122.PNG,A,5014-3142.PNG
Q6,which of the following is most likely to be seen due to rupture of a saccular aneurysm?,"a)subdural hemorrhage
b)subarachnoid hemorrhage
c)Intracerebral hemorrhage
d)Hydrocephalus","subarachnoid hemorrhage is most likely to be seen due to the rupture of a saccular aneurysm.
saccular aneurysms are thin-walled outpouchings measuring 2 or 3 cm in diameter with a bright, red, translucent wall. These are mainly seen at the arterial branching points along the circle of
willis.
The absence of smooth muscle and internal elastic lamina is the main pathogenesis in saccular  aneurysms. Female sex, smoking, cocaine abuse, and family history are some other risk factors.
Genetic conditions predisposing to subarachnoid hemorrhage are:
• Adult polycystic kidney disease
• Fibromuscular dysplasia
• Neurofibromatosis type 1
• Ehler Danlos syndrome and Marfan's syndrome.



Clinically, subarachnoid hemorrhage presents with a sudden and severe headache commonly     referred to as thunderclap headache. It may be associated with seizures, unresponsiveness, and vomiting.
CT scan is the imaging method of choice. It shows blood in basal cisterns and aneurysms appear as round enhancing lesions. Management includes craniotomy and clipping or coiling by
endovascular embolization. Medical management includes fluid replacement with normal saline, oral nimodipine 6o mg every 4 hours, and supportive measures.
Hyponatremia can be a frequent complication in subarachnoid hemorrhage. The below image shows a CT of subarachnoid hemorrhage with blood in basal cisterns.


other options:
option A: subdural hemorrhage or subdural hematoma occurs mainly due to rupture of the cortical bridging veins. symptoms of raised intracranial pressure (ICP)  such as headache,    vomiting, blurring of vision, as well as focal deficits are seen.
option C: Intracerebral hemorrhages may spontaneously occur in patients with hypertension,  amyloid angiopathy, coagulation disorders, or as a complication of ischemic stroke. Headache, raised ICP, and focal neurological deficits can be present.
option D: Hydrocephalus is a condition where the cerebrospinal fluid (CsF) circulation is    obstructed or there is a failure to resorb thereby leading to an increase in CsF volume with enlargement of the ventricles. symptoms of raised ICP are seen.",,B,5015-3143.PNG
Q7,"A patient presents with sudden-onset right leg pain. An investigation was done, and the obtained image is shown below. what is the investigation?","a)Digital subtraction angiography
b)ultrasound Doppler
c)MR angiography
d)plethysmography","The image shows a triphasic pattern of the arterial waveform, which is seen in the ultrasound doppler.
Doppler ultrasound is used in diagnosing peripheral arterial disease. It uses a handheld doppler     ultrasound probe placed at an arterial site. This transmits a continuous wave. A receiver inside the probe picks up the reflected beam. The change in frequency between the reflected beam and the



transmitted beam gets converted to a pulsatile audio signal.
A normal arterial wave has a triphasic signal. A triphasic wave has three waveforms consisting of a sharp systolic wave with a forward uprise and fall, a second wave with reverse flow occurring in
diastole, and the last wave with a forward flow taking place during diastole.
Doppler ultrasound can detect moving blood. However, it does not provide information on whether the blood flow is sufficient for the maintenance of limb viability.
other options:
option A: Digital subtraction percutaneous angiography (DSA) is a procedure wherein a
radiopaque dye is usually injected percutaneously into the femoral artery. Images obtained are digitalized and the background may be removed for a clear image. It provides information on   dynamic arterial flow and can be combined with endovascular intervention if needed.
option C: plethysmography is a semi-quantitative method to measure segmental blood flow and velocity in the carotid and peripheral vascular systems.
option D: Magnetic resonance angiography (MRA), or MR angiography, is an imaging modality that can be used when duplex ultrasonography cannot be done or if it cannot produce a clear
image. MRA avoids ionizing radiation.",4997-3124.PNG,B,
Q8,A male patient presented with a o.3-cm nodule on the left nasolabial fold. It was excised and a pathological examination was done. The image is given below. what is the diagnosis?,"a)Basal cell carcinoma
b)Melanoma
c)squamous cell carcinoma
d)Nevus","The given clinical scenario of a nodule on the nasolabial fold and the histopathological image showing peripheral palisading is likely to be basal cell carcinoma (BCC).
Basal cell carcinoma is a slow-growing malignant tumor, with locally invasive characteristics. It affects the pilosebaceous skin.
ultraviolet radiation exposure is the strongest predisposing factor. other risk factors include exposure to arsenic, coal tar, aromatic hydrocarbons, and ionizing radiation.
It mainly affects the elderly or middle-aged men who are excessively exposed to sun, common in the age group 4o-8o and white-skinned people.
Macroscopically, it is categorized as localized and generalized. Nodular, nodulocystic (nodular and nodulocystic together account for 9o% of BCC), pigmented, and nevoid are the localized cancers    while superficial multifocal and superficial spreading, infiltrative, and cicatrizing are the
generalized types. Nodular type is described as pearly waxy nodules at the margins. A central depression with umbilication or ulceration and rolled-out edges are characteristic of BCC.
The below gross image shows pearly, rolled-out borders suggestive of basal cell carcinoma.





Histopathologic features show ovoid cells in nests with a single palisading layer. The outer layer of cells is in the active division and thus incomplete excision can lead to being more aggressive. The   below image shows the histopathology of BCC.


sites near the eye, nose, and ear and size &gt;2 cm are considered to be high risk. Direct invasion at these sites can reach the cranium.
Management is by Moh's microscopic surgery. Non-surgical measures such as topical 5-fluorouracil, and imiquimod are useful. Metastasis is extremely rare.
other options:
option B: Melanoma is a malignancy, commonly seen in young adults, arising from melanocytes    and involves the skin, mucosa, retina, and leptomeninges. Microscopically, malignant changes are seen in the basal epidermis with breach and invasion of the dermis as shown below.





option C: squamous cell carcinoma is the second most common malignant tumor, seen more
commonly in men. Microscopically, the proliferation of irregular masses of squamous epithelium is seen. The image is shown below.


option D: Nevus are aggregates of melanocytes at the dermis or dermo-epidermal junction. It can get transformed into malignant melanoma and the features suggestive of malignant
transformation are a change in size, shape, color, thickness, satellite lesions, and tingling/ itching/serosanguinous discharge.",4998-3125.PNG,A,5017-3145.PNG;5017-3144.PNG;5018-3146.PNG;5017-3145-1.png
Q9,A 45-year-old patient complained of pain in one side of the neck. she is afraid of eating food as it worsens the pain. ultrasound imaging of the salivary glands is done and shown below.  what is the most likely diagnosis?,"a)sialolithiasis
b)Foreign body
c)osteoma of floor of mouth
d)cervical lymphadenopathy","The given clinical scenario of pain on one side of the neck that worsens with food and the
ultrasound image showing a stone within wharton's duct is suggestive of sialolithiasis (salivary



gland stone).
The submandibular gland has highly viscous secretions and hence forms the most common site for salivary gland stone formation. The two most common sites of stone impaction are near the punctum and the hilum of the gland where the duct bends over the mylohyoid muscle.
The patient usually presents with acute painful swelling in the submandibular region, which
is aggravated with food intake. symptoms resolve 1-2 hours after the meal is completed. on
examination, a tender and enlarged submandibular gland can be noted on bimanual examination. Pus may be seen draining from the sublingual papilla or can be expressed on bimanual palpation   of the gland.
Most submandibular stones are radio-opaque and visible in radiographs. stones of size &lt;4 mm are removed via a dormia basket using endoscopic or ultrasound-guided methods under local
anesthesia. stones of size &gt;4 mm are broken first using intracorporeal or extracorporeal lithotripsy and then removed using a dormia basket.
submandibular gland excision is done only when minimally invasive techniques have failed or there is evidence of a salivary gland tumor.
Nerves at risk during the removal of the submandibular gland:
• the marginal mandibular branch of the facial nerve
• the lingual nerve
• the hypoglossal nerve",4999-3127.PNG,A,5019-3147.PNG;5019-3147-1.png
Q10,A delayed intravenous urogram of a patient is given below. what is the likely diagnosis?,"a)pelviureteric junction obstruction
b)putty kidney
c)staghorn calculus
d)cystic kidney","The delayed intravenous urogram (IVU) of the patient showing hydronephrosis with an absence of contrast in the ureter makes the likely diagnosis a pelviureteric junction obstruction.
Pelviureteric junction obstruction is the commonest type of urinary obstruction in childhood, but can also be seen in young adults. It is usually caused by intrinsic stenosis. It manifests as
abdominal flank or back pain, and hematuria. In newborns, a renal mass is palpable.
Antenatal sonography is the least invasive technique to diagnose PUJ obstruction in utero and reveals fetal hydronephrosis. intravenous urography is useful if the kidney is functioning.
Extrarenal pelvis dilatation, clubbing of the minor calyces, and slow diffusion of contrast down the blockage can be seen. A renal isotope scan using intravenous DTPA or MAG-3 is the best     modality to confirm the obstructive dilatation of the collecting system.
The treatment is surgical if there are bouts of renal pain, increasing hydronephrosis, evidence of parenchymal damage, and infection.
other options:
option B: Putty kidney is an end-stage manifestation of renal tuberculosis where there is
amorphous dystrophic calcification involving the entire kidney. It is shown in the image below.





option C: staghorn calculus is seen following urinary infections with Proteus, Pseudomonas, and staphylococcus. These organisms can break down urea to produce ammonia and carbon dioxide. The urine becomes alkaline and forms struvite calculi which grow into staghorn calculi. A
staghorn calculus in the left kidney is shown in the image below.


option D: Cystic kidney is seen in autosomal dominant polycystic kidney disease (ADPKD) due to mutation in genes PKD1 and PKD2. It is associated with hypertension. Multiple renal bilateral
cysts will be seen, along with cysts in other organs as well such as the liver, pancreas, etc.",4999-3126.PNG,A,5021-3148.PNG;5021-2148-1.png;5021-2148-1.png
