number,question,options,solution,image_q,answer_key,image_a
Q1,The chadah committee recommended all of the following except:,"a)PHc at block level
b)one PHc for 5o,ooo population
c)one basic health worker per 1o,ooo population
d)Responsibility of PHcs in malaria eradication","The recommendation of one PHC for a 5o,ooo population was given by kartar singh Committee. The recommendations given by the Chadah Committee of 1963:
• PHC at the block level
• one basic health worker per 1o,ooo population
• Responsibility of PHCs in malaria eradication",,B,
Q2,which of the following is the most peripheral centre under the Revised National Tuberculosis control Programme organization structure?,"a)District TB centre
b)Intermediate Reference Laboratory
c)Tuberculosis unit
d)Designated Microscopy centre","Among the options given, Designated Microscopy centre is the most peripheral centre.",,D,2449-1568.PNG
Q3,which of the following is true about Factories Act?,"a)children under 14 years of age must not be employed in factories
b)A child of 16 years can be employed only between 6 AM and 8 PM
c)The maximum working hours for an adult is 72 hours per week
d)A child of 16 years can work till 5 hours per day","Factories act prohibits children of &lt;14 years from being employed.
children between 15–18 years can be employed only in certain industries and work only between 6 AM–7 PM. They should not be made to work for more than four and a half hours.
The maximum working hours for an adult industrial worker should be not more than 48 hours
per week, not exceeding 9 hours a day; if overtime is paid, then it should be not more than 6o hrs per week.",,A,
Q4,The dose of iodine for lactating women in India according to the recommended dietary allowance is:,"a)2oo μg/day
b)22o μg/day
c)25o μg/day
d)28o μg/day","According to the National Institute of Nutrition (NIN) 2o2o guidelines, the recommended dietary allowance (RDA) for dietary iodine in lactating women in India is 28o μg/day.
NIN guidelines on recommended dietary allowance for iodine per day:
Note: According to the WHO guidelines, the RDA during both pregnancy and lactation is 25o mcg.

Age	Male	Female
Birth to 6 mont hs	1oo mcg	1oo mcg
7–12 months	13o mcg	13o mcg




Age	Male	Female
1–9 years	9o-12o mcg	9o-12o mcg
1o–12 years	15o mcg	15o mcg
14–18 years	15o mcg	15o mcg
> 19 years	15o mcg	15o mcg
pregnancy	—	25o mc g
Lactation	—	28o mc g",,D,
Q5,which of the following is true for non-parametric tests?,"a)ANOVA is an example of a non parametric test
b)It is used for skewed distributions
c)It involves the assumption that the data has a normal distribution
d)It cannot be used for small sample sizes","Non-parametric tests are tests that do not assume that the data is normally distributed. Thus, they are used for skewed (asymmetric) distributions {skewed either to the lesser side (left-sided
skewed) or towards the greater side (right-sided skewed)}.
The chi-square test is an example of a non-parametric test that is used to test hypotheses in relation to nominal scale data or categorical data.
ANoVA is an example of a parametric test.",,B,
Q6,which article of the Indian constitution confers Right to Life to the citizens of India?,"a)Article 11
b)Article 21
c)Article 23
d)Article 25","The Right to Life is given in Article 21 of the Indian Constitution.
option A: Article 11 defines the right of the parliament to regulate the right of citizenship by law. option C: Article 23 defines the prohibition of traffic in human beings and forced labor.
option D: Article 25 defines the freedom of conscience and free profession, practice, and propagation of religion.",,B,
Q7,"According to the wHO, what percentage of immunization coverage is needed for eradication of measles?","a)68%
b)72%
c)84%
d)96%","According to the WHo, eradication of measles requires achieving an immunization coverage of at least 96% of children under 1 year of age.",,D,
Q8,"In a well-designed cancer study, similar remission rates were obtained for a new treatment
(33.2%) and the usual treatment (32.2%), with the p-value being o.o4. which of the following statements is true regarding the study?","a)Both the treatments are equally effective
b)Neither of the treatments is effective
c)The new treatment is more effective than the usual treatment
d)The information given is not adequate to compare the efficacy of the treatments","As the p-value is o.o4, we can conclude that the new treatment is more effective than the usual treatment.



Even though both treatments have similar rates of remission, a valid statistical test is required to determine the difference in their effectiveness. Statistically, p-value &lt; o.o5 implies that the
alternate hypothesis is true.
In this scenario, we can consider:
• Null hypothesis: Both the treatments are equally effective (in other terms, there is no difference between the effect of the two treatments).
• Alternative hypothesis: New treatment is more effective than the usual treatment.
As the p-value is o.o4, which is statistically significant (&lt;o.o5), the null hypothesis is rejected and the alternative hypothesis is accepted. Hence the new treatment is more effective than the   usual treatment.",,C,
Q9,A 9-month-old baby with diarrhea is feeding well and is thirsty. Skin pinch when done returns in 2 seconds. what is the treatment?,"a)2oo-4oo ml of ORS to be given in the first four hours.
b)4oo-7oo ml of ORS to be given in the first four hours.
c)7oo-9oo ml of ORS to be given in the first 4 hours.
d)In addition to the usual fluid intake, 1oo-2oo ml should be given after each loose stool.","According to the IMNcI classification, the baby has some dehydration and comes under plan B. The amount of ORS given is 75ml/kg body weight.
Here, the weight of the child is not specified. Hence, 4oo-7oo ml of ORS at home is to be given in the first four hours according to the age of the child. The below table shows the amount of ORS to be given according to the age of the child.
In addition to this, 5o-1oo ml extra fluid is given after each loose stool. After four hours, the baby is reassessed and the appropriate plan is selected again for the continuation of the treatment.
The four rules of home treatment are:
• Give extra fluid
• Give zinc supplements (1 tablet per day for 14 days, dissolved in a small amount of ORS or breast milk or clean water)
• continue breastfeeding
• counsel the mother to return if there is blood in stools and if the child is feeding poorly

Age	under 4 mon ths	4-11 mon ths	1-2 yea rs	2-4 yea rs	5-14 yea rs	15 years and ov er
weight(kg)	under 5	5-7.9	8-1o.9	11-15.9	16-29.9	3o or over
ORS solution ( ml)	2oo-4oo	4oo-6oo	6oo-8 oo	8oo-12 oo	12oo-22 oo	22oo-4ooo",,B,2452-1569.PNG
Q10,what value of BMI is considered as 'lethal' in men?,"a)&lt; 12
b)&lt; 13
c)&lt; 14
d)&lt; 15","A body mass index (BMI) of 13 or less is considered lethal in men.
However, females can survive even at a lower BMI up to 11.",,B,
