number,question,options,solution,image_q,answer_key,image_a
Q1,which condition is inherited according to the given pedigree?,"a)wilson disease
b)wiskott–Aldrich syndrome
c)prader willi syndrome
d)Achondroplasia","The given pedigree chart points towards an X-linked recessive mode of inheritance and among the options provided wiskott–Aldrich syndrome is inherited via this mode.
A Triad of micro-thrombocytopenia, eczema, and recurrent infections points towards
wiskott–Aldrich syndrome.
other options:
option A: wilson's disease is caused by a defect in the gene ATP7B on chromosome 13, which
results in decreased biliary copper excretion and its accumulation in the liver. It is known to cause hepatolenticular degeneration. serum ceruloplasmin levels are decreased.
option C: Prader-willi syndrome belongs to a group of disorders called genomic imprinting i.e. differential expression of a gene based on chromosomal inheritance from maternal or paternal  origin.  It is due to the deletion of paternally derived Chr 15.
option D: Achondroplasia is the most common skeletal dysplasia that follows the autosomal
dominant inheritance pattern (. It characteristically presents with macrocephaly,
disproportionately short limbs, facial dysmorphism (e.g., mid-face hypoplasia, frontal bossing), joint laxity, and hypotonia.",2303-1492.PNG,B,
Q2,which of the following is not true about vwD?,"a)VwD type 3 has severely low levels of VwF
b)VwD type 1 is the most severe disease in children
c)VwD type 3 is the most severe disease in children
d)VwD type 2 is associated with moderate bleeding tendency","von willebrand disease type 1 is not the most severe disease in children. on the other hand, it has been found that it is vwD type 3 is the most severe.
Features of vwD:
• Most common type is Type 1
• The most severe type is Type 3
• Most common inheritance: Autosomal dominant
• Type 1- partial quantitative deficiency of vwF
• Type 2- qualitative deficiency of vwF
• Type 3- complete quantitative deficiency of vwF
characteristics of the subtypes of vwD are summarized below : AD: autosomal dominant
AR: autosomal recessive

Type	Inheritan ce	Mechanism	Important characteristics
1	AD	partial, quantitative deficienc y of vwF	Most common type
3	AR	complete quantitative deficie ncy	Most severe vwD
2A	AD	Loss of vwF multimers (incr eased cleavage by ADAMS13)	platelet adhesion defect
2B	AD	Increased binding of vwF to  platelets causing vwF-platele t complex destruction	Thrombo-cytopenia
2M	AD	Decreased affinity of vwF to platelets	platelet adhesion defect, very rare
2N	AR	Decreased affinity of vwF to Factor vIII	Autosomal hemophilia",,B,
Q3,which of the following is most common mutation associated with the microscopy image of the thyroid shown?,"a)BRAF V6ooE
b)RET
c)MET
d)KRAs","The most common mutation associated with the microscopy image which shows the orphan
Annie eye nuclei which is characteristic of papillary carcinoma of the thyroid is the BRAF v6OOE mutation.
papillary thyroid carcinoma is the most common thyroid cancer. It is also the most predominant thyroid cancer in children and iodine-sufficient areas. Radiation exposure is an important risk
factor.
Genetics :
BRAF gain-of-function mutation (v6OOE amino acid substitution) is commonly associated.



RET/pTc rearrangements NTRK gene fusions
The clinical features of papillary thyroid carcinoma are as follows :
• It is more common in females
• The mean age of presentation is 3O-4O years
• Most patients are euthyroid, with painless swelling. Initial presentation may be with cervical lymphadenopathy due to lymph node metastases.
• These are usually multifocal (85% cases)
• They appear as cold masses on thyroid scan
• Metastasis occurs via the lymphatic route
• skip metastasis from papillary thyroid carcinoma to the ipsilateral cervical lymph nodes, known as lateral aberrant thyroid, is managed with modified radical neck dissection
Microscopic features of papillary thyroid carcinoma include :
• Branching papillae with fibrovascular stalk
• covering epithelium is simple or stratified cuboidal
• orphan Annie eye nuclei -  Empty-appearing nuclei due to dispersed chromatin, they are diagnostic, regardless of papillary architecture
• psammoma bodies - concentric calcified structures, foci of lymphatic invasion


BRAF V6OOE mutation is also seen in :
• Langerhans cell histiocytosis
• Hairy cell leukemia
• colon adenocarcinoma
• Melanoma",2304-1493.PNG,A,2322-1508.PNG
Q4,"A patient presented with abdominal pain, hepatosplenomegaly and wBC count &gt;5o,ooo/mm3. which of the following genes is involved in this case?","a)t (15:17)
b)Del 1q
c)t (9:22)
d)Del 3q","The clinical scenario of abdominal pain, hepatosplenomegaly, a TLC of &gt; 5o,ooo/mm3 points toward the diagnosis of chronic myeloid leukemia (CML) which results from reciprocal
translocation t(9:22) forming the BCR-ABL fusion gene.
CML is a hematopoietic stem cell disorder that is common in males 55-65 years of age. It occurs due to the translocation between the long arms of chromosomes 9 and 22, forming
the philadelphia chromosome. This results in the activation of tyrosine kinase, which causes
abnormal cellular proliferation. Common presenting features are fatigue, malaise, weight loss, and splenomegaly.
Blood investigations show anemia, leucocytosis, and thrombocytosis. It has decreased levels of leucocyte alkaline phosphatase due to a relative increase in abnormal myeloid cells. The
emergence of tyrosine kinase inhibitors as first-line therapy has dramatically improved survival for these patients. Imatinib is the most commonly used tyrosine kinase inhibitor used for CML.
The image below shows peripheral smear findings of CML with neutrophils, myelocytes, metamyelocytes, and band cells.


option A: translocation (15:17) - This is seen in the acute promyelocytic variant of acute myeloid    leukaemia. Clinically, the patients present with symptoms resulting due to pancytopenia (anemia, neutropenia, thrombocytopenia).  For acute myeloblastic leukaemia (AML) diagnosis, the blast
cell count should be ≥2o% in the peripheral blood or bone marrow. peripheral smears (as depicted below) would show the classic intracytoplasmic Auer rods (red arrows) :





option C: The 1q21.1 deletion syndrome itself does not lead to a clinically recognizable syndrome. Some patients can present with dysmorphic facial features, mild intellectual disability,
microcephaly, and eye abnormalities.
option D: The 3q29 deletion syndrome clinically presents with psychiatric manifestations
including mild-to-moderate intellectual disability, autism spectrum disorder, anxiety disorders, attention-deficit/hyperactivity disorder, executive function deficits, and psychosis.",,C,Picture14.png;2324-1509.PNG
Q5,"A 55-year-old chronic smoker presents with weight loss, hemoptysis and TTF-1 positivity. what is the possible diagnosis?","a)squamous cell carcinoma
b)small cell carcinoma
c)Adenocarcinoma
d)Large cell carcinoma","The clinical scenario cough, hemoptysis, weight loss with image showing immunohistochemical marker thyroid transcription factor-1 (TTF-1) positivity is suggestive of adenocarcinoma of the    lung.
Adenocarcinoma is the most common type of lung cancer seen in women and
nonsmokers. Adenocarcinomas are usually located in the periphery as compared to other lung
tumors and are relatively smaller in size. Atypical adenomatous hyperplasia is a precursor lesion of adenocarcinoma.
Molecular genetics show frequent mutations in EGFR, ALK, RoS, MET, and RET (Receptor tyrosine kinase genes) or KRAS mutations. The majority express TTF-1, which is a protein    required for normal lung development. Napsin A is a new marker and is more sensitive and specific than TTF-1 in the diagnosis of adenocarcinoma.
Microscopic examination shows a lepidic pattern of growth at the periphery of the tumor. The tumor cells appear to crawl along the normal-appearing alveolar septa, as shown in the image below.





Thyroid transcription factor 1 (known as NKX2-1 or thyroid-specific enhancer binding protein) is a nuclear immunohistochemistry marker with preferential expression in thyroid, lung and brain
structures of diencephalic origin. It is positive in adenocarcinoma of the lungs.
The image below shows the immunohistochemistry marker TTF-1 in lung adenocarcinoma


other options:
option A: p4o and p63 are markers of squamous cell carcinoma lung. It is the most common
cancer found in smokers. Histologically it is characterized by the presence of keratinization and markedly eosinophilic cytoplasm as shown below.





option B: Chromogranin, synaptophysin, and CD56 are the markers of small cell carcinoma lung. Due to the encrustation by DNA from the necrotic cancer cells, vascular walls in the necrotic area take up basophilic staining as shown below. This is called the Azzopardi effect.


option D: Large cell carcinoma is an undifferentiated malignant epithelial tumour that lacks the  cytologic features of other forms of lung cancer. They do not express markers of adenocarcinoma or squamous cell carcinoma.
The image below shows large cell undifferentiated carcinoma",,C,2325-1511.PNG;2325-1510.PNG;2326-1513.PNG;2326-1512.PNG;2327-1514.PNG
Q6,"A patient presents with flank pain and hematuria. The histology slide of the patient is
provided. Based on the clinical presentation and histological findings, which of the following conditions is most likely?","a)chromophobe renal cell carcinoma
b)clear cell carcinoma
c)Metastasis
d)Papillary cell carcinoma","The given histological image is of chromophobe renal cell carcinoma. It can be identified by the presence of pale eosinophilic cells arranged in the form of solid sheets with some cells having a  perinuclear halo.
Chromophobe carcinoma is thought to arise from the intercalated cells of the collecting ducts. It is composed of cells with prominent cell membranes and pale eosinophilic cytoplasm, usually with a halo around the nucleus. It shows large cells having a plant-cell-like appearance. They are
arranged in solid sheets with a concentration of the largest cells around blood vessels.
Cytogenetic examination of the tumour shows multiple chromosome losses and extreme hypodiploidy. It has an excellent prognosis compared to clear cell and papillary cancers.
Close differential diagnoses are as follows:
• oncocytoma: They also consist of large eosinophilic cells having small, round, benign-appearing nuclei that have large nucleoli. However, they do not show a perinuclear halo.
• Clear cell RCC: pale eosinophilic cytoplasm in chromophobe RCC distinguishes it from the clear appearance of the cytoplasm due to the accumulation of glycogen and lipids in clear-cell RCC.
The below image shows clear cell renal carcinoma:",2305-1494.PNG,A,2328-1516.PNG;2328-1516.PNG
Q7,"A patient came to the OPD with complaints of vomiting and diarrhoea along with skin
eruptions. He gives the history of similar episodes in the past. After switching to gluten free diet his symptoms resolved. which marker is useful in diagnosing this condition?","a)ASCA
b)ANCA
c)Anti tissue transglutaminase antibody
d)Anti-parietal Antibody","The given scenario of vomiting, diarrhoea, skin eruptions and resolving symptoms with gluten
free diet along with crypt hperplasia, villous atrophy and intra epithelial lymphocyte as seen in
histopathology are suggestive of celiac disease. Anti tissue transglutaminase antibody will help in diagnosing this condition.


small intestinal adenocarcinoma is also associated with celiac disease.
celiac disease or celiac sprue or gluten-sensitive enteropathy is triggered by the ingestion of
gluten, which is the major storage protein of wheat and similar grains. It usually affects the 2nd part of the duodenum or proximal jejunum.
Antibodies associated with celiac disease are:



• Anti-gliadin antibodies
• Anti tissue transglutaminase antibodies
• Anti endomysial antibodies
MARsH's score is used to assess celiac disease histologically.
Dermatitis herpetiformis occurs in about 1o% of patients with celiac disease.
other options :
option A : serological markers that are usually positive in patients with crohn's disease include the anti–saccharomyces cerevisiae antibody (AscA).
option B : Anti-neutrophil cytoplasmic antibodies (ANcA)-associated vasculitis is categorized into 3 distinct forms:  Granulomatosis with polyangiitis (GPA; formerly wegener granulomatosis),
Microscopic polyangiitis (MPA), Eosinophilic granulomatosis with polyangiitis, formerly called churg–strauss syndrome (css).
option D : Anti-parietal cell antibody is positive in patients with Pernicious anemia.",2306-1496.PNG,C,2328-1515.PNG
Q8,"A 2 day old child is brought to the OPD. Mother complains that child is not feeding well and has bilious vomiting. The child is diagnosed with congenital megacolon and aganglionic
segment of the colon is shown. which of the following layers are affected in this condition?","a)Layer 1 and 2
b)Layer 2 and 3
c)Layer 3 and 4
d)Layer 1 and 4","The clinical presentation of bilious vomiting, congenital megacolon and aganglionic segment of   the colonis suggestive of Hirschsprung’s disease. The layers 2 and 3 representing the submucosa and muscularis, respectively, are affected by this condition.
Hirschsprung disease or congenital aganglionic colon is characterized by the absence of ganglion cells in the submucosal (Meissner) plexus - Layer 2 and myenteric (Auerbach) plexus - Layer 3 of the distal intestinal segment. This is because of the premature arrest of normal migration of
neural crest cells from the cecum to the rectum.
It causes a muscular spasm of the distal intestinal segment, resulting in functional obstruction of the affected bowel and proximal dilation (megacolon). The area between the dilated and
contracted segments is referred to as the transition zone.
The image below shows layers of the colon





Hirschsprung disease is classified into -
• short-segment - limited to the rectosigmoid segment
• Long-segment - proximal extension beyond the rectosigmoid segment
Note: while the gold standard investigation for Hirschsprung’s disease is rectal suction biopsy, an imaging study will first be required to figure out the location from where the sample needs to be   taken.
The image below shows dilated ganglionic and contracted aganglionic segments in Hirschsprung's disease,


It is more common in males. Most infants present with abdominal distension and bilious vomiting with failure to pass meconium within the first 24 hours of life. Enterocolitis is a potentially fatal     complication.
It may be familial or associated with Down syndrome. The following gene mutations can be seen,



• Mutations in chromosome 1o (loss-of-function mutations in the receptor tyrosine kinase RET) or chromosome 13
• glial cell line-derived neurotrophic factor (GDNF) mutations
GDNF promotes the survival, proliferation, and migration of neural crest cells in culture. It is     expressed in the gut in advance of migrating neural crest cells and is chemoattractive for neural crest cells in culture.
The investigations for Hirschsprung’s disease include:
water-soluble contrast enema is the initial investigation. It shows a narrow aganglionic segment,   a conical transition zone, and a dilated proximal bowel. It helps in excluding other causes of distal intestinal obstruction, such as colonic atresia, meconium ileus, and meconium plug syndrome. It   is both diagnostic and therapeutic for the latter.
A contrast enema image in Hirschsprung's disease is shown below,


Rectal biopsy is the gold standard investigation. It shows the following:
• Absent ganglia
• Hypertrophied nerve trunks
• positive immunostaining for acetylcholinesterase
• calretinin immunostaining (superior to acetylcholinesterase staining)
The ideal site to obtain a rectal biopsy in a patient with Hirschsprung's disease is from a point that is at least 2 cm above the dentate line to avoid sampling the normal aganglionated region of the
internal sphincter.
Anorectal manometry shows the failure of the relaxation of the internal anal sphincter. It can be performed in older children, but it is relatively inaccurate and rarely used.
The management of Hirschsprung’s disease is as follows:
surgery is the definitive treatment. A multi-stage approach may be adopted. A colostomy is done in the newborn period, followed by a definitive pull-through operation when the child is over 1o



kgs.
Definitive surgeries for Hirschsprung disease are as follows:
• swenson
• Duhamel
• soave",2306-1495.PNG,B,2330-1518.PNG;2330-1517.PNG;2331-1519.PNG
Q9,"A COPD patient with a history of smoking presents with respiratory symptoms. High
resolution CT showed panacinar emphysema. which enzyme deficiency is associated with this condition?","a)Alpha-1 antitrypsin
b)Elastase
c)Chymotrypsin
d)Type 2 surfactant","Alpha-1 antitrypsin deficiency is associated with panacinar emphysema.
panacinar or panlobular emphysema is associated with α1 antitrypsin (α1AT) deficiency. It is exacerbated by smoking. panacinar occurs more commonly in lower zones and the anterior
margins of the lung. In this type, the acini from respiratory bronchiole to terminal blind alveoli are uniformly enlarged.
α1AT deficiency is an autosomal-recessive disorder of protein misfolding. Deficiency of α1AT protein results in excessive degradation of alveoli by neutrophil elastase causing panacinar
emphysema. It also causes liver disease as a consequence of the abnormal accumulation of the misfolded protein within hepatocytes.  α1AT deficiency is characterized by the presence of
round-to-oval cytoplasmic globular inclusions in hepatocytes. These hepatocytes are
strongly periodic acid–schiff positive and diastase resistant.
Trypsin, chymotrypsin, and elastase are endopeptidases. They cleave the internal peptide bonds. Trypsin is specific for cleavage at the sites of basic amino acids, while chymotrypsin and elastase are specific for cleavage at neutral amino acids.
other options:
option B: Elastase is inhibited by alpha-1 antitrypsin. In the case of alpha 1 antitrypsin deficiency, there is the destruction of lung tissue (elastin) by the elastase released by macrophages.
option C: Chymotrypsin degrades trypsin and protects the pancreas from trypsin-related injury.
option D: Type 2 surfactant deficiency is associated with respiratory distress syndrome as type 2 pneumocytes produce the surfactant which decreases the surface tension.",2295-1486.PNG,A,
Q10,"A 34-year-old female presented with low Hb, platelet count of 25ooo/mm3, raised PT and aPTT. A peripheral smear is given. which of the following fusion genes is affected?","a)BCRABL
b)IGH NSD2
c)RUNX1 RUNX1T1
d)PML RARA","The image showing numerous Auer rods and the lab findings pointing towards DIC are suggestive of acute myeloid leukaemia - M3 or acute promyelocytic leukaemia. The pathogenesis behind this  is the pML-RARA fusion gene or translocation t(15,17).
AML-M3, or acute promyelocytic leukemia, is a subtype of acute myeloid leukemia associated with pML-RAR■ fusion gene or t(15;17). The patient presents with fever, fatigue, and weight loss. on
examination, findings consistent with anemia (pallor) and thrombocytopenia (easy bruising) are seen. This is due to the accelerated destruction of RBC and platelet precursors in the bone
marrow.



Histopathology of the bone marrow aspirate reveals numerous Auer rods (needle-like azurophilic granules) in the cytoplasm of the promyelocytes. sometimes, multiple Auer rods cluster together  within a single cell resembling a bundle of sticks. such cells have been termed faggot cells (faggot in French means bundle of sticks).
The condition is associated with a high incidence of disseminated intravascular coagulation (DIC). Treatment includes the administration of all-trans retinoic acid.
other options:
option A: CML is a myeloproliferative neoplasm. It is caused by BCR (on chromosome 22) - ABL (on chromosome 9) fusion gene translocation mutation. It results in the formation of the
philadelphia chromosome.
option B: Multiple myeloma patients are affected by the translocation t(4;14) resulting in the
IGH::NsD2 fusion.
option C: AML with t(8:21) shows the RUNX1/RUNXT1 fusion gene.",2308-1497.PNG,D,
