number,question,options,solution,image_q,answer_key,image_a
Q1,"A 25-year-old lady had an uneventful vaginal delivery. on postpartum day 1, she presented  with postpartum haemorrhage and complains of visual changes and severe headache. A few hours after the complaint, she is found to be in an unresponsive state and is intubated and   put on ventilation. on further examination, she has a BP of 6o/4o mmHg and tachycardia,  blood sugar is 48 mg/dL. Hematocrit and wBC count was normal. which of the following     drugs would help reverse this state?","a)Inj. dobutamine
b)steroids
c)Thyroxine
d)Activated protien C","The given history of a pregnant having postpartum hemorrhage developing headache, visual
changes, and hypotension after a vaginal delivery suggests sheehan syndrome. steroids are the drug that can reverse this state.
volume depletion and low cardiac output leading to critically low BP are common in acute   pituitary deficiency and recovery of normal cardiovascular status is rapidly achieved under  hormone and volume replacement therapy without the need for inotropes like dobutamine.
Pituitary apoplexy is a hemorrhagic infarction of large pituitary adenomas or pituitary
infarction due to traumatic major blood loss. If this blood loss occurs during delivery, it's
called sheehan's syndrome. The hyperplastic enlargement of the pituitary (size of gland increases by about 125%), which occurs normally during pregnancy, increases the risk of hemorrhage and   infarction.
Pituitary apoplexy presents acutely as an endocrine emergency, with sudden onset of headache, nausea, visual deficits, persistent hypotension, tachycardia, and hypoglycemia leading to shock. The most prominent symptoms are lactation failure (due to a deficiency of
prolactin) and postpartum amenorrhea (due to a deficiency of gonadotropins).
Because deficiencies of some or all pituitary-responsive hormones may develop after the initial
insult, sheehan syndrome can be heterogeneous and not be identified for years. It can present late with the following features like loss of pubic and axillary hair, hypothyroidism due to decreased
TsH secretion, adrenal insufficiency due to low ACTH.
Treatment is by hormone replacement - first glucocorticoids, later - thyroid hormone, sex steroids, vasopressin, and growth hormones are given. If there is evidence of progressive visual loss, cranial nerve involvement, or loss of consciousness, immediate surgical decompression must be carried
out.",,B,
Q2,All are true about biophysical profile (BPP) except:,"a)Includes breathing, movements, tone, and AFI
b)Can tell us about fetal outcome and fetal pH
c)score is inconsistent with fetal pH at different gestational ages
d)score &lt;4: fetal pH &lt;7.2; score o : 1oo% fetal acidemia","All are true about BPP (biophysical profile) except option C. BPP score is not inconsistent with fetal pH, but has a direct linear relationship with fetal pH and thus can be used to predict fetal acidemia.
BPP is a multi-parametric test to assess uteroplacental insufficiency. It consists of five
components/ variables and the observations are made in a 3o-minute time period.
Components of BPP:
(Mnemonic: BATMaN)
B - Breathing movements of the fetus A - Amniotic fluid volume
T - Tone of the fetus
M - Movements of the fetus



N - Non-stress test (NST)
Each parameter has a maximum score of 2 and a minimum score of o. So the total maximum score will be 1o. A score of 4 or less indicates fetal acidemia.
Interpretation and management of BPP scores:
BPP is directly related to fetal pH and fetal outcome. A lower BPP score is associated with a poor outcome (stillbirth, perinatal mortality) and lower APGAR scores at birth.
A score of &lt;1o is associated with a pH of &lt;7.2 and a score of o is associated with 1oo% fetal acidemia.
Note: The modified biophysical score has only 2 components i.e. NST and amniotic fluid
index only. It is considered abnormal (nonreassuring) when the NST is non-reactive and/or the AFI is &lt;5.

Parameters	Minimal Normal criteria
Fetal breathing movements	≥ 1 episode lasting > 3o seco nds
Amniotic fluid volume (AF V)	≥ 1 pocket measuring 2 cm in two perpendicular planes (2  ×2 cm pocket)
Fetal muscle tone	≥ 1 episode of active limb or t runk extension with the retur n of flexion; Eg. opening and  closing of the hand, consider  ed normal
Gross body movements	≥ 3 discrete body/limb move ments
Non-stress Test (NST)	Reactive pattern

BPP score	Interpretation	Management
1o	Normal, nonasphyxiated fetu s	Repeat test weekly (or biweek ly in diabetic mother or post-  term pregnancy)
8with normal AFV	Normal, nonasphyxiated fetu s	Repeat test weekly (or biweek ly in diabetic mother or post-  term pregnancy)
8 with decreased A FV	Suspicion of chronic fetal asp hyxia	Delivery
6	Possible fetal asphyxia	Deliver, if AFV is abnormal o r >36weeks or if the repeat te st score is ≤ 6. If the repeat s  core >6, observation and rep  eat test weekly
4	Probablefetal asphyxia	Repeat testing same dayIf the repeat score ≤6, delivery
o-2	Almostcertainfetal asphyxia	Delivery",,C,
Q3,which of the following is not true about lupus nephritis in pregnancy?,"a)Immunosuppression can be continued during pregnancy
b)Pregnancy to be planned once the disease has been quiescent for at least 6 months and there is no evidence of renal dysfunction
c)High dose corticosteroids for lupus flare in pregnancy is safe
d)Ecospirin, methotrexate, cyclophosphamide, corticosteroids, azathioprine are safe in pregnancy","option D is not true about lupus nephritis in pregnancy. Methotrexate and cyclophosphamide are teratogenic and hence they are not safe during pregnancy.
Systemic lupus erythematosus(SLE) is a chronic autoimmune disorder involving the multisystem. It affects young women of childbearing age. The renal involvement of the disease can manifest in  the form of active lupus nephritis or flare-ups during pregnancy.
clinical features include fever, weight loss, migratory joint pain, and myalgias. It can lead to
preterm births, preeclampsia, and pregnancy loss while the infant can suffer from neonatal lupus and heart block.
Antinuclear antibodies are useful for screening the disease. Double-stranded DNA (ds DNA) is highly specific in diagnosing. other antibodies such as lupus anticoagulant, antiphospholipid   antibodies, anti-Ro, and anti-La antibodies are useful in diagnosis.
Management is as follows
• preconceptional planning plays an important role. conception during a period of quiescence for  at least 6 months determines a successful outcome. Stable remission of renal disease for at least 6 months before conception is recommended.
• corticosteroids are useful during episodes of lupus flare and can be used safely in pregnancy.  For patients on chronic corticosteroid therapy, intravenous hydrocortisone 1oo mg, three doses are given 8 hourly during labor or at the time of cesarean delivery.
• Immunosuppressants such as azathioprine can be continued during pregnancy. It may be used in case of severe SLE
• Hydroxychloroquine is found to be the best for maintenance and is safe in pregnancy. It can prevent the need for prolonged corticosteroid therapy.",,D,6092-3810.PNG
Q4,which of the following is false regarding management of diabetes in pregnancy?,"a)Elective C-section has no role in reducing incidence of brachial plexus injury
b)In a patient being planned for induction of labor, night dose of intermediate insulin is given as planned, and the morning dose is withheld
c)In active labor, if RBs &lt;7o mg%, D5 is started at 1oo-15o ml/hr till the RBs is &gt;1oo mg%
d)Capillary blood glucose monitoring levels are kept at fasting- 95 mg%; 1 hr postprandial- 14o mg%; 2 hrs postprandial- 12o mg%","False statement regarding management of diabetes in pregnancy is option A. Cesarean section is found to be protective against traumatic injuries such as brachial plexus injury, in macrosomic
babies born to mothers with diabetes. An elective C-section is found to be more protective than an emergency C-section.
Almost 5o % of pregnant women with diabetes are delivered by c-section. Indications for c-section in diabetic pregnant women are-
• Fetal macrosomia of ≥4.5kgs to avoid trauma to mother or neonate, and also to avoid brachial plexus injury in the baby
• unsatisfactory progression of labor
• Complicated diabetes mellitus
• Fetal compromise during delivery
• Elderly primigravida (age &gt;3o years)
• Multigravida with bad obstetric history previously
• pregnancy that is associated with complications like preeclampsia, polyhydramnios or malpresentation
other options:
option B: In a planned delivery, although the bedtime dose of intermediate-acting insulin is given, it is recommended that the morning dose must be withheld. This is due to reduced insulin
requirements after delivery. Therefore, regular insulin is used for glycemic control during this time.
option C: In active labor, if RBs (Random blood glucose) &lt;7o mg%, D5 (5% dextrose) is started at 1oo-15o ml/hr till the RBs is &gt;1oo mg%. Before initiation of labor, normal saline is used for   iv infusion.
option D: self-monitoring of capillary blood glucose is advised in a pregnant woman diagnosed with diabetes. subcutaneous continuous glucose monitoring devices can also be used for the
same. The glucose goals recommended are:
• Fasting: ≤95 mg/dL
• 1 hour post-prandial: ≤14o mg/dL
• 2 hrs post-prandial: ≤12o mg/dL",,A,
Q5,which of the following statements regarding Mgso4 is false?,"a)Mgso4 causes uterine relaxation, but is dose dependant
b)Mgso4 is continued upto 24 hours after delivery or last attack of seizure
c)It has inhibitory effect on cerebral cortex thereby preventing seizures and lowering the Bp
d)In renal failure, Mgso4 loading dose can be given, but maintenence dose should be adjusted based on renal function","The false statement regarding Mgso4 (Magnesium sulfate) is option C. It has an inhibitory effect  on the cerebral cortex, thereby preventing seizures, but this action is not responsible for lowering blood pressure.



Mgso4 is mainly used in preeclampsia due to its specific anticonvulsant action and
neuroprotective action on the cortex. Mgso4 acts as a membrane stabilizer. It reduces motor endplate sensitivity to acetylcholine and blocks neuronal calcium influx. It is not used to
treat hypertension, although it shows some hypotensive action by decreasing vascular response to vasopressors.
Mgso4 is used for the management of eclampsia and as prophylaxis in severe pre-eclampsia. The therapeutic level of magnesium in eclampsia is 4-7mEq/L. The two regimens commonly used are   pritchard and sibai regimen.
other actions:
• cerebral vasodilatation
• uterine artery vasodilatation
• uterine tocolytic i.e. inhibits uterine contractility
• Increased production of endothelial prostacyclin
• Inhibits platelet activation other options:
option A: Mgso4 inhibits uterine contractility but is dose-dependent (only above serum values of 8-1o mEq/L).
option B: Mgso4 has to be administered up to 24 hours after the last seizure (in postpartum      seizure) or delivery, whichever is later. For recurrent seizures, 2 g IV bolus is given in the above regimen.
option D: Magnesium is cleared almost exclusively by renal excretion. But, in renal failure, the
initial 4-g loading dose of magnesium sulfate can be safely administered regardless of renal
function. only the maintenance dose needs to be altered according to the renal function. This is
because the loading dose is responsible for reaching therapeutic levels, but the maintenance doses are responsible for maintaining steady states.

Regimen	Loading Dose	Maintenance Dose
Intramuscular (pritchard)	4g (2o% solution) IV over 3-5 minutefollowed by 1og (5o     %), deep IM(5 gm in each bu  ttock)	5g (5o%) IM 4 hourly in alte rnate buttocks
Intravenous (zuspan or sibai)	4g IV slow over 15-2o minute	1-2g/h IV infusion",,C,
Q6,"A couple already has 3 children and has been trying for another one for the last 1 year.    However, the husband is diagnosed with hypogonadotropic hypogonadism. which of the following is/are true:","a)1, 2, 3, 4 and 5
b)1, 2 and 5
c)2, 3, 4 and 5
d)1, 3 and 5","The given patient is diagnosed with hypogonadotropic hypogonadism. True statements about the condition are 1, 3, and 5.
Hypogonadotropic hypogonadism in a male is the presence of impaired testicular function (hypogonadism), secondary to a hypothalamic-pituitary dysfunction (hypogonadotropic).
causes include:



• congenital
• Anosmic hypogonadotropic hypogonadism (kallmann syndrome)
• Normosmic isolated hypogonadotropic hypogonadism (idiopathic hypogonadotropic hypogonadism)
• Acquired
• Drugs and alcohol
• Infiltrative or infectious pituitary lesions, brain radiation, trauma to the brain
• Hyperprolactinemia
• Systemic diseases such as hemochromatosis, sarcoidosis
A male with hypogonadotropic hypogonadism will have the following findings:
• Hormone levels
• Low LH (Luteinizing hormone), low FSH (follicle-stimulating hormone). This can be confirmed on GnRH stimulation test showing persistently reduced LH, and FSH levels.
• Low testosterone.
• High prolactin levels and high prolactin: testosterone ratio.
• Low testicular volume - oligospermia: the presence of less than 15 million sperm per milliliter of semen. Sperm motility is not impaired.
• MRI showing anomalous or absent olfactory bulb in kallmann syndrome.
Treatment:
• Testosterone supplementation: Helps reverse the symptoms and signs of hypogonadism. It is advised only in males not planning to have children.
• Pulsatile GnRH or gonadotropin (FSH and hcG)  therapies: In males planning to have children.
• Assisted reproductive techniques: Intrauterine insemination (IUI), Intracytoplasmic sperm injection (IcSI)",,D,
Q7,All of the following are theories of causation of preeclampsia except:,"a)prostaglandins play an important role. Thromboxane A2 decreases; prostacyclin:Thromboxane ratio increases in preeclampsia
b)Endotheilal cell dysfunction leads to reduced nitric oxide levels and this causes the clinical presentation of preeclampsia
c)Vasoconstriction leads to ischemia, necrosis and hemorrhage and end organ damage seen in preeclampsia
d)Anti-angiogenic factors play an important role in preeclampsia. There is an increase in sFlt-1 and decrease in PIGF.","All of the following are theories of causation of preeclampsia except option A. There is reduced or absent prostacyclin(PGI2) production with increased production of thromboxane (TXA2) and
reduced ratio of prostacyclin: thromboxane in preeclampsia.
The development of pre-eclampsia may be explained by:
• Failure of 2nd wave of trophoblastic invasion into uterine vessels, leading to decreased placental perfusion.
• Maternal inflammatory response directed against foreign fetal antigens, leading to immunological maladaptation.
• Maternal maladaptation to cardiovascular and inflammatory changes of normal pregnancy.



• Genetic factors and epigenetic influences.
The basic pathology is endothelial dysfunction and vascular spasm that affects vessels supplying all organs including the brain, kidney, uterus, etc. This ischemia leads to necrosis, hemorrhage,  and end-organ damage of these organs.
changes leading to vasospasm and endothelial dysfunction include:
• Imbalance of prostaglandins (Reduced vasodilatory PGI2, increased vasoconstrictor TXA2).
• Reduced angiotensinase activity and increased sensitivity of vessels to angiotensin II, which is a vasopressor.
• Reduced production of nitric oxide due to endothelial dysfunction. It normally acts as a vasodilator and inhibits platelet aggregation and thrombus formation.
• Increased production of endothelin 1 by endothelial cells. It is a potent vasoconstrictor.
• Increased inflammatory mediators such as tumor necrosis factor (TNF) and interleukins (IL-6) leading to endothelial injury.
• Increased lipid peroxides, reactive oxygen species (ROS) and superoxide anion radicals, leading to endothelial damage.
• Increased production of anti-angiogenic factors as compared to angiogenic factors. Two main
antiangiogenic factors overproduced by the trophoblasts of women with preeclampsia are soluble fms-like tyrosine kinase I (SFlt-1) and soluble endoglin. Increased sFlt-1 inactivates and reduces    the levels of free placental growth factor (PlGF) and VEGF concentrations.
All these processes lead to endothelial dysfunction and causes the clinical presentation of preeclampsia.",,A,
Q8,The following cost-effective investigations are routinely recommended in the screening of antenatal mothers except?,"a)Echocardiography for cardiac disease
b)urine analysis for bacteriuria
c)Blood sugar levels for GDM
d)VDRL for syphilis","Except for echocardiography for cardiac disease, all other tests (urine analysis for bacteriuria, blood sugar levels for GDM, VDRL for syphilis) are cost-effective investigations routinely
recommended in the screening of antenatal mothers.
Echocardiography is an expensive investigation and is not routinely recommended to look for cardiac abnormalities in all pregnant ladies. Indications for fetal echocardiography include:
• Abnormality in routine genetic screening such as USG to look for nuchal translucency (NT). NT is the space between the fetal skin and the underlying soft tissue near the neck of the fetus filled  with fluid. NT of &gt;3mm is abnormal and warrants the need for detailed USG and fetal
echocardiography
• Gestational diabetes mellitus for early detection of fetal anomalies. Done at 2o-22 weeks.
• Heart disease in pregnancy like congenital heart disease or Marfan's syndrome needs routine echocardiography (color doppler) at mid-pregnancy to look for structural abnormalities, valve  anatomy, etc.
Routine investigations during pregnancy:
• 1st trimester:



• Hemoglobin, hematocrit, blood grouping, blood glucose, and VDRL.
• Midstream urine to look for protein, sugar, pus cells, and evidence of urinary tract infections or bacteriuria by dipstick test (for nitrites).
• serology for rubella, hepatitis B virus, and HIV.
• Genetic screening like maternal serum alpha-fetoprotein.
• ultrasound scan to look for gross fetal abnormalities, number of fetuses, and dating of pregnancy.
• 2nd trimester:
• ultrasound scan (booking scan at 18-2o weeks) is done to look for cardiac activity, structural abnormalities, amniotic fluid index and placental location.
• Triple test at 11-13 weeks for a high risk mother.
• oral glucose tolerance test (oGTT) at 24-26 weeks with a 1-hour 5o-gram glucose load or a diagnostic 2-hour 75-gram glucose load. This is to look for gestational diabetes mellitus.
• 3rd trimester:
• Repeat hemoglobin, hematocrit, and serology for syphilis and HIV.
• Vaginal examination to look for streptococcus agalactiae.",,A,
Q9,which of the following cerclage procedures would be done in a nonpregnant female through a transabdominal approach?,"a)Lash and Lash cerclage
b)Benson and Durfee cerclage
c)wurms cerclage
d)Laparoscopic cerclage","The cerclage procedure performed on nonpregnant females through a transabdominal approach is laparoscopic cerclage. Abdominal cerclage is conducted through either laparotomy or laparoscopy  and is recommended in cases where the cervix is hypoplastic or in instances of prior failed vaginal cerclage.
cerclage is usually done for cervical incompetence, defined as the inability to maintain pregnancy till term due to a functional or structural defect of the cervix. cervical incompetence is diagnosed  by clinical examination and ultrasonography showing the presence of short cervix (&lt;25 mm)
with or without funneling of internal os.
prophylactic cerclage is done around 14 weeks of pregnancy or 2 weeks earlier than the previous fetal loss. Rescue or emergency cerclage is done anytime within 24 weeks of gestation. It
should only be done when there is bulging of membranes through the dilated cervix.
commonly used types of cervical cerclage during pregnancy:
• McDonald's procedure - non-absorbable (mersilene) material placed as a purse-string suture at the level of the internal os
• Modified shirodkar's procedure - non-absorbable
(mersilene) tape passed subcutaneously through a transverse anterior incision and tied posteriorly Removal of cerclage should be done by 37 weeks of gestation. It can be removed earlier in case of  preterm labor or if signs of abortion are seen.
other options:



option A: Lash and Lash cerclage is the first described treatment for cervical incompetence,   involving the placement of stitches in the cervix through the transvaginal approach. It is now replaced by procedures such as McDonald's and shirodkar's.
option B: Benson und Durfee cerclage is the technique of placement of cervical cerclage through a transabdominal approach by a laparotomy. It is preferred in pregnant females when the vaginal
approach is either not possible or very difficult.
option C: Wurms cerclage is a type of cerclage used in pregnancy where monofilament material   (prolene) is used to place two higher circumferential sutures through the cervix without the need for bladder dissection.",,D,
Q10,urinary tract infection in a pregnant lady in her 2nd trimester is best defined as:,"a)Growth of 1o^3 coliform in suprapubic sample
b)Growth of 1o^5 coliform in voided urine sample
c)Frequency with dysuria with &gt;3 wBC/HPF
d)Frequency with dysuria with positive nitrite and leucoesterase dipstick test","Urinary tract infection (UTI) in a pregnant lady in her 2nd trimester is best defined as the growth of 1o5 coliforms in a voided urine sample. Urine culture is the standard method to evaluate UTI    pregnancy.
UTI in pregnancy is a bacterial infection caused by organisms in the normal perineal flora. It can vary from asymptomatic bacteriuria to symptomatic cystitis or pyelonephritis.
Asymptomatic bacteriuria is characterized by persistent and actively multiplying bacteria in the
urinary tract without any symptoms. A positive culture is demonstrated during the antenatal visit. It can complicate into a symptomatic infection when untreated.
symptomatic infections include
• Cystitis is characterized by dysuria, urgency and frequency along with pyuria and bacteriuria. Microscopic hematuria is also seen
• pyelonephritis is common in the second trimester, nulliparous and young women. It is usually    unilateral with fever, chills, and ache in the lumbar region. Nausea, vomiting, and costovertebral  tenderness may be seen. The organisms causing pyelonephritis are E. coli &gt;&gt; streptococcus, s.aureus &gt; Enterobacter, klebsiella
UTI is evaluated by blood studies including complete blood count, serum creatinine, blood urea   nitrogen, urine studies and imaging. Urine studies mainly include a urine culture, urine analysis, and dipstick.
Urine culture is the standard method of evaluating UTIs in pregnancy. positive urine culture     shows a bacterial growth of &gt;1oo,ooo colony-forming units (CFUs) per milliliter in a voided urine sample. The presence of white blood cell (WBC) casts is suggestive of pyelonephritis. No  other screening methods are as reliable as a urine culture.
Urine analysis showing positive nitrites, leukocyte esterase, WBCs (pyuria), red blood cells  (RBCs), and protein are suggestive of UTI. pyuria is seen in cystitis. Dipstick for nitrite and leukocyte esterase is used to evaluate asymptomatic bacteriuria.
Management of UTIs is as follows
• Asymptomatic bacteriuria is mainly treated with oral antibiotics such as amoxicillin, ampicillin, nitrofurantoin, and trimethoprim-sulfamethoxazole.



• pyelonephritis is managed with intravenous hydration, and antibiotics such as
ampicillin+gentamycin, cefazolin or ceftriaxone.",,B,
