number,question,options,solution,image_q,answer_key,image_a
Q1,which of the following is used for syndromic diagnosis of infected cases like meningitis?,"a)Real time PCR
b)Nested PCR
c)Reverse transcriptase PCR
d)Multiplex PCR","Multiplex PCR can be used for syndromic diagnosis of meningitis.
A syndromic diagnosis is a method of diagnosing infectious diseases that uses a single test to screen for multiple pathogens that could be causing a specific set of symptoms.
Multiplex PCR (Polymerase Chain Reaction) is a variation of the standard PCR technique that
allows simultaneous amplification of multiple target sequences in a single reaction. It uses more     than one set of primers (specific to different target sequences) to amplify different DNA fragments at the same time.
other options:
option A: Real-time PCR helps quantify the PCR and gives an estimate of the pathogen DNA load in the specimen. It uses fluorescent dyes or specific DNA probes. It is also known as qPCR
(Quantitative PCR).
option B: Nested PCR involves the sequential use of two primer sets. The first primer set is used for amplification and the amplicon obtained is then used as a target sequence for second
amplification. This ensures specificity. used in Genexpert to detect Mycobacterium TB and resistance to rifampicin.
option C: Reverse transcriptase PCR: The enzyme reverse transcriptase (RT) is used to synthesize a complimentary copy of DNA (cDNA) from RNA and this cDNA is then used as a template for
PCR. unlike conventional PCR which can only amplify DNA, this one can even amplify RNA. It is used to detect H1N1 from Nasopharyngeal swab.",,D,
Q2,"A patient receiving chemotherapy develops pneumonia with skin lesions. Microscopy of
specimen from skin lesions showed broad based budding with a thick capsule. what is the likely diagnosis?","a)Blastomycosis
b)Histoplasmosis
c)Coccidioidomycosis
d)Candidiasis","In this case of an immunocompromised patient with pneumonia and skin lesions, the microscopy of specimens from skin lesions showing broad-based budding with a thick capsule suggests the
diagnosis of Blastomycosis caused by Blastomyces dermitidis.
Blastomycosis is a chronic infection, characterized by the formation of suppurative and
granulomatous lesions, especially, in the lungs and skin.
Blastomycosis predominantly affects individuals in regions where the fungus Blastomyces is endemic, such as the Midwest and southeastern united States. It is most common in North  America and so is also called North American Blastomycosis.
The disease has a broad demographic impact, occurring in both immunocompetent and
immunocompromised individuals. However, those with impaired immune systems—such as
patients with AIDS, those on glucocorticoid therapy, or those receiving TNF-α inhibitors—are at    higher risk for severe or disseminated disease involving the skin, bone, or central nervous system. Healthy individuals may experience a range of symptoms from mild pulmonary illness to more
severe forms of pneumonia. It is more commonly observed in males aged 3o-5o years, possibly due to occupational or recreational exposures.
Blastomycosis can present in three forms:



• pulmonary disease:
• presents with cough, sputum production, chest pain, and fever
• Hilar lymphadenopathy may be present
• Focal or diffuse consolidation, miliary lesions, or abscess formation may occur.
• Resembles TB and Histoplasmosis
• cutaneous disease:
• Involvement of face and exposed parts of the skin
• skin lesion: ulcerated verrucous granulomas with an advancing border and central scarring. The border is filled with microabscesses and has a sharp, sloping edge.
• Disseminated disease:
• Multiple skin lesions are the most common presentation
• Highly fatal
• The genitourinary tract (especially the prostate) is frequently involved
• Bone involvement resembles chronic osteomyelitis.
It can be diagnosed based on culture findings. characteristic findings include the presence of
thick-walled round yeast cells with a single broad-based bud when cultured at 37°c. (figure of 8 appearance)
Treatment of localised mild/moderate disease includes Itraconazole (6 months) and for disseminated/ severe disease- amphotericin B.
The image given below shows the skin lesions and microscopy of broad-based budding by Blastomyces dermitidis.


other options
option B: Histoplasmosis is caused by Histoplasma capsulatum. It has tiny oval yeast cells with     narrow-based budding within the macrophages with an underlying granulomatous response. This



is a dimorphic fungus that exists in the yeast form in body tissues and cultures maintained at 37°c, and in the filamentous mould form in cultures at room temperature (25°c).
option c: coccidiomycosis is caused by coccidioides immitis which is a thermally dimorphic
fungus. It occurs as a spherule in tissues and culture at 37°c and as the mycelial form in soil and culture at room temperature. They are endemic to the arid desert regions of the southwestern
UsA and california. Infection is acquired by inhaling dust containing arthrospores of the fungus.
option D: candidiasis is caused by candida species which are yeast-like fungi. They exist as yeast and pseudohyphae. It appears as budding gram-positive cells on wet films and smears. Mycelial   forms suggest colonization. candida albicans form chlamydospores on corn meal agar.",,A,1779-1124.PNG
Q3,"A 3o-year-old man came to the OPD with a febrile illness of 2 days, associated with
abdominal tenderness, malaise and diarrhoea. He had a fever with bradycardia and BP was
noted as 11o/7o mmHg. He lives in a crowded neighborhood with poor sanitation where many others have reported similar complaints recently. which of the following investigations would be the most appropriate choice for this patient?","a)stool culture
b)widal test
c)urine culture
d)Blood culture","This patient's history of fever with relative bradycardia, abdominal tenderness, and similar cases   in the neighbourhood suggests enteric fever. It is caused by salmonella typhi or paratyphi. out of the given options, blood culture is the most sensitive test in this patient.
Diagnosis of enteric fever:
Blood culture: It is more sensitive during 1st week than in the subsequent weeks. It rapidly becomes negative on treatment with antibiotics.
Antibody testing: WIDAL test to detect rising titres of H and o agglutinins against salmonella
typhi and paratyphi. Agglutinins appear by the end of the first week and rise steadily up to the 3rd or 4th week, after which they disappear.
stool culture: It yields positive results from the 3rd week onwards.
Urine culture: Results may be positive after the 2nd week.
Bone marrow culture remains positive for 5 days even after the start of antibiotics and is the most sensitive test in the first week. The culture of duodenal aspirate may yield positive results when
bone marrow culture is inconclusive.
Relative bradycardia is seen when patients have a lower heart rate than expected for a given rise in body temperature. (Faget's sign)
Infectious causes of relative bradycardia include:
• salmonella typhi
• Francisella tularensis
• coxiella burnetii (Q fever)
• Leptospira interrogans
• Legionella pneumophila
• Rickettsia spp.
Noninfectious causes include:
• Drug fever
• Beta-blocker use



• central nervous system lesions
• Malignant lymphoma
• Factitious fever",,D,1979-1243.PNG;1979-1242.PNG;1979-1241.PNG
Q4,"A child is brought with complaints of abdominal pain, diarrhoea and perianal itching for the last 3 days. The mother said she noticed a white thread-like structure in the child's night
clothes. she collected the worm and brought it to the clinician. A perianal swab was collected. Microscopy of the swab and the worm are shown in the images. what is the likely causative     organism?","a)Enterobius vermicularis
b)Ascaris lumbricoides
c)Ancylostoma duodenale
d)strongyloides stercoralis","The likely causative organism for the child's abdominal pain, diarrhoea, perianal itching, and the   white thread-like worm found in the night clothes is Enterobius vermicularis, as evidenced by the  worm's pointed end and wing-like cuticular expansions (cervical alae) shown in the left image, and the colourless, non-bile stained, planoconvex eggs with an outer albuminous layer that stick to
each other and other objects.
Enterobius vermicularis completes its entire life cycle in the human host. They
are oviparous. Man acquires infection by ingesting embryonated eggs containing larva through contaminated fingers and by autoinfection.
At night, the gravid female worm comes out through the anus and lays its sticky eggs on the
perianal skin. This leads to pruritus and the patient scratches the affected perianal area. The
worm can crawl into the vulva and vagina causing irritation and a mucoid discharge. It can also cause chronic salpingitis, cervicitis, peritonitis, recurrent urinary tract infections,
and appendicitis.
Since pinworms are rarely released in faeces, the faecal examination is not useful in the
diagnosis.
The NIH swab (National Institutes of Health, USA) consists of a glass rod with a piece of
transparent cellophane attached at one end with a rubber band. The cellophane part is used for swabbing by rolling over the perianal area. The cellophane piece is spread over a glass side and examined microscopically.
The image given below shows the NIH swab.




Another method of demonstrating eggs is the scotch tape method. Here, the tape is firmly pressed against the anal margin, covering all sides, and transferred to a glass slide. A drop of toluene is
added and examined under the microscope.
The below image shows the scotch tape method.


The adult worms may sometimes be noticed on the surface of stools, can be found crawling out of the anus, or may be detected in stools collected after an enema.
Frequent hand washing, fingernail cleaning, regular bathing, and frequent washing of night clothes, and bed linen should be done. Infection can be treated with pyrantel pamoate,
albendazole, or mebendazole as single-dose therapy.
other options:
option B: Ascaris lumbricoides causes infection when the egg containing the infective
rhabditiform larva is swallowed. The eggs hatch in the duodenum to release the rhabditiform
larvae, which then migrate to the liver via the portal vein, heart, and then to the lungs, pass up the respiratory tract, and are swallowed. They finally develop into adults in the small intestine. Here,  the gravid females lay eggs, which are shed via the feces, and the cycle repeats. Definitive
diagnosis is by demonstration of eggs in feces. The life cycle is shown below.





option C: Ancylostoma duodenale or hookworm infects a person by direct penetration of the skin by filariform larvae. They develop into adult worms in the small intestine. segmented eggs are
passed in feces and these develop into filariform larvae in the soil. They can cause severe local itching, cutaneous larva migrans, and respiratory symptoms. Adult hookworm disease is
characterized by anaemia, epigastric pain, dyspepsia, vomiting, and reddish black stools.
Diagnosis is by demonstration of eggs or larvae in feces. The life cycle is shown below.


option D: strongyloides stercoralis infection is by direct penetration of the skin by the filariform larva or by autoinfection. The larvae enter lay eggs in the small intestine mucosa. The eggs hatch and release rhabditiform larvae which pass through feces into the soil and start another cycle.
External autoinfection occurs when the larvae penetrate the perianal skin. Internal autoinfection occurs in immunocompromised patients. Here, the larvae mature to the infective form in the
bowel itself. Diagnosis is by demonstration of rhabditiform larvae in feces.",1769-1120.PNG,A,1781-1125.PNG;1782-1126.PNG;1783-1127.PNG;1783-1128.PNG;1980-1245.PNG;1980-1244.PNG
Q5,"A male patient comes to you with a history of UTI, the cause of which is suspected to be bacteria. which of the following is used by the bacteria for adherence?","a)cytoplasmic membrane
b)cilia
c)Fimbriae
d)Flagella","Bacteria utilise fimbriae for adherence.
Fimbriae, also called pili are hair-like surface appendage that projects from the cell surface as straight filaments. Fimbriae are classified based on the function of ordinary pili and sex pili.
Functions of pili:
• Bacterial adhesion of symbiotic and pathogenic bacteria to host cells using adhesins.
• Resistance to phagocytosis.
• Antigenic pilin proteins are responsible for the immune response.
• Twitching motility to bacteria.
• Bacterial conjugation through sex pili, in which transfer of genetic material occurs.
other options:
option A: The cytoplasmic membrane, or plasma membrane, is a fundamental structure of all
cells, including bacteria. It acts as a selective barrier, regulating the entry and exit of substances.
option B: In organisms like protozoa, cilia are used for locomotion and feeding. These organisms use their cilia to move through water and to sweep food particles towards their oral groove.
option D: Flagella are thread-like appendages composed of protein. They are the organs of
locomotion but motility via pili is completely different from flagellar motion because of the helical arrangement of pilin molecules.",,C,
Q6,A thalassemia patient has received multiple blood transfusions. Aplastic crisis can occur in this patient due to infection from?,"a)parvovirus
b)Epstein barr virus
c)cytomegalovirus
d)Herpes simplex virus","Aplastic crisis in this patient is triggered by parvovirus infection.



parvovirus infects and kills the red cell precursors. This creates a transient arrest of erythropoiesis i.e. aplastic crisis as the life span of RBCs is shortened. The immune response clears the virus in     1-2 weeks. It may be seen in patients with underlying chronic hemolytic anaemia like sickle-cell
disease, thalassemia, hereditary spherocytosis, and RBC enzyme deficiencies like pyruvate kinase deficiency. patients with aplastic crisis appear ill with fever, malaise, and paleness with
tachycardia and tachypnea due to profound anaemia. The rash may or may not be present.
parvovirus B19 infection occurs usually in children 5–1o years causing erythema infectiosum. It is also known as the fifth disease. It begins as a prominent erythema of the cheeks- slapped cheek
disease, spreading to the trunk and limbs, followed by lymphadenopathy and arthralgia. Fever and mild constitutional symptoms may accompany the rash.


other options:
option B: Epstein Barr virus affects adolescents and younger adults more frequently but may
occur from childhood to old age. It is transmitted primarily through close contact with
oropharyngeal secretions. The incubation period of EBV infectious mononucleosis is 4-6 weeks. Clinically, patients may present with, fever, malaise, nausea, anorexia, lymphadenopathy-
bilateral and symmetrical, pharyngitis, tonsillar enlargement, hepatomegaly and splenomegaly. A drug-induced rash may develop on using beta-lactam. antibiotics.
option C: Cytomegalovirus causes mononucleosis in healthy individuals and disseminated
diseases like leukopenia, hepatitis, colitis, pneumonitis, esophagitis, gastritis, and retinitis in immunocompromised patients.
option D: Herpes simplex virus type 1 which belongs to the subfamily alpha viruses causes Herpes labialis (also known as cold sores). HSV type 1 (human herpes virus type 1 or HHY type 1) is
isolated from lesions in and around the mouth and is transmitted by direct contact or droplet spread from cases or carriers. The most common site is the face- around the mouth, on the
cheeks, chin, or the forehead.",,A,1785-1129.PNG
Q7,"A 45-year-old farmer comes with complaints of high-grade fever with chills, retro-orbital pain and conjunctival suffusion. on examination, he has severe calf tenderness. Lab examination    shows hypokalemia and neutropenia. what is the likely diagnosis?","a)chikungunya
b)Leptospirosis
c)Dengue
d)Malaria","The most likely diagnosis based on the clinical vignette of high-grade fever with chills,
retro-orbital pain, conjunctival suffusion, severe calf tenderness, and laboratory findings of hypokalemia and neutropenia is suggestive of leptospirosis.
Leptospirosis is a zoonosis caused by spirochetes of the genus Leptospira. patients with mild
disease may present with flu-like symptoms of sudden onset, fever with chills, headache,
abdominal pain, conjunctival suffusion, and myalgia. The muscle pain usually affects the calves, abdomen, and back. severe cases of leptospirosis, which can progress rapidly and have a high     fatality rate, are associated with weil's syndrome, characterized by triad of:
• Hemorrhage
• Jaundice
• Acute kidney injury
Jaundice, when present, can be profound, and physical examination may reveal an enlarged, tender liver. Temperature-pulse dissociation or relative bradycardia may also be observed.
The image below shows icterus and conjunctival suffusion in a patient with leptospirosis:


Leptospira are actively motile organisms and are best seen using a dark-field microscope. They are thin, tightly coiled, and flexible spirochetes with one end forming a hook. Diagnosis is by
microscopic agglutination test.
Transmission occurs through cuts or breaks in the skin and mucous membranes (conjunctival and oral mucosa). several outbreaks have been reported that resulted from exposure to floodwaters
contaminated by urine from infected animals. The organism enters the bloodstream and lodges in the parenchymatous organs (liver and kidneys) leading to haemorrhage and necrosis of the tissue  causing dysfunction of the organs. The progression and lifecycle of Leptospira are shown below.






Treatment for leptospirosis is based on the severity of the disease. In mild cases, oral doxycycline, ampicillin, or amoxicillin is preferred and in severe cases, intravenous penicillin, ampicillin, or
ceftriaxone is commonly used.
other options:
option A: Chikungunya is a viral disease that presents with saddle-back fever, conjunctival
suffusion, and photophobia. Migratory arthralgia, especially involving small joints may also be seen. A maculopapular or petechial rash is frequently seen on the trunk.
option C: Dengue hemorrhagic fever is a form of severe dengue with bleeding manifestations. Evidence of plasma leakage and thrombocytopenia is also generally seen.
option D: Malaria is a parasitic infection caused by the plasmodium species transmitted by the
Anopheles mosquito. It is characterized by many nonspecific symptoms, including but not limited to tachycardia, tachypnea, chills, malaise, fatigue, diaphoresis (sweating), and headache. The fever of malaria is characterized by periodicity depending on the infective plasmodium species. The



fever returns every other day for plasmodium vivax, plasmodium ovale, and plasmodium falciparum, and every three days for p. malariae.",,B,1643-1050.PNG;1644-1051.PNG;1643-1049.PNG
Q8,"A patient with a history of consumption of oysters comes with complaints of nausea, vomiting and crampy abdominal pain. The culture of the organism showed the kanagawa
phenomenon. what is the causative organism?","a)vibrio cholera
b)salmonella typhi
c)vibrio parahemolyticus
d)E coli","kanagawa phenomenon is shown by vibrio parahemolyticus.
on wagatsuma agar (blood agar with 2% salt), pathogenic strains of v. parahemolyticus are
hemolytic, while non-pathogenic strains are non-hemolytic. This is due to a heat-stable hemolysin. They produce green-coloured colonies on the TCBs agar as they do not ferment sucrose.


on staining with Giemsa stain or methylene blue (wayson's stain), the bacteria has bipolar staining with two ends densely stained and the central area clear. This is the characteristic  'safety-pin appearance' seen in vibrio parahemolyticus.
other options:
option A: vibrio cholerae is a facultative anaerobe, which produces yellow-colored colonies on
thiosulfate citrate bile salts sucrose agar (TCBs). It is a selective and differential medium used for the culture of vibrio species.
option B: wilson and Blair's medium is selective for salmonella species. It is a type of selective
and indicator media. salmonella typhi reduces sulphite to sulphide in the presence of glucose and produces jet-black colonies with a metallic sheen due to the production of H2s on wilson and
Blair bismuth sulphite medium.
option D: E. coli is a gram-negative, flagellated rod. It is the most frequent cause of acute
complicated urinary tract infections. It is a lactose fermenter and hence, grows on MacConkey medium to produce pink colonies.",,C,1788-1130.PNG
Q9,"A man is having petechial rashes with a previous history of meningitis. He was vaccinated at the age of 5 years. Now, Brudzinski and kernig's signs were positive. Microscopy showed
gram negative diplococci. what is the likely causative organism?","a)Hemophilus influenzae
b)Neisseria Meningitidis
c)cytomegalovirus
d)klebsiella","The clinical vignette is suggestive of fulminant meningococcemia. The organism causing this condition is Neisseria meningitidis.
Neisseria meningitidis is an aerobic, gram-negative, nonmotile diplococcus that is catalase and
oxidase-positive. It oxidizes glucose and maltose but not lactose or sucrose. The bacteria typically spread from the nasopharynx to the meninges via the perineural sheath of the olfactory nerve
following an initial flu-like infection.
Meningococcemia often starts with acute fever, chills, malaise, and a petechial rash. As the disease advances, symptoms of meningitis, such as severe headache, vomiting, photophobia, confusion,
and a stiff neck, may develop, potentially progressing to coma within a few hours. In its fulminant form, meningococcemia presents with high fever and a hemorrhagic rash and can lead to severe     complications like disseminated intravascular coagulation, circulatory collapse, and
waterhouse-Friderichsen syndrome, characterized by bilateral adrenal gland necrosis and subsequent adrenal failure.
Meningitis can rapidly progress to fulminant meningococcemia, evolving from acute illness to
severe disease in hours. classic meningitis symptoms include fever, headache, neck stiffness, and   decreased consciousness. Nuchal rigidity, along with kernig’s and Brudzinski’s signs, may indicate meningeal irritation, though their sensitivity can vary. seizures, occurring in 15-4o% of patients,    may result from complications like raised intracranial pressure, leading to severe outcomes such    as cerebral herniation. The rash associated with meningococcemia evolves quickly from a diffuse    maculopapular appearance to petechiae on the trunk, extremities, mucous membranes, and
sometimes palms and soles.
other options:
option A: Haemophilus influenzae is a gram-negative, non-motile, and non-sporing coccobacillus. H.influenzae causes meningitis, a potentially fatal disease that is most common in children of two months to 3 years old. It also causes laryngo-epiglottitis, pneumonia, suppurative lesions, and
bronchitis.
option c: cytomegalovirus infection is the most common congenital infection. The clinical manifestations are hepatosplenomegaly, petechial rashes, jaundice, chorioretinitis, and
microcephaly. one of the long-term sequelae is sensorineural hearing loss
option D: klebsiella pneumonia causes fatal pneumonia, which occurs in middle-aged or older persons with risk factors such as alcoholism, chronic bronchopulmonary disease or diabetes
mellitus. Gram stain and culture are used for diagnosis.",,B,
Q10,"A patient who has a central line on long-term IV antibiotics develops a fever. Blood cultures show staphylococcus epidermidis along with biofilm formation. which of the following
describes its features of antibiotic resistance?","a)Biofilm increased susceptibility to antibiotics
b)Biofilm offers resistance so catheter is to be removed
c)Biofilm does not affect susceptibility to antibiotics
d)Biofilm can be washed off from the catheter","In a patient with a central line on long-term IV antibiotics along with culture showing biofilm formation, the correct measure is to remove the catheter as biofilm offers resistance.
Biofilms are structured microcolonies of organisms that are enclosed in a self-produced glycocalyx matrix. Bacteria within biofilms are usually metabolically less active.
Biofilms are aggregates of bacteria that are enclosed in an exopolysaccharide matrix that is
produced by there bacteria itself. The biofilms are attached to solid surfaces and form a slimy layer over them. organisms that produce biofilm include:



• staphylococcus epidermidis on medical devices and implants
• streptococcus viridians on heart valves
• pseudomonas aeruginosa lung infections
• staphylococcus aureus on catheters
• Legionella pneumophila colonization of hospital water systems
The exopolysaccharide helps in protection against the host's immunity. It acts diffusion barrier for antimicrobials and makes the organism relatively insusceptible to drug action(option A and c).
Bacteria embedded in biofilms frequently become metabolically less active or dormant. It is thus harder to eradicate these organisms with antibiotics.
These bacteria within biofilms also produce small molecules, such as homoserine lactones. These molecules are taken up by adjacent bacteria and function as a communication system called
Quorum sensing and help turn on certain genes at a particular time.
Domboro's solution, containing o.25% acetic acid, helps prevent biofilm formation but is not
effective at removing established biofilm. Biofilm, once established, adheres strongly to surfaces and is resistant to simple washing or flushing(option D). More aggressive methods, such as
mechanical debridement or specialized treatments, are required to remove it.",,B,
