number,question,options,solution,image_q,answer_key,image_a
Q1,In which trimester does acute fatty liver manifest most commonly during pregnancy?,"a)First trimester
b)second trimester
c)Third trimester
d)Both (a) and (b)","Acute fatty liver of pregnancy (AFLP) occurs most commonly in the third trimester or early postpartum period.
Risk factors include Pre-eclampsia/HELLP syndrome, male fetus, previous history of AFLP, and multiple gestations.
AFLP (acute yellow atrophy or acute fatty metamorphosis) is the most common cause of acute liver failure in pregnancy. It usually occurs in the later stages of pregnancy, particularly in
the third trimester. It occurs due to fetal deficiency of long-chain acyl-coenzyme A
dehydrogenase (LCHAD) or poor placental mitochondrial function.
The patients present with persistent nausea and vomiting, progressive jaundice, and epigastric
pain. Features like acute hemolysis, hypoglycemia, hypertension, proteinuria, thrombocytopenia, and edema can also be present. Symptoms may progress to fulminant hepatic failure with
encephalopathy, disseminated intravascular coagulation, and death.
Liver function tests such as AST, ALT, and serum bilirubin levels are raised. Hypofibrinogenemia, hypocholesterolemia, and prolonged clotting time can be seen. An elevated d-dimer is
seen. Microscopy reveals a characteristic microvesicular fatty infiltration.



The condition worsens till delivery after which the hepatic dysfunction resolves. A trial of labor by induction or delivery by cesarean is done. Intensive supportive measures including blood
transfusion should be provided.
The clinical and laboratory findings of acute liver diseases in pregnancy are as follows:
The condition worsens till delivery after which the hepatic dysfunction resolves. Appropriate
management is immediate termination of pregnancy irrespective of gestational age by induction or delivery by cesarean (for obstetric reasons) is done. Intensive supportive measures including  blood transfusion should be provided.

Disorders	HELLp syndrome	obstetric cholestasis	Acute fatty liver of pre gnancy	viral hepa titis
onset in pregnanc y	Mid to late	Late	Late	variable
Differentiating fea tures	Epigastric pain, hypert  ension,elevatedindirect bilirubin	prurituselevateddirect bilirubin	Signs ofliver failurelike hypoglycemia	Fever
AST (U/L)	≤3oo	≤2oo	2oo-8oo	2ooo+
Bilirubin (mg/dL)	1-4	1-5	4-1o	5-2o
platelets	↓↓	Normal	↓↓	↓
Fibrinogen	Normal	Normal	↓↓↓	Normal
D-dimer	↑	Normal	↑	Normal
prothrombin time	Normal	Normal	↑↑	↑
Hemolysis	↑↑	No	↑↑↑	No",,C,
Q2,A 55-year-old lady comes with abnormal uterine bleeding. A hysterectomy was performed and the following specimen was retrieved. what is the diagnosis?,"a)Leiomyoma
b)Endometrial carcinoma
c)Endometrial polyp
d)Adenomyosis","The given cut section image showing multiple nodules, well-circumscribed, firm, and
white-greyish with a whorled appearance is Leiomyoma (Fibroid).
Leiomyoma is the most common benign and the most common pelvic tumor in females and is
more common in obese females(hyper-estrogenism). They are mostly asymptomatic and the most common symptom is menorrhagia.
Leiomyomas can also present with bleeding areas, cystic degeneration, and calcifications. The uterine cavity is compressed.
The image below different types of uterine fibroids classified according to their locations:





sub-mucous fibroids are the most symptomatic type and intra-mural fibroids are the most common type of uterine fibroids.
other options:
option B: Endometrial cancer presents as a polypoid mass protruding into the uterine cavity or as a diffuse thickening of the endometrium. The cut surface may appear white to yellow and may
show areas of necrosis or hemorrhage.
option C: Endometrial polyps are usually small and may be single or multiple. Grossly, they
appear as soft, red to pink, often pedunculated (attached by a stalk) masses protruding into the    uterine cavity. It presents with heavy cyclic or intermenstrual bleeding, or without complaints as an incidental finding on imaging. Estrogen and progesterone have been implicated in the growth of endometrial polyps, and higher receptor levels are seen compared with the normal
endometrium.
option D: In Adenomyosis (Endometriosis interna), the uterus may appear bulky and
symmetrically enlarged. on the cut section, the myometrium may appear thickened and may show tiny cystic spaces filled with old blood (chocolate cysts). The preferred treatment is hysterectomy.  Localised excision or levonorgestrel IUCD is tried in younger women.
The image below shows both the gross and histologic appearances of adenomyosis:",5900-3709.PNG,A,5909-3710.PNG;5910-3711.PNG
Q3,The ligament that maintains anteversion of the uterus during pregnancy is:,"a)Round ligament
b)cardinal ligament
c)uterosacral ligament
d)pubocervical ligament","The round ligament helps maintain the anteversion of the uterus during pregnancy.
However, the anteversion in the non-pregnant uterus is maintained by both the uterosacral ligament and round ligament.
Anteflexion of uterus is at the level of internal os.
(Mnemonic - V for version, V for vagina)
The uterus normally lies in a position of anteversion and anteflexion.
In anteversion, the external os is directed downward and backward, so that on vaginal examination, the fingers find that the lowest part of the cervix is the anterior lip.
when the uterus is retroverted, the cervix is directed downward and forward, and the lowest part of the cervix is either the external os or its posterior lip.

Angle of anteversion	Angle of anteflexion
Angle between thecervix and vagina	Angle betweencervix and uter us
9oo	12oo",,A,5911-3713.PNG;5911-3712.PNG
Q4,Quadruple testing is done during:,"a)9-11 weeks
b)12-14 weeks
c)15-2o weeks
d)22-28 weeks","The quadruple screening test is ideally done in the second trimester, during 15-2o weeks of gestation. The most accurate values are seen during 16-18 weeks of gestation.
It is the measurement of maternal serum alpha-fetoprotein (MSAFP), unconjugated estriol, hcG, and inhibin-A.
In Down's syndrome (trisomy 21) or Edward's syndrome (trisomy 18), quadruple-marker
screenings do not provide any added benefit over first-trimester screenings. It is generally used as a stand-alone test if screening is done for the first time in the second trimester or if first-trimester screening is not available.



	Trisomy 21	Trisomy 18	Neural tube defect or abdomi nal wall defect	Trisomy 13/ patau syndro me
MSAFp	Low	Low	High	Normal
β hCG	High	Low	Normal	Normal
unconjugated estri ol	Low	Low	Normal	Normal
Inhibin A	High	Normal/ Low	Normal	High",,C,
Q5,what is the ideal number of antenatal visits?,"a)12-14
b)6-8
c)7-9
d)1o-11","The ideal number of antenatal visits is 12-14.
The antenatal visits should ideally be: monthly once up to 28 weeks, once in two weeks between 28-36 weeks, and once weekly visits from 36 weeks onwards.
This translates to a total of 12-15 visits.
The WHO increased the minimum number of antenatal visits from 4 to 8 visits to reduce perinatal mortality.
In the Indian scenario, the earlier minimum of 4 visits were implemented as follows:
• 1st visit: within 12 weeks (preferably as soon as pregnancy is suspected)
• 2nd visit: between 14-26 weeks
• 3rd visit: between 28-34 weeks
• 4th visit: between 36 weeks and term
A booked case is one that has at least 3 antenatal visits with two visits in the third trimester.",,A,
Q6,A woman is diagnosed to be positive for HIV in her first trimester. what is the appropriate management?,"a)start ART immediately and continue till 6 weeks after delivery
b)start ART after 1st trimester and continue life-long
c)start ART immediately and continue life-long
d)start ART after 1st trimester and continue till 6 weeks after delivery","ART should be initiated immediately and continued lifelong in all pregnant and breastfeeding women with HIV. This is regardless of their WHO clinical stage and CD4 cell count.
*Note: pearl attached below has been updated according to the NACO ART guidelines 2021.
Efavirenz has been replaced by Dolutegravir as per the new guidelines.",,C,
Q7,The fate of the Mullerian duct is determined by the:,"a)X chromosome
b)Y chromosome
c)1st chromosome
d)2nd chromosome","The fate of the Mullerian duct is determined by the presence or absence of the Y chromosome as follows:
• In presence of the Y chromosome, the SRY gene (Sex-determining Region of the Y chromosome) produces the protein called the testis determining factor which leads to the gonads developing as



the testes. The Sertoli cells of the testis will then produce a peptide hormone, the Müllerian inhibiting substance (MIS), also known as Anti-Müllerian hormone (AMH), and cause the    Müllerian ducts to regress.
• In absence of the Y chromosome and the SRY gene consequently, the gonads will develop as
ovaries and the Mullerian duct will differentiate into the fallopian tubes and the upper part of the vagina. The WNT4 gene on the 1st chromosome promotes female sex development.",,B,
Q8,which of the following is the first step after fitting the pessary to check if the pessary is adequately retained?,"a)Asking the patient to void and see if the pessary is in place
b)seeing if the patient feels any discomfort, which means that the pessary is retained
c)Asking the patient to perform the valsalva manouvre and see if the pessary is in place
d)Being able to admit two fingers between the ring and the pessary.","The first step after fitting the pessary to check if the pessary is adequately retained is to ask the patient to perform valsalva's maneuver or cough and see if the pessary is in place.
There is some level of descent of the pessary with these maneuvers is to be expected, but the pessary should return to its normal position when these efforts are stopped. If the pessary
descends to the introitus with these maneuvers, then a larger size pessary should be tried.
The pessary is well-fitted if you are able to slide the ring of the pessary up and down along the
vaginal sidewall. It is well-fitted if you are able to insert one finger between the vaginal sidewall     and the edge of the pessary. When the labia are separated, a well-supported pessary is not usually visible.
The patient should be comfortable, and able to void urine with the pessary in place before leaving the clinic.",,C,5913-3714.PNG
Q9,A pregnant woman presents with obstructed labor and is grossly dehydrated. Investigations reveal fetal demise. what will be the management?,"a)craniotomy
b)Decapitation
c)cesarean section
d)Forceps extraction","The best management in the given clinical scenario is cesarean section.
obstructive labor management involves administering intravenous fluids to correct dehydration, providing antibiotics to prevent infection, and promptly performing a cesarean section to relieve



the obstruction. If the fetus is alive, an immediate cesarean section is typically performed.
Management of obstructed labor never involves a wait-and-watch approach or augmenting with oxytocin.
clinical features of obstructed labor include maternal exhaustion, dehydration, tachycardia, tachypnea, genital sepsis, postpartum hemorrhage, and shock.
on P/A examination the upper uterine segment is tender and tonically contracted. The lower uterine segment is thin and stretched. A groove/depression is felt between the upper uterine  segment and the lower uterine segment. This is called a Bandls ring.
complications of obstructed labor include rupture of the uterus and vesicovaginal fistula.",,C,
Q10,The best time to identify the type of twin pregnancy on ultrasound is:,"a)18-22 weeks
b)24-28 weeks
c)11-14 weeks
d)14-18 weeks","The best time to identify the type of twin pregnancy on ultrasound is 11-14 weeks.
Twin pregnancies should ideally be dated when the crown–rump length (cRL) measurement is between 45 and 84 mm (i.e. 11 + o to 13 + 6 weeks of gestation).
chorionicity should be ideally determined between 11 + o and 13 + 6 weeks of gestation (the
earliest time to identify chorionicity is 7 weeks). This is done using the membrane thickness at the site of insertion of the amniotic membrane into the placenta. The T■sign (in monochorionic
twins) or lambda sign (in dichorionic twins) can be seen here. As the determination of chorionicity is most accurate when the amnion and chorion have not yet been fused, the first■trimester scan    in twin pregnancy is highly important.
Markers of dichorionicity include 4 layers of membranes between the twins, membrane thickness &gt;2mm, different sex of twins, 2 different placentas, and positive twin peak sign.
women with an uncomplicated dichorionic twin pregnancy should have a first■trimester scan, a detailed second■trimester scan, and scans every 4 weeks thereafter.
women with uncomplicated monochorionic twins should have a first■trimester scan and then    scans every 2 weeks from 16 weeks onwards. This is done in order to detect TTTS and TAPS in a timely manner.",,C,
