number,question,options,solution,image_q,answer_key,image_a
Q1,Identify the pathognomonic structure in the slide given below.,"a)sclerotic body
b)Budding yeast
c)Negri body
d)Asteroid body","The given image shows the presence of brown round sclerotic bodies which is characteristically seen in chromoblastomycosis.
chromoblastomycosis is a chronic fungal infection of the skin and subcutaneous tissue. It is
caused by pigmented fungi (most commonly by phialophora verrucosa) and is commonly seen in tropical areas among agricultural workers and woodcutters who walk barefoot.
patients present with warty cutaneous nodules (cauliflower-like) on the feet and lower legs.
Diagnosis is by demonstration of sclerotic bodies in tissue sections. sclerotic bodies appear as
round or irregular, dark brown bodies with septae. It is usually seen in clusters of 4-8 cells due to septation in different planes and delayed separation.
chromoblastomycosis is managed by:
• First-line treatment involves itraconazole (1oo-2oomg daily) or terbinafine (25omg daily)
• second-line treatment includes the use of cryotherapy or the local application of heat by heat-retaining gels for a period of 2-3 months.
• surgery is only indicated in very small lesions and should always be combined with chemotherapy
• Flucytosine can also be used in combination with amphotericin B, but should not be used alone due to the development of resistance.
other options:
option B - The below image shows multiple round or oval-shaped yeast cells, pseudohyphae, and buds attached to the parent cell. They are seen in budding yeast.


option c - Negri bodies are pathognomonic of rabies. It is an acidophilic, intracytoplasmic inclusion body with characteristic basophilic inner granules as shown below.



option D - Asteroid bodies is seen in sporotrichosis, caused by sporothrix schenckii. It can be seen as an oval, basophilic structure with eosinophilic radiation. These are depositions of
antigen-antibody complexes.",1570-988.PNG,A,1592-1009.PNG;1593-1011.PNG;1593-1010.PNG
Q2,Antigen binding to MHC class I activates which of the following cells?,"a)Cytotoxic T cells
b)B cells
c)NK cells
d)Helper cells","Antigen binding to major histocompatibility complex (MHC) class I activates cytotoxic T cells.
The major histocompatibility complex (MHC), is a genetic locus that encodes a group of antigens. The MHC molecules also bind peptide antigens and present them to the T cells. The human MHC is called the human leukocyte antigen (HLA) complex.
The MHC class I proteins present their antigens to CD8 T cells (cytotoxic T cells). The antigens bound to MHC class II proteins activate the CD4 T cells( T helper cells). There is no cross

recognition between the T cells and MHC classes. This is known as MHC restriction. For example, a CD4 T cell would recognize an antigen presented by a macrophage only if it's bound to MHC
class II molecules.
other options:
option B - B cells interact with an antigen based on the immunoglobulin surface receptors on the  B cell. The receptor along with the antigen is embodied and degraded and the peptides produced   are returned to the cell surface. It is then bound to the MHC class II molecules present on the cell  surface. This is then recognized by CD4 T cells. ultimately, the B cells are stimulated to proliferate and differentiate into plasma cells which secrete antibodies.
option C - Natural killer (NK) cells are granular lymphocytes that confer innate immunity by protecting against viruses and intracellular pathogens.
option D - T helper cells are responsible for the production of cytokines which activate the
humoral and cell-mediated branches of immunity. These cells will recognize only those antigens that are presented along with MHC class II molecules on APC such as macrophages and B
lymphocytes.",,A,
Q3,which of the following agents can be used as a disinfectant but not a sanitizer?,"a)Hydrogen peroxide
b)penicillin
c)Methyl paraben
d)Bleaching powder","Hydrogen peroxide is a disinfectant but cannot be used as a sanitizer.
sanitization is a process by which levels of pathogenic organisms on inanimate surfaces are brought down to reduce the chances of cross-infection.
Disinfection is a process by which all pathogenic organisms are destroyed.
sterilization is a process in which all microorganisms in both vegetative and spore state are eliminated from a surface or medium.
Hydrogen peroxide can be used for disinfection or sterilization in the liquid form for cystoscopes,  endoscopes, tubings, and metal instruments. The gaseous form can be used for fogging, which has largely replaced fumigation. It has a shorter cycle time and is non-toxic. The mechanism of
bactericidal action is the oxidation of the cell wall of the microbe. It is also used in plasma sterilization.
other options:
option B - Penicillin, an antibiotic interferes with the synthesis of the bacterial cell wall. It is not used as a disinfectant or sanitizer.
option C - Methyl parabens are antimicrobials that are commonly used in food and personal care products.
option D - Household bleaching powder (sodium hypochlorite) is a widely used disinfectant in     hospitals. They are oxidizing agents that interfere with cellular protein activity. Diluted solutions are also used for sanitizing surfaces.",,A,
Q4,Vaccination against which of the following is recommended in the elderly?,"a)1,2,3,4
b)1,3
c)1,4
d)2,3","vaccination against varicella-zoster and pneumococcal meningitis (options 1 and 4) is
recommended in the elderly.
vaccinations against the following diseases are recommended for the elderly:
• Influenza vaccine
• pneumococcal vaccine
• Herpes zoster
• Tetanus, diphteria, and pertussis
• Hepatitis B",,C,
Q5,which of the following is wrong regarding primary and secondary immune response ?,"a)1
b)2
c)3
d)4","statement 4 is wrong regarding primary and secondary immune responses. primary immune response has lower antibody affinity and vice versa.
An immune response is a specific reactivity that occurred in a host as a result of an antigenic
stimulus. It is of two types: Humoral or antibody-mediated response and cellular or cell-mediated response.
The response to the antigenic stimulus can be primary or secondary. The features of the primary and secondary immune responses are as follows

Features	primary immune response	secondary immune response
1. Lag period	4-1o days	1-3 days
2. peak response tim e	7-1o days	3-5 days
3. Antibody respons e	Depends on the antigen	More potent than the primar y immune response
4. Isotype generate	IgM	IgG
5. Antigens	Both thymus-dependent and independent	Depends only on the thymus
6. Antibody affinity	Lower	Higher",,D,
Q6,which of the following is true about anti-CMV IgG antibodies?,"a)Denotes latent CMV infection
b)Denotes chronic CMV infection with immunity to other serotypes
c)Indicates acute CMV infection
d)IgG avidity assay helps in differentiating past and primary infection","IgG avidity assay helps in differentiating past and primary infection with cytomegalovirus (CMv).
Avidity level measured by avidity index is used to describe the percentage of IgG bound to the
antigen after being treated with denaturing agents.These assays are based on the fact that low
avidity IgG antibodies are present during the first few months after the infection and avidity
increases over time indicating maturation of the immune response. so the presence of high avidity IgG denotes a past infection rather than a primary one. Low avidity IgG signals a primary

infection within the last 3-4 months.
IgM detection can be used as an indicator of acute infection, but it lacks specificity for primary infection. This is because it persists for years in some individuals and is also produced during   reactivation.
cytomegalovirus is a type of herpes virus, which causes severe disease in immunocompromised    patients. In most other cases, it is inapparent and marked by prolonged latency with intermittent reactivation.",,D,
Q7,which of the following is an example of Mollicutes?,"a)ureaplasma urealyticum
b)orientia tsutsugamushi
c)chlamydophila pneumoniae
d)chlamydia trachomatis","ureaplasma urealyticum belong to the class Mollicutes which are also known as cell-wall-free bacteria. This class contains around 2oo species of mycoplasma.
Mycoplasma are the smallest microorganisms that can thrive in a cell-free medium. They are pleomorphic and lack cell walls. There are 4 species that are of importance in humans.
• ureaplasma urealyticum
• Mycoplasma pneumoniae
• Mycoplasma hominis
• Mycoplasma genitalium
It can be grown in fluid or solid media. colonies typically have a fried egg appearance. They
mainly cause pneumonia and genital infections. ureaplasma urealyticum is unique in it's ability to hydrolyse urea. They cause non-gonococcal urethritis. It can be resistant to commonly used
antibiotics such as tetracycline and doxycycline.
other options:
option B - orientia tsutsugamushi belongs to the family rickettsiaceae. It causes scrub typhus, which is spread by mites.
option c - chlamydophila pneumoniae belongs to the genus chlamydia. It is a common cause of respiratory diseases such as sinusitis, bronchitis, and pneumonia.
option D - chlamydia trachomatis also belongs to the genus chlamydia. It causes trachoma, inclusion conjunctivitis, and genital chlamydiasis.",,A,
Q8,which of the following statements regarding the given image is correct?,"a)Albendazole is the drug of choice
b)Majority of infections are asymptomatic in humans
c)Infection is acquired by ingestion of aquatic plants
d)Non-segmented leaf like parasite","The given image shows a spherical or ovoid, non-bile stained egg which is diagnostic of
Hymenolepis nana infection. It has a thin colorless outer membrane and a thin embryophore covering the hexacanth embryo. The majority of infections are asymptomatic and are more     commonly seen in children.
H. Nana or dwarf tapeworm is the smallest and most common cestode that infects man. There is  no intermediate host. The infection is acquired by ingestion of food and water contaminated with eggs.

patients with heavy infections may present with nausea, abdominal pain, anorexia, diarrhea, and irritability. An allergic response to the parasite can cause pruritus as well.
A single dose of praziquantel given at the rate of 25mg/kg is the drug of choice. Nitazoxanide (5oo mg twice daily for 3 days) may be given as an alternative.
Image below shows egg of H. Nana.


other options:
option C - Following are the parasites with aquatic plants as the source of infection :
• Fasciola hepatica
• Fasciolopsis buski
• watsonius watsoni.
• Gastrodiscoides hominis
option D - The adult worm of Fasciola hepatica is a flat leaf-shaped liver fluke.",1572-989.PNG,B,1597-1012.PNG
Q9,A patient presents to you with left-sided flank pain. A cT scan was done which is shown below. which of the following statements is incorrect regarding the condition?,"a)Albendazole can be started preoperatively
b)cyst contents can produce anaphylactic reaction
c)A segmented dog tapeworm is the causative agent
d)FNAc or biopsy to be done before nephrectomy","FNAC or biopsy to be done before nephrectomy is the incorrect statement regarding cystic echinococcosis. The given CT image shows left-sided renal hydatid cyst.
Echinococcosis (hydatidosis) is caused by Echinococcus granulosus (larval stage). It is a
segmented tapeworm. Dogs are the definitive hosts and pass the eggs in their feces. Intermediate hosts include humans, sheep, and cattle. patients present with abdominal pain, palpable mass,
jaundice, cough, and dyspnea. Rupture of a hydatic cyst can result in fever, pruritus, or anaphylaxis.
Daughter cysts within the larger cyst seen on CT imaging is diagnostic. A biopsy is not
recommended because of the risk of fluid leakage which can result in anaphylaxis or
dissemination of the infection.

percutaneous aspiration, infusion of scolicidal agents, and reaspiration (pAIR) is the primary
treatment. It is contraindicated in superficial loculated cysts and in cysts that communicate with the biliary tree.
Isolated involvement of the kidneys is rare. patients can present with nonspecific symptoms, renal colic, and hydatiduria. Due to the lack of an effective systemic scolicidal agent, surgical treatment  is necessary when kidneys are involved. simple excision of the cyst is preferred. If there is
extensive involvement, partial or total nephrectomy is warranted. It is recommended to start albendazole one week to one month before the surgery to decrease the risk of spillage.",1573-990.PNG,D,
Q10,which of the following has been reported to have endemic transmission in India?,"a)yellow fever
b)crimean-congo hemorrhagic fever
c)Ebola
d)Hendra virus","crimean-congo hemorrhagic fever caused by nairovirus has an endemic transmission in India. An outbreak was recognized in Gujarat in 2011. In India, antibodies against the virus have been
detected in human and animal sera. It is transmitted by hyalomma ticks.
other options:
option A - yellow fever is mostly confined to the south and central America, and certain parts of Africa. It is caused by the flavivirus. It is an arthropod-borne hemorrhagic fever. In the urban
cycle, Aedes aegypti transmits the disease.
option c - Ebola virus causes a hemorrhagic fever first reported in sudan and zaire. A recent outbreak was reported in west Africa.
option D - Hendra virus was responsible for the death of many horses in Australia.",,B,
Q11,which of the following are acid-fast staining organisms?,"a)1, 2, 3, 4, 5
b)1, 2, 4, 5
c)1, 2, 3
d)3, 4, 5","Nocardia, Mycobacterium leprae, cryptosporidium parvum, and cytoisospora belli (options 1, 2,
4, and 5) are acid-fast staining organisms.
Acid-fast staining is based on the principle that tubercle bacilli resist decolorization with acids   after staining with aniline dyes. Acid fastness is attributed to the variety of fatty acids, alcohols, and lipids in the tubercle bacilli. Acid-fast organisms usually contain mycolic acid, which is
acid-fast in the free state.  The steps to carry out acid-fast staining as modified by ziehl and Neelson are:
• The slide is stained with carbolfuchsin along with the application of heat.
• It is then decolorized with 20% sulphuric acid. Later methylene blue is used for counterstaining.
• The acid-fast bacteria retain the fuchsin color, while other organisms take up the counterstain.
The genus Nocardia are aerobic organisms and weakly acid-fast positive rods. They stain with carbolfuchsin and retain it when 1-4% sulfuric acid is used.



Mycobacterium leprae, the causative agent of leprosy is a gram-positive bacillus. It is acid-fast when 5% sulphuric acid is used instead of 2o%.


cryptosporidium parvum, commonly causes diarrhea in immunocompromised individuals. The oocysts in the stool can be visualized by modified ziehl-Neelsen staining. It appears as red
acid-fast spheres. It can also be used for specimens such as sputum and bronchial wash.



Isospora belli is a coccidian parasite that can cause protracted diarrhea in immunocompromised patients. Modified ziehl-Neelsen staining reveals pink-colored acid-fast oocyst in stool samples.


Actinomyces are gram-positive, anaerobic, and filamentous bacteria that are non-acid-fast in contrast to Nocardia.",,B,1585-1002.PNG;1599-1013.PNG;1600-1015.PNG;1600-1014.PNG;1601-1016.PNG
Q12,The cell wall depicted below is most likely to belong to which of the following organisms?,"a)Aspergillus fumigatus
b)Mycobacterium tuberculosis
c)Mycoplasma pneumoniae
d)Rhinosporidium seeberi","The organism most likely to have the cell wall depicted is Aspergillus fumigatus.
Fungi usually have a rigid cell wall composed of polysaccharides, glycoproteins, and lipids. Most of them contain sugar polymers such as chitin, glucans, and mannans. The cytoplasmic
membrane is usually composed of sterols. Antifungals such as amphotericin and nystatin bind to the ergosterol in the cell membranes which results in membrane damage and leakage.
Aspergillus fumigatus is a filamentous fungi, with hyphae that may have cross-walls or septa. It    can cause allergic bronchopulmonary aspergillosis, aspergilloma, and superficial infections of the ear, eye, and sinuses. It causes invasive aspergillosis in immunocompromised individuals.
other options:
option B - Mycobacterium tuberculosis, are acid-fast staining bacteria, owing to the mycolic acid in the cell wall. They have a three-layered cell wall enclosing a trilaminar plasma membrane.
option C - Mycoplasma pneumoniae lacks cells wall or even cell wall precursors. They are bound by a trilaminar membrane that contains sterols.
option D - Rhinosporidium seeberi causes a granulomatous condition known as rhinosporidiosis.  It exists as a trophocyte with clear cytoplasm and a covering of chitin. Mature trophocytes develop into sporangium with an outer chitinous and inner cellulose layer.",1574-992.PNG,A,
Q13,The organism with following life cycle is:,"a)strongyloides stercoralis
b)Ancylostoma duodenale
c)Ascaris lumbricoides
d)Enterobius vermicularis","The given life cycle is of strongyloides stercoralis.
The organism has a parasitic cycle and a free-living soil cycle. Humans are the natural host but morphologically indistinguishable strains may be seen in dogs and cats.

Filariform larvae are the infective form and there are two modes of infection:
• penetration of skin by 3rd stage filariform larva.
• Autoinfection (external and internal).
The female worms present in the intestine lays eggs in the mucosa which hatches immediately, releasing the rhabditiform larva. The larva migrates into the lumen of the intestine and passes  down to be released in the feces. The rhabditiform larva may change into filariform larva while passing through the bowel.
The filariform larvae in the bowel do not leave the host and become a source of autoinfection as they penetrate the colonic mucosa or perianal skin.
The rhabditiform larvae passed in the feces may undergo two types of development in the soil:
• Direct development: The rhabditiform larva moults twice on reaching the soil to become the infective filariform larva. The filariform larva can penetrate the skin and enter the circulation.
• Indirect development: The rhabditiform larvae develop into free-living males and females in the soil.
other options:
option B: Humans are the only natural host and the life-cycle ofAncylostoma duodenale is
completed in a single host. The eggs laid by the female worms in the intestine are passed in feces. The embryo develops inside the egg and a rhabditiform larva hatches out in about 2 days.
The rhabditiform larva moults twice to form the filariform larva (infective stage). It penetrates the skin and enters the subcutaneous tissue.
option C: Humans are the only natural host for Ascaris lumbricoides and have no intermediate host. The infection is acquired by ingestion of embryonated eggs (infective stage).
option D: Enterobius vermicularis completes its entire life cycle in the human host and has no
intermediate host. Embryonated eggs are the infective form. Infection is acquired by ingestion of the eggs. Autoinfection and retroinfection are seen.",1574-991.PNG,A,
