number,question,options,solution,image_q,answer_key,image_a
Q1,"A patient in emergency has the following lab parameters: creatinine 1.5 and BUN 45. The    chest x-ray is shown below. In gram staining and culture, only rhinovirus was isolated. The patient is shifted to ICU. what is the treatment of choice in this patient?","a)Azithromycin
b)Ceftriaxone plus azithromycin
c)Amoxicillin plus clavulanic acid
d)piptaz plus ciprofloxacin","The chest radiograph is suggestive of pneumonia. Since this patient requires treatment in an ICU setting, the drugs of choice would be ceftriaxone plus azithromycin.
Initial treatment in inpatients with pneumonia:
Appropriate antibiotics for pseudomonas aeruginosa or MRSA are to be added if there is a history of prior isolation from respiratory samples.

Non-severe disea se	A β-lactam + a macrolide (cef triaxone + azithromycin)orA   respiratory fluoroquinolone
Severe disease	A β-lactam + a macrolide (cef triaxone + azithromycin)orA   β-lactam + respiratory fluoro  quinolone",4488-2826.PNG,B,
Q2,A patient presents with severe vomiting and diarrhea and has orthostatic hypotension. what metabolic abnormalities would you expect in this patient?,"a)2, 4 only
b)1, 3 only
c)1, 2, 3, 4
d)1, 2, 3","In the given clinical scenario, the patient is likely to have hypokalemia, hypochloremia and metabolic alkalosis.
The given clinical scenario describes a patient who has a history of vomiting and diarrhea and now has orthostatic hypotension. This indicates that the patient is dehydrated and there is a    contraction of the extracellular fluid volume. This would stimulate the
renin-angiotensin-aldosterone system (RAAS).
Elevated aldosterone causes net H+ and K+ excretion from the distal tubule of the kidneys. This causes hypokalemia and metabolic alkalosis. Alkalosis is worsened because angiotensin II
stimulates the Na+-H+ exchanger in the renal proximal convoluted tubule and increases the
reabsorption of Na+ and HCO3-. Hypochloremia occurs because of loss of HCl during vomiting, and is maintained due to loss of Cl- in the kidney which accompanies increased HCO3-
reabsorption.
In a patient with metabolic alkalosis, the compensatory mechanism should be respiratory
acidosis, not respiratory alkalosis (statement 4). This occurs in the form of hypoventilation, which increases paCO2.",,D,
Q3,order in which the following heart sounds are heard from superior to inferior on the left side chest wall?,"a)3 → 1 → 2
b)3 → 2 → 1
c)2 → 1 → 3
d)1 → 2 → 3","The order of heart sounds as they are heard on the left chest wall from superior to inferior is as follows:
• pulmonary — second intercostal space
• Aortic — can be auscultated in the neoaortic area or the Erb's point, in the third intercostal space
• Mitral — fifth intercostal space
The following picture shows the areas of auscultation:


• Aortic area, second right intercostal space: this area is primarily used for auscultation of the     aortic valve. The murmurs heard best here are those of aortic stenosis, aortic regurgitation, and hypertrophic cardiomyopathy.
• pulmonic area, second left intercostal space: this area is primarily used for the auscultation of the pulmonic valve.
• Erb's point, third left intercostal space: this area lies close to both the semilunar valves.
pathologies of both aortic and pulmonic valves can be heard at this point. Murmurs in this region are more audible if the patient leans forward.
• Tricuspid area, fourth left intercostal space: murmurs of tricuspid stenosis and tricuspid regurgitation, and ventricular septal defects are heard in this area.
• Mitral area, fifth left intercostal space in the midclavicular line: murmurs of mitral stenosis, mitral regurgitation, and mitral valve prolapse are heard here.",,D,4504-2834.PNG
Q4,"A 35-year-old female presents with skin thickening, muscle weakness, and the peripheries
becoming pale on exposure to cold. she is positive for ANA and anti-scl-7o antibodies. Her   creatinine kinase is elevated and muscle biopsy shows perifascicular infiltration. what is the antibody associated with this?","a)Anti-U3 RNP
b)Anti-centromere antibody
c)Anti-PM-scl antibody
d)Anti-Jo-1 antibody","The given patient with a history and findings suggestive of diffuse systemic sclerosis and
dermatomyositis/polymyositis is most likely to be suffering from overlap syndrome. The presence of skin thickening, Reynaud's phenomenon, and anti-scl-7o antibodies are suggestive of diffuse     systemic sclerosis, while muscle weakness and perifascicular infiltration are suggestive of



dermatomyositis/polymyositis.
In overlap syndromes involving polymyositis/dermatomyositis and systemic sclerosis, anti-PM-Scl antibodies are found in close to 5o% of the patients, while anti-Jo-1 antibodies were found to be    positive in 2o-3o% of the patients.
Anti-centromere antibodies (option B) are seen in limited-cutaneous systemic sclerosis. Anti-U3-RNP antibodies (also known as anti-fibrillin antibodies) are seen in both
limited-cutaneous and diffuse systemic sclerosis. They signify an increased risk of the patient   developing pulmonary arterial hypertension, interstitial lung disease, scleroderma renal crisis, and myositis.",,C,
Q5,During which phase of the cardiac cycle is an AR murmur likely to be heard?,"a)ventricular ejection
b)Throughout cardiac cycle
c)Isovolumetric contraction
d)ventricular diastole","Aortic regurgitation (AR) murmur is most likely to be heard during the ventricular diastole.
on auscultation of patients with chronic AR, a high-pitched decrescendo diastolic murmur is
heard. It can be best noted in the third intercostal space on the left sternal border. In patients
with mild AR, the murmur is brief. But as the disease progresses, it becomes longer in duration,   and can indeed become holodiastolic. In patients in whom AR is due to primary valvular disease,  the diastolic murmur is heard louder on the left sternal border. However, if the murmur is louder on the right sternal border, it indicates that AR is due to aneurysmal dilation of the aortic root.
The auscultatory features ofAR are intensified by handgrip, which augments systemic vascular resistance and increases LV afterload.
The heart murmurs heard in systole are:
• Aortic and pulmonic stenosis: ejection systolic murmur
• Chronic mitral and tricuspid regurgitation: holosystolic murmur
• Mitral valve prolapse: midsystolic click followed by a late systolic murmur
• Ventricular septal defect: holosystolic murmur The heart murmurs heard in diastole are:
• Aortic regurgitation: early diastolic, decrescendo murmur
• Mitral stenosis: opening snap following by mid to late diastolic murmur",,D,
Q6,Identify the given ECG.,"a)Torsades de pointes
b)ventricular fibrillation
c)Atrial flutter
d)Monomorphic ventricular tachycardia","The given ECG shows broad QRS tachycardia with changing QRS morphology with every beat. The most likely diagnosis in this case is polymorphic ventricular tachycardia or Torsades de
pointes.
The causes of torsades de pointes include congenital long QT syndrome, electrolyte abnormalities (hypokalemia, hypomagnesemia, and hypocalcemia), certain drugs, cardiac conditions like
myocardial infarction and myocarditis, and endocrine disorders like hypothyroidism and pheochromocytoma.



other options:
ventricular fibrillation (option B) shows a completely disorganized rhythm with no identifiable waves on ECG, as shown in the image below.


Atrial flutter (option C) shows sawtooth appearance of the P-waves. This is due to rapid and
successive atrial depolarization. The arrhythmia usually originates in the area of the tricuspid
annulus in the right atrium. The ECG given below depicts atrial flutter, with the sawtooth P-waves most apparent in leads v1 and v2.


Monomorphic ventricular tachycardia (option D) shows wide QRS complex tachycardia but with    the same QRS morphology in each beat. It occurs most commonly due to structural heart diseases (cardiomyopathy, or scarring after myocardial infarction). The patients are at high risk for sudden cardiac death. The ECG given below shows monomorphic ventricular tachycardia.",4490-2827.PNG,A,4506-2835-1.png;4506-2835.PNG;4507-2836.PNG
Q7,Total plasma exchange is done in thrombotic thrombocytopenic purpura. How does TPE help in the management ofTTP?,"a)TPE removes the von willebrand factor
b)TPE removes the antiplatelet antibodies
c)TPE replenishes the coagulation factors
d)TPE removes anti-ADAMTS13 autoantibodies and thereby increases the ADAMTS protease activity","Therapeutic plasma exchange (TPE) removes autoantibodies to ADAMTS13. This makes
ADAMTS13 enzyme functional and it is able to degrade multimers of von Willebrand factor.
Thrombotic thrombocytopenic purpura (TTP) is thrombotic microangiopathy that can be
inherited or spontaneously acquired. It results from a deficiency of or antibodies to the
metalloprotease ADAMTS13, which normally cleaves multimers of vWF. Failure to cleave these
multimers results in excessive platelet adhesion and aggregation. This causes platelet thrombi and fibrin deposits to form at various sites in the circulation. These thrombi result in the classic
pentad of clinical features:
• Microangiopathic hemolytic anemia (MAHA)
• Thrombocytopenia
• Renal failure
• Neurologic findings
• Fever
The platelet thrombi narrow the vessel lumen, causing shearing stress on the red blood cells that are passing through. This results in microangiopathic hemolytic anemia. The same platelet
thrombi cause microvascular occlusion and result in features like renal failure and neurological     manifestations. on peripheral smear, these fragmented red cells appear as schistocytes or helmet cells, as shown in the image below:





The mainstay of treatment of TTP is with therapeutic plasma exchange (TPE). TPE is continued till the platelet count becomes normal and signs of hemolysis are absent for at least 2 days.
Glucocorticoids have been used as an adjunct to TPE. Addition of rituximab as an initial therapy also decreases the duration of TTP and relapses.",,D,4508-2837.PNG
Q8,Identify the neurological test being performed.,"a)Babinski sign
b)Ankle jerk
c)Jendrassik
d)Normal plantar response","The image shows extensor plantar response, which is a positive Babinski sign.
The normal response to uncomfortable or painful cutaneous stimulation of the file of the foot
includes plantar flexion of the toes. This can be accompanied by flexion withdrawal of the limb. If there is an upper motor neuron lesion affecting the leg being tested, there will be an extensor
plantar response, which is a positive Babinski sign. The minimum extensor response to be looked for is at least the extension of the great toe. It can be accompanied by fanning of other tows and    contraction of the tensor fascia lata. other features which may be seen in UMN lesions are
spasticity of the leg, pathologically brisk reflexes, and ankle clonus.
The below image shows the positive and negative Babinski signs.





The image below shows a positive Babinski sign in an adult, which is abnormal and indicative of a UMN lesion.


In infants whose corticospinal tracts are still underdeveloped, dorsiflexion of the great toe and    fanning of other toes is a normal response to scratching of the sole of the foot. The image below shows an extensor response in an infant, which is normal.",4491-2828.PNG,A,4408-2781.PNG;4404-2777-1.png;4409-2782.PNG
Q9,which among the following indicates severe COVID?,"a)RR &gt;24/min
b)MAP 7o mmHg
c)Lung infiltrates &gt;42% on CT
d)SpO2 &lt; 85% on room air","spO2 &lt; 9o% on room air indicates severe COVID.
According to the clinical guidelines for the management of COVID-19 patients released by the
AIIMs/ICMR task force, a respiratory rate of &gt;24/min constitutes moderate COVID, not severe COVID.
According to the clinical management protocol given by the Ministry of Health and Family welfare, the clinical severity of COVID-19 is given as:

severi ty	presentation	Clinical parameters	Management
Mild	Uncomplicated URTI	Mild symptomssuch as fever, cough, sore throat and head  acheNo shortness of breath o r hypoxia:spO2≥ 94%on roo  m air	Managed at home or COVID care center.
Mode
rate	pneumonia with no signs of s evere disease	Features of pneumoniaDyspn ea or hypoxia present:spO29
o to ≤ 93%on room airRespir atory rate ≥ 24/min	Managed at a dedicated COV ID health center.
sever e	severe pneumonia	Features of pneumoniaspO2  < 9o%on room airRespirator y rate >3o breaths/min	Managed at a dedicated COV ID hospital.
	ARDs	As per ARDs diagnostic crite ria	




severi ty	presentation	Clinical parameters	Management
	sepsis	Life-threateningorgan dysfun ctionAltered mental status, r  educed urine output, weak p   ulse, cold extremities,weak bl ood pressure, coagulopathy	
	septic shock	persistent hypotension despit e volume resuscitation, requi  ring vasopressors to maintai   n MAp ≥ 65 mmHg",,D,4511-2838.PNG
Q10,which of the following are seen in iron deficiency anemia?,"a)1, 2
b)3, 4
c)1, 2, 3, 4
d)1, 3, 4","Iron deficiency anemia (IDA) is characterized by reduced serum iron level, reduced transferrin saturation, increased total iron-binding capacity (TIBC), and reduced ferritin level.
serum iron level represents the amount of circulating iron bound to transferrin. when the iron stores become depleted in IDA, the serum iron level begins to fall.
TIBC is an indirect measure of the circulating levels of the iron-transporting protein, transferrin. IDA is characterized by more free transferrin (not bound to iron) available in circulation. This
increases the TIBC. Transferrin saturation is calculated as: (serum iron ÷ TIBC) x 1oo. Normal
transferrin saturation is 25-5o%. Iron deficiency states show low transferrin saturation. A
transferrin saturation &gt;5o% indicates a large amount of iron being delivered to the tissues, and can cause tissue iron overload. This is seen in hemochromatosis.
serum ferritin is the most useful laboratory test to assess the levels of iron stores in the body. As iron stores are depleted, serum ferritin levels fall. Levels &lt;15 μg/L are diagnostic of completely absent iron stores.",,C,
