number,question,options,solution,image_q,answer_key,image_a
Q1,which of the following muscle is responsible for ptosis in horner's syndrome?,"a)Levator palpebrae superioris muscle
b)oribicularis oculi
c)Horner's muscle
d)Muller's muscle","ptosis in Horner's syndrome is due to the paralysis of Muller's muscle. Muller's muscle(superior tarsal muscle) maintains the elevation of the upper eyelid. It is innervated by the sympathetic     nervous system.
Fasanella-servat operation is indicated in cases having mild ptosis(&lt; 2 mm) and good levator function. In this surgery, the upper tarsal border along with its attached Muller’s muscle and
conjunctiva are resected.",3164-1936.PNG,D,
Q2,An 11-year-old presented with the following growth in the eye as shown below. what is the diagnosis?,"a)papilloma
b)Myxoma
c)pyogenic granuloma
d)Limbal dermoid","The image shows the presence of a limbal dermoid.

Limbal Dermoid is a choristoma (a mass of histologically normal tissue in an abnormal location). It consists of collagenous tissue containing dermal elements and covered by stratified squamous   epithelium. Limbal dermoid present in early childhood as a subconjunctival mass in the
infratemporal limbus. Treatment is indicated for chronic irritation, amblyopia, vision impairment and corneal dellen formation. small dermoids can be excised, larger lesions may need lamellar
keratosclerectomy.",3165-1937.PNG,D,
Q3,patient undergoes lens implantation folllowing which there's worsening of vision after 1 year. slit lamp examination finding is shown in the image below. Identify the complication.,"a)posterior subcapsular cataract
b)Bullous keratopathy
c)subluxation of lens
d)corneal opacity","The given clinical vignette supported with the image of vacoulated clusters seen behind IOL is   suggestive of Elschnig’s pearls which is a type of posterior subcapsular cataract (after cataract).
posterior subcapsular cataracts occur mainly due to ageing, other causes include the use of topical steroids, trauma, excessive consumption of alcohol, and exposure to ionizing radiation. visual
impairment is more during the day or exposure to bright light as the pupil constricts which blocks light rays.
After cataract also known as secondary cataract or posterior capsular opacification is a late postoperative complication that follows extracapsular extraction of the lens.
Different types of after cataract include:
• Elschnig’s pearls: where the subcapsular epithelial cells proliferate and develop into vacuolated soap bubble like clusters along the posterior capsule.
• soemmering’s ring: A peripheral dense ring is formed behind the iris and is enclosed between layers of the capsule.
• Dense membranous after cataract: formed in the pupillary area impairing the vision.
• Thin membranous after cataract : is thickened posterior capsule.


Treatment of after cataract is by

• Nd-YAG laser capsulotomy of the posterior capsule which works on the principle of photodisruption
• surgical posterior capsulotomy.",Picture32.png,A,Picture33.png
Q4,Identify the perimetry finding.,"a)Arcuate scotoma
b)Blind spot enlargement
c)Altitudinal defect
d)Roenne nasal step","The perimetry image in the question above shows blind spot enlargement.
Blind spot enlargement is a rare finding in the visual field examination. The most common cause of blind spot enlargement is Idiopathic intracranial hypertension. Blind spot enlargement occurs  due to displacement of the peripapillary retina and refractive changes due to significant optic
nerve head swelling. other common causes of blind spot enlargement are syphilis, west Nile virus, or Rubella vaccination
progression of visual field changes seen in glaucoma :

Early non-specific changes	Isopter contractionBaring of  a blind spot:Exclusion of blin d spot from the central field
Early significant changes	peripheral nasal step(may be early or late)paracentral scot omain Bjerrum's area.siedel’ s  scotoma:paracentral scoto  ma joins the blind spot
Late significant changes	ArcuateorBjerrum scotomaRi ngorDoublearcuate scotoma:  when 2 arcuate scotomas joi  n togetherRoenne’s central n  asal step
Advanced glaucomatous field defects	Tubular visionNo light perce  ption: complete visual field d efect.",3166-1938.PNG,B,
Q5,A patient undergoes worth's four-dot test . The results are as shown in the image below. Identify the condition.,"a)crossed diplopia
b)Left suppression
c)Right suppression
d)uncrossed diplopia","The given image with 3 green dots likely suggests that the patient is suffering from right suppression.
worth's four-dot test
• sensory function test
• patient wears goggles with
• Red lens: Right eye
• Green lens: Left eye
• A box is viewed having 4 lights: one red, two green, and one white

• Inference:
• A: Normal—All 4 lights seen
• B: Abnormal retinal correspondence—All 4 lights seen in the presence of manifest squint
• C: Left suppression—2 red lights seen
• D: Right suppression—3 green lights seen
• E: Diplopia—5 lights seen (2 red, 3 green)",3167-1939.PNG,C,3176-1945.PNG
Q6,A 2o-year-old presented with gradual loss of vision at night and a fundoscopy image is shown. what is the diagnosis?,"a)Retinitis pigmentosa
b)Retinitis punctata albicuns
c)Retinal hemorrhage
d)Fundus flavimaculatus","The fundus shows a pale waxy disc, attenuated arteries, and bony spicules along with gradual loss of vision which implies that it is case of retinitis pigmentosa (RP).
Retinitis pigmentosa (RP) is a dystrophy of rods and cones, with rods being primarily affected. It is a genetic disease. The non-hereditary/sporadic type is most common. Among the hereditary
type, it can occur in an autosomal dominant (AD), autosomal recessive (AR), or X-linked recessive (XLR) pattern. AD disease generally has the best prognosis.
The presenting feature is night blindness.
Investigations:
• Perimetry- the initial stage will have ring scotoma, which further develops into tunnel vision.
• Electroretinography- reveals a decreased amplitude of both ""a"" and ""b"" waves. Atypical types of RP are as follows:
• sectoral RP
• Pericentric/Inverse RP
• RP sine pigmento
• RP punctata albescens

There is no effective treatment for Rp.",2960-1796.PNG,A,
Q7,A 2-month-old girl child was brought to the hospital by her parents with the following presentation. what is the appropriate management?,"a)Immediate surgery
b)wait until 4 months of age
c)wait until 2 years of age
d)Trial of medical therapy","For the 2-month-old girl presenting with leukocoria in the left eye, likely indicative of a congenital infantile cataract, immediate surgery is the most appropriate management.
congenital infantile cataract refers to lens opacities present at birth, which can obstruct vision
and potentially affect the child’s overall development. If left untreated, congenital cataracts,
especially unilateral cataracts, can lead to amblyopia, a condition where one eye fails to develop   normal vision due to insufficient visual input. Immediate surgical intervention is crucial not only to remove the cataract and restore visual clarity but also to minimize the risk of amblyopia,
ensuring the best possible outcomes for the child's visual and developmental health. prompt
diagnosis and treatment can significantly enhance the chances of preserving and improving the child’s vision.
Leukocoria, or the white pupillary reflex or cat's eye reflex, is a critical sign that often indicates     serious underlying eye disorders requiring prompt evaluation and management. common causes of leukocoria include:
• Retinoblastoma
• congenital cataract
• coloboma of the choroid
• persistent hyperplastic primary vitreous
• Toxocara infestation
• coat's exudative retinopathy.
Note: Retinoblastoma, a malignant tumour of the retina, often affects children under 6 years of age and can present with symptoms such as leukocoria, strabismus (crossed eyes), or vision
problems. Treatment options vary widely depending on factors like the tumour's size, location, and whether it is unilateral or bilateral.",Picture26.png,A,
Q8,The following MRI image shows a malignancy. what is the visual field defect observed in this case?,"a)complete blindness
b)Homonymous hemianopia
c)Binasal hemianopia
d)Bitemporal hemianopia","The given MRI shows a tumour protruding out of sella turcica. This is likely to be a pituitary tumour(pituitary macroadenoma) compressing the optic chiasma, resulting in bitemporal
hemianopia.
pituitary macroadenoma can compress the optic chiasm, causing bitemporal hemianopia, which     leads to the loss of vision in the temporal halves of the visual fields in both eyes. This occurs when damage to the middle part of the optic chiasm affects the crossing fibres from the nasal retina of    each eye while the uncrossed fibres from the temporal retinas remain intact. As a result,
individuals retain central vision but lose peripheral vision on the sides. The most common cause ofbitemporal hemianopia is pituitary adenoma. other common causes include suprasellar
aneurysms, chronic arachnoiditis, and suprasellar tumours like craniopharyngioma and

suprasellar meningioma.
Individuals with this condition can see in both left and right central visual fields, with both eyes open. However, all information from the most peripheral parts of visual fields (which are seen    only by the nasal retinas) is lost.
A pituitary adenoma is the most common tumour of the sellar region. Depending on their size they are broadly classified into:
• pituitary microadenoma: &lt; 1 cm in size
• pituitary macroadenoma: &gt; 1 cm in size and usually extending superiorly.
clinical features include bi-temporal hemianopia, headache, and vomiting. skull X-ray finding is ballooning of the sellae. MRI is the investigation of choice. Indentation at the diaphragma sellae gives rise to a snowman/figure of eight appearance, which is seen in the pituitary adenoma as
shown below.


other options:
option A: complete blindness refers to a total lack of vision, which can result from various causes, including severe damage to the eyes themselves (like retinal detachment, severe glaucoma, or
optic nerve damage) or the visual pathways leading to the brain. Individuals who are completely blind have no visual perception at all.
option B: Homonymous hemianopia (HH) involves loss of vision on the same side of the visual
field in both eyes. HH is characteristically seen in lesions involving the visual pathway posterior to the optic chiasma.
option c: Binasal hemianopia is seen in lesions affecting bilateral lateral chiasma where the     temporal fibres of both the retina continue forward without crossing. This affects vision in the nasal quadrants of both eyes.",3178-1946.PNG,D,3178-1946.PNG
Q9,"A 26-year-old teacher presents with a red nodule over her sclera, which resolves with
medications but is recurrent. Identify the condition and what else will you look for in this patient?","a)pingecula; Dry eye
b)Episcleritis; Rheumatoid arthritis
c)pterygium; Astigmatism
d)scleritis; Rheumatoid arthritis","A red nodule on the sclera, as shown in the image, with a history of recurrence, suggests a
diagnosis of nodular episcleritis. It is often associated with systemic conditions like rheumatoid arthritis.
Episcleritis is benign, recurrent, inflammation of the episclera, involving the overlying Tenon's     capsule but not the underlying sclera. It is more common in women than in men. It is an allergic reaction to an endogenous toxin. Clinically, two types of presentations may occur:
• Simple episcleritis is characterized by sectorial or diffuse inflammation of the episclera.
• Nodular episcleritis is characterized by a pink or purple flat nodule surrounded by injection,
usually situated 2-3 mm away from the limbus. The nodule is firm, and tender and can be moved separately from the sclera, and the overlying conjunctiva also moves freely.
Management of episcleritis typically includes topical NSAIDs, corticosteroid eye drops, cold compresses, and artificial tears. For recurrent cases, systemic NSAIDs may be required.
2.5% phenylephrine can be used to differentiate episcleritis and scleritis. Since the vessels of the episclera are superficial, they blanch, whereas, in scleritis, the vessels do not blanch.
other options:
option A: pinguecula is a degenerative condition of the conjunctiva, characterized by the
formation of a yellowish-white patch on the bulbar conjunctiva near the limbus. It usually
presents as a triangular patch on the nasal side, with the triangle's apex commonly pointed away from the cornea.


option C: pterygium is a wing-shaped, triangular fibrovascular ingrowth of degenerative
conjunctival tissue that can encroach onto the cornea. It is a response to prolonged exposure to    ultraviolet rays, dry heat, etc. This condition can be treated symptomatically with tear substitutes for dry eye symptoms and patients are advised to avoid ultraviolet rays.



Option D: scleritis refers to an inflammation of the sclera proper. It usually occurs in elderly
patients (4o-7o years) involving females more than males. It is frequently associated with an
underlying systemic inflammatory condition. The patient presents with moderate to severe pain, redness, lacrimation, photophobia, and diminution of vision.",3169-1940.PNG,B,3179-1947.PNG;3158-1932.PNG
Q10,Identify the visual field defect in the given image:,"a)Altitudinal hemianopia
b)complete binasal hemianopia
c)Bitemporal hemianopia
d)Homonymous hemianopia","The visual field defect in the given image is the right homonymous hemianopia.
Right homonymous hemianopia, marked by loss of vision in the right half of the visual field of  both eyes, indicates a lesion in the left optic tract. This occurs because the optic tract transmits visual information from the left nasal retina and right temporal retina, and disruption leads to  right-sided visual field loss.
This condition highlights a post-chiasmal visual pathway issue, primarily affecting the optic tract,  which processes contralateral visual fields. common causes of lesions include pituitary adenomas, craniopharyngiomas, optic thalamus tumours, and aneurysms ofthe superior cerebellar or
posterior cerebral arteries, as well as demyelinating diseases and infarctions.
complete homonymous hemianopia affects the complete visual hemifields of both eyes due to  large lesions posterior to the optic chiasma. In contrast, smaller lesions can cause incomplete   homonymous hemianopia, categorized as congruous or incongruous based on the similarity of defects in each half field. Lesions in the immediate post-chiasmal region often produce
incongruent defects, while more posterior lesions in the occipital cortex result in congruous homonymous hemianopia.
Altitudinal hemianopia is defined as hemianopia affecting the upper or lower half of the visual field. It is most commonly seen in anterior ischemic optic neuropathy (AION). Also seen in
suprasellar tumors and occipital lobe lesions.",3170-1941.PNG,D,
