number,question,options,solution,image_q,answer_key,image_a
Q1,which of the following are indications for surgical intervention in abdominal aortic aneurysms?,"a)size more than 5.5 cm in males
b)size more than 5 cm in females
c)Expansion of &gt;o.5 cm within 6 months
d)All the above","All the given are indications for surgical intervention in abdominal aortic aneurysm (AAA). The indications include:
• size &gt;5.5 cm in males (option A)
• size &gt;4.5-5 cm in females (option B)
• Expansion of &gt;o.5 cm within 6 months or &gt;1 cm in one year (option C)
• painful, tender aneurysm
• Thrombosed aneurysm, aneurysm with distal emboli
The rupture risk is high for aneurysms &gt;5.5 cm and begins to rise exponentially with an
increase in size. women are at higher risk for rupture than men, with a lower threshold of 4.5 to 5.o cm (depending on the reference used).
screening is done for:
• Cardiovascular patients in men and women (6o-85 years)
• Men and women &gt;5o years with positive family history
• Annual screening in asymptomatic patients with 4-4.5 cm size, size &gt;4.5 cm once in every 6 months.
Management of AAA can be done by open repair or endovascular aneurysm repair (EVAR). About  75% of infrarenal aneurysms are suitable for endovascular aneurysm repair (EVAR), depending on the morphology of the aneurysm assessed by a CT scan.
Aneurysms that fall below the mentioned indications may safely be followed with CT or
ultrasound at 6-month intervals since long-term outcomes to routine follow-up are equivalent to earlier surgical repair of the aneurysm. smoking cessation is very important and reduces the
mortality rate.
The technique of EVAR:",,D,4789-2987.PNG
Q2,The following image shows the retrograde ureteropyelogram of a patient with loin pain. what is the most probable clinical diagnosis?,"a)Hydronephrosis
b)Duplex kidney
c)Renal carcinoma
d)Renal stone","The given image showing dilated clubbed calyces with stricture of the left ureteropelvic junction points to a diagnosis of hydronephrosis.
Hydronephrosis refers to the dilatation of the pelvicalyceal system caused by a partial or complete blockage of urinary flow.
Investigations:
• Ultrasound is the least invasive technique for diagnosing hydronephrosis.
• Retrograde pyelography is rarely indicated but will confirm the site of obstruction before corrective surgery.
• Intravenous urogram (IVU) is helpful only if the obstructed kidney is functional. In IVU, the
extrarenal pelvis is dilated and the minor calyces lose their normal cupping. In early stages, there is blunting of calyces followed by its clubbing in the late stages.
• A renal isotope scan (DTPA or MAG-3) is the best modality to confirm the obstructive dilatation of the collecting system.",4779-2982.PNG,A,
Q3,which of the following types of renal stones are produced by laxative abuse?,"a)uric acid
b)Ammonium urate
c)struvite
d)calcium oxalate","Ammonium urate stones are most likely to be seen in patients with laxative abuse.
Loss of potassium and sodium in laxative abuse causes intracellular acidosis, which increases the production of ammonia in urine. Dehydration and sodium loss further exacerbate hypokalemia    and reduces the urinary volume, resulting in hyperuricemia. Highly concentrated uric acid and     ammonia promote the formation of ammonium urate stones.



These are also associated with inflammatory bowel disease, chronic diarrhea, ileostomy, recurrent urinary tract infection and recurrent uric acid stone formation.
The below image shows an ammonium urate stone.",,B,4790-2988.PNG
Q4,"A patient is confused, opens his eyes on painful stimuli, flexes one limb on painful stimuli, and can localize the stimulus with the other limb. His Glasgow coma score is ________","a)8
b)9
c)1o
d)11","The GCS in this patient is 11.
• The score for verbal response: 4, because he is confused.
• The score for eye-opening: 2, because his eyes are opening to only painful stimuli.
• The score for best motor response: 5, because he can localize pain.
Therefore, the GCS score is (4+2+5) = 11.",,D,
Q5,A patient presents with a painless swelling of the neck. The histology of the tissue is as given in the image below. what is the diagnosis?,"a)Medullary carcinoma
b)Non Hodgkin's lymphoma
c)Grave's disease
d)Hashimoto's thyroiditis","The slide shows the histopathology of Hashimoto thyroiditis, with:
• Follicular destruction
• Reduced colloid with increased interstitial connective tissue
• Small lymphocyte and plasma cell infiltration
• A well-developed germinal centre may be seen
• Hurthle (Askanazy) cells that have abundant eosinophilic granular cytoplasm lining the follicles





Hashimoto's thyroiditis is the most common cause of hypothyroidism in iodine-sufficient areas. It is also known as struma lymphomatosa or lymphocytic thyroiditis. It is an autoimmune disease
that results in the destruction of the thyroid gland and gradual &amp; progressive thyroid failure.
clinical features:
• Most prevalent between 45-65 years of age
• More common in females
• Painless enlargement of the thyroid
• Hashitoxicosis: when the auto-antibodies attack and damage the follicles, there is a sudden
release of thyroid hormones from these follicles. This leads to a transient phase of thyrotoxicosis.
• Hypothyroidism: since the follicles are damaged and cannot form the hormones anymore, these patients tend to be in a state of hypothyroidism.
Diagnosis:
• T3 and T4 are low
• TsH is raised
• Autoantibodies against:
• Thyroid receptors
• Thyroid peroxidase (TPO)
• Thyroglobulin
These patients are managed with thyroid hormone replacement therapy.
In patients with long-standing goiter, there is a risk of compressive features and the development of thyroid lymphoma. such cases can be treated with total thyroidectomy. It may also predispose  to papillary thyroid carcinoma.
Other options:



option A: Histological features of medullary carcinoma of the thyroid include polygonal to
spindle-shaped cells in the form of nests, trabeculae or follicles. Small, round anaplastic cells may be found in some cases and amyloid deposits derived from calcitonin polypeptides are present in   the stroma.
The given slide below shows medullary carcinoma of thyroid:


option C: Grave's disease is an autoimmune disorder characterized by hyperthyroidism due to
circulating autoantibodies. The thyroid-stimulating immunoglobulins bind to the TSH receptors,  causing overgrowth of the thyroid gland and increased thyroid hormone synthesis. Histologically, there is acinar cell hypertrophy and hyperplasia with the absence of normal colloid in the tall
columnar epithelium (normally the epithelium is flat with colloid). Lymphoid infiltrates,
consisting predominantly of T cells, along with scattered B cells and mature plasma cells, are present throughout the interstitium. Germinal centers are common.
The given slide below shows Grave's disease:",4780-2983.PNG,D,4791-2989.PNG;4792-2991.PNG;4792-2990.PNG
Q6,A 45-year-old male patient who presented with a scrotal swelling underwent an orchidectomy. The image below shows the histopathology findings. what is your diagnosis?,"a)seminoma
b)yolk-sac tumor
c)Embryonal cell carcinoma
d)Teratoma","Based on the gross and microscopic appearance of the specimen, the diagnosis is seminoma.
The gross specimen shows a well-circumscribed, pale, gray-white, fleshy, homogenous mass, with a lobulated cut surface, usually devoid of hemorrhage or necrosis. Histopathology shows uniform  tumor cells with abundant clear cytoplasm, distinct cell borders, and large central nuclei. There is a sparse lymphocytic infiltrate. Classically, they have a fried egg appearance.
other options:
option B: yolk-sac tumor has a yellowish-white, mucinous appearance. Histologically, they are typically composed of a lace-like (reticular) network of medium-sized cuboidal, flattened, or
spindled cells, which generally show less cytologic atypia than embryonal carcinoma. In
approximately 5o% of tumors, structures resembling endodermal sinuses (schiller-Duval bodies) may be seen; these consist of a mesodermal core with a central capillary and a visceral and
parietal layer of cells resembling primitive glomeruli.


option C: Embryonal cell carcinoma appears variegated with foci of hemorrhage or necrosis.
Histologically, the cells grow in alveolar or tubular patterns, sometimes with papillary folds. More undifferentiated lesions may display sheets of cells with cleft-like spaces. The neoplastic cells have an epithelial appearance, are large and anaplastic, and have hyperchromatic nuclei with
prominent nucleoli. The cell borders are usually indistinct, and there is considerable variation in cell and nuclear size and shape (pleomorphism). Mitotic figures and tumor giant cells are
frequently seen.





option D: Teratomas also have a variegated appearance but have cysts reflecting the multiplicity  of tissue types. Histologically, collections of differentiated cells or organoid structures originating in all 3 germ layers can be seen. Elements may be mature (resembling various adult tissues) or      immature (sharing histologic features with fetal or embryonic tissue).",4781-2984.PNG,A,4793-2992.PNG;4794-2994.PNG;4794-2993.PNG
Q7,A surgeon sees a necrotic bowel when operating on a child for an inguinal hernia. what is true about the resection and anastomosis ofthe bowel?,"a)The surgeon must use chromic catgut
b)The surgeon must not include the submucosa in the sutures
c)The surgeon must use the single-layer, extramucosal suture technique
d)The surgeon must use the single-layer seromuscular suture technique","The standard technique used currently for resection anastomosis of the bowel is a one-layer extra mucosal suture technique since it causes the least tissue necrosis and luminal narrowing.
Interrupted and continuous single-layer suture techniques are adequate and safe.
The extra mucosal suture must also include the submucosa because this layer has a high collagen content and it is the most stable suture layer in all sections of the gastrointestinal tract.



catgut has now been replaced with absorbable synthetic polymers. stapling devices can be used when speed is required.",,C,
Q8,A lady comes with a reddish firm nodule on her chest which hasn't grown in size. Its histolopathological image is shown below. what is the diagnosis?,"a)Lipoma
b)Fibroadenoma
c)Nevus
d)Hemangioma","The given clinical scenario of a woman with reddish firm nodule on her chest and histology
showing multiple dilated vascular structures with a single layer of epithelial cells is suggestive of a hemangioma.
Hemangioma is a benign tumor caused by the abnormal growth of blood vessels. Types of   hemangioma are capillary hemangioma (most common), juvenile/ strawberry hemangioma, cavernous hemangioma and pyogenic hemangioma.
Indications for immediate treatment are complications such as ulceration or those pertaining to the location of the mass (e.g. visual issues due to a large hemangioma over the eyelid).
Treatment options include:
• Beta-blockers - oral propranolol
• steroids - intralesional triamcinolone, topical clobetasol, systemic steroids
• Interferon alfa-2a and vincristine - for steroid-resistant lesions
• Local resection with cutting cautery or carbon dioxide laser
The given image shows a flat to elevated, irregular, pinkish-red mass over the skin of the abdomen suggestive of a strawberry hemangioma.


The given image shows a capillary hemangioma in a child",4782-2985.PNG,D,4795-2995.PNG;4796-2996.PNG
Q9,which is the most common organism causing acute bacterial prostatitis?,"a)Enterococcus
b)Proteus
c)streptococcus Agalacticia
d)E.coli","The most common organism causing acute bacterial prostatitis (ABp) is Escherichia coli.
It is commonly caused by an ascending urethral infection or reflux of infected urine into prostatic ducts. sexually transmissible infections and other urinary pathogens, such as staphylococcus
aureus and streptococcus faecalis may also be responsible.
The patient presents with fever, perineal pain, chills and rigor, and dysuria. per rectal
examination will reveal a tender, boggy prostate. care should be taken to avoid aggressive palpation or prostatic massage as it can lead to bacterial dissemination and sepsis.
urine examination and culture should be done. urine examination reveals threads in urine.
Management:
patients with systemic signs of infection should be admitted for IV antibiotics, hydration, and monitoring of laboratory parameters.
patients who have no signs of systemic infection, who can tolerate oral intake, and who have no
urinary retention can be treated with oral antibiotics. Antibiotics are given for 2-6 weeks to ensure the eradication of the infection as antibiotics don't penetrate the prostate capsule easily.
For outpatient therapy: ciprofloxacin 5oo mg oral every 12 hours or levofloxacin 5oo mg OD or trimethoprim-sulfamethoxazole double-strength tablet oral every 12 hours can be used.
For hospitalized patients: Intravenous ciprofloxacin or levofloxacin with or without an
aminoglycoside (gentamicin or tobramycin) or intravenous beta-lactam with or without an
aminoglycoside. Gram-positive infections are treated with cephalosporins (cephalexin, cefazolin) or dicloxacillin and vancomycin.",,D,
Q10,"A 35-year-old man came with complaints of dark-colored stools to the OPD. After undergoing endoscopy, the patient was diagnosed with an upper GI bleed. which of the following
structures is used as a demarcation point to differentiate it from a lower GI bleed?","a)Ampulla ofvater
b)Ligament of Treitz
c)superior duodenal flexure
d)Ileocaecal junction","The ligament of Treitz is used as the demarcation point to differentiate between upper
gastrointestinal bleeding and lower gastrointestinal bleeding. It is a part of the duodenojejunal junction.
upper GI bleeding refers to bleeding proximal to the ligament of Treitz, and lower GI bleeding refers to bleeding distal to the ligament of Treitz.",,B,4797-2997.PNG
Q11,which is the best graft for a femoropopliteal bypass?,"a)Dacron
b)Great saphenous vein
c)polytetrafluoroethylene
d)short saphenous vein","The great saphenous vein (GSV) is the best as it lasts longer than polytetrafluoroethylene (PTFE), dacron, and human umbilical vein as a graft in a femoropopliteal bypass.
The GSV is the conduit of choice for arterial bypass grafts below the inguinal ligament.
For bypass above the inguinal ligament, while both GSV and PTFE grafts have similar patency rates in the first 2 years, the GSV is superior thereafter and hence preferred over PTFE or any  other grafts.
The ipsilateral GSV is the conduit of choice for femoropopliteal bypass. when it is not available, contralateral GSV should be used. other veins are preferred when both ipsilateral and
contralateral GSV is not available and they include a small saphenous vein, cephalic vein, and basilic vein.
Non-autogenous grafts are used for patients who lack a suitable venous conduit. The most
commonly used prosthetic conduit is PTFE. Recent studies have shown that heparin-bonded PTFE is superior to compared to PTFE without heparin.",,B,
Q12,what is the most common cause of chronic pancreatitis?,"a)Gallstones
b)Alcohol
c)Autoimmune
d)Drugs","Alcohol consumption is the most common cause of chronic pancreatitis, accounting for 6o–7o% of the cases. Smoking increases the risk of alcohol-induced chronic pancreatitis.



cystic fibrosis is the most common cause of chronic pancreatitis in the pediatric age group.
other causes of chronic pancreatitis include:
• pancreatic divisum
• Annular pancreas
• Hyperlipidemia
• Hypercalcemia
• Hyperparathyroidism
• chronic duct obstruction
• Autoimmune pancreatitis
• cystic fibrosis
• Tropical pancreatitis
• Hereditary pancreatitis",,B,
