number,question,options,solution,image_q,answer_key,image_a
Q1,Identify the image shown below :,"a)ovarian torsion
b)Germ cell tumor
c)ovarian cyst
d)chocolate cyst of ovary","The given image shows a chocolate cyst of the ovary.



chocolate cysts of the ovaries represent the most important manifestation of
endometriosis. ovaries are frequently involved bilaterally. It is lined by columnar epithelium.
Beneath the epithelium, large cells with brown cytoplasm called pseudoxanthoma cells are
present. These are large macrophages or scavenger cells and their brown colouration is due to
ingested blood pigments such as  haemosiderin. They are polyhedral in shape and resemble lutein cells.
chocolate cyst of ovary:",6262-3864.PNG,D,6284-3883.PNG
Q2,A 14-year-old rape victim is 22 weeks pregnant and she would like to terminate her pregnancy. which of the following is done under the MTP Act?,"a)opinion of 1 doctor is enough upto 24 weeks
b)Termination allowed between 2o-24 weeks only if detrimental to mother's life
c)cannot be terminated
d)can terminate pregnancy upto 24 weeks for sexual assault","According to the MTP Act with 2021 amendments, pregnancy can be terminated upto 24 weeks of gestation in victims of rape and incest, fetal anomalies, or congenital malformations.",,D,
Q3,A ventouse vacuum was placed at the flexion point. what is the correct statement regarding flexion point?,"a)3 cm from posterior fontanelle
b)Midpoint of anterior and posterior fontanelle
c)3cm from anterior fontanelle
d)6 cm from posterior fontanelle","An important step in vacuum extraction is proper cup placement over the flexion point which is a point on the sagittal suture that lies 3 cm in front of the posterior fontanelle.





Advantages of correct positioning of the cup in vacuum extraction:
• Maximum traction
• Minimum cup detachment
• Twisting of the fetal head is avoided
• The smallest head diameter is delivered through the pelvic outlet
• The success rate is improved
• Fetal scalp injury rates are lowered
• Perineal trauma is reduced because the smallest fetal head diameter distends the vulva",,A,6285-3884.PNG
Q4,A primigravida who is a known case of bronchial asthma develops PPH. which of the following needs to be avoided in this patient?,"a)carboprost
b)oxytocin
c)Mifipristone
d)Methyl ergometrine","The drug carboprost is contraindicated in patients with bronchial asthma.
carboprost is a 15-methyl PGF2 alpha derivative used as a 2nd line drug in the treatment of PPH that is unresponsive to oxytocin. The normal dosage is o.25mg. The maximum dose is 2mg.
contraindications of carboprost:

Absolute	Relative
AsthmaPulmonary hypertens  ionsuspected amniotic fluid e mbolism	Pre-eclampsiaRenal diseaseLi ver diseaseHeart disease

other options :
option B: oxytocin is the first-line drug to prevent and treat PPH according to WHo guidelines. carbetocin, which is a long-acting analogue of oxytocin, can also be used.



option C: Mifepristone (RU486) is a progesterone antagonist, which blocks the hormonal action on the endometrium, causing the sloughing and shedding of decidua, preventing implantation.
option D: Methyl ergometrine is contraindicated in hypertensive patients. It is given as an intramuscular injection or slow intravenous to avoid sudden hypertension.",,A,
Q5,A patient with a carcinoma cervix lesion showing cervical growth extending to the pelvic side wall along with the presence of hydronephrosis. what is the stage of the tumour?,"a)II a
b)II b
c)III B
d)III a","Cervical cancer with hydronephrosis is classified as stage III B  according to FIGo staging.
Cervical cancer is the second most common gynaecological cancer. The FIGo staging uses clinical, radiological, or pathological findings to stage cervical cancer from stage I to IV.
stage III cervical carcinoma involves the lower 1/3rd of the vagina, with or without pelvic wall extension, hydronephrosis, and lymph node involvement. It is further staged as follows:
• stage III A: Lower 1/3rd of the vagina involvement, no pelvic wall extension
• stage III B: pelvic wall involvement with or without hydronephrosis or a non-functioning kidney
• stage III C: Involvement of the pelvic and/or paraaortic lymph nodes
• stage III C1: Metastasis to pelvic lymph node only
• stage III C2: Metastasis to para-aortic lymph nodes
Note: If the carcinoma had extended beyond the true pelvis, involving adjacent pelvic organs like the bladder or rectum, it would've been classified as stage IV A.",,C,
Q6,"A 6o-year-old female presented with a mass per vagina, as shown in the image. what is the diagnosis?","a)uterovaginal prolapse grade 1
b)uterovaginal prolapse grade 2
c)uterovaginal prolapse grade 4
d)uterovaginal prolapse grade 3","In the given image, the uterus is visible outside the introitus suggesting the diagnosis of grade IV utero-vaginal prolapse.
The descent of one or more genital organs below their normal anatomical position is called pelvic organ prolapse (pop). It occurs when the muscles and tissues that support the pelvic organs
become weakened or damaged, leading to one or more organs bulging into the vaginal canal.
The image below summarises the various degrees of genital organ prolapse.





Types of vaginal prolapse-
• Anterior vaginal wall: prolapse in the upper two-thirds wall is cystocele and in the lower one-third is urethrocele.
• posterior vaginal wall: prolapse in the upper two-thirds wall is enterocele and in the lower one-third is rectocele.
Image given below shows cystocele.


Treatment options may include pessary, pelvic floor exercises, or surgery depending on the severity of prolapse.",6262-3864-1.png,C,6287-3886.PNG;6287-3885.PNG
Q7,A woman at 37 weeks of gestation comes to the OPD for an antenatal checkup. She is on warfarin for prosthetic valves. what would be the management of this patient?,"a)change to LMwH
b)continue warfarin
c)Immediate LScS
d)Induction of labour","The next appropriate step in the management of a pregnant woman with a prosthetic valve on warfarin therapy at 37 weeks of gestation is to stop warfarin and start low molecular weight
heparin (LMWH).
Warfarin is safe and effective in preventing thromboembolism in the mother during the 2nd
trimester. However, it is teratogenic and can lead to miscarriage, stillbirths, fetal anticoagulation, and fetal embryopathy if used in the 1st trimester.
Heparin is safe for the fetus as it does not cross the placenta but is less effective than warfarin in preventing thromboembolism.
LMWH- Low molecular weight heparin, UFH- Unfractionated heparin
For patients taking LMWH, factor Xa levels should be monitored weekly.
Heparin should be discontinued just before (at least 6 hours before) delivery. If delivery occurs before discontinuation and there is extensive bleeding, then iv protamine sulfate can be given.  Warfarin or heparin anticoagulation can be restarted after 6 hours of vaginal delivery, usually   without any problem.
Warfarin, LMWH, and UFH do not accumulate in breast milk and do not have an anticoagulant effect in the newborn. They are compatible with breastfeeding.

period of gestation	Anticoagulant
Till 12 completed weeks	LMWH or UFH
13 to 36 weeks	Warfarin
36 weeks till just before deliv ery	LMWH or UFH
6 hours after vaginal delivery and 24 hours after cesarean  section	Warfarin, LMWH or UFH",,A,
Q8,An 18-year-old girl with short stature has primary amenorrhea and has not attained puberty yet. Identify the chromosomal defect as shown in the image.,"a)Turner's syndrome
b)klinefelter's syndrome
c)kallman syndrome
d)AIS","The given karyotyping image shows a “45 Xo” abnormality, which is seen in Turner's syndrome.
clinical features of Turner's syndrome include short stature, low posterior hairline, broad chest, widely spaced nipples, coarctation of the aorta, bicuspid aortic valve, cubitus valgus, and
pigmented nevi.
Turner's syndrome is the most common sex chromosome abnormality in females. The classical  karyotype is 45, Xo. other variants have structural abnormalities of X chromosomes or mosaic patterns. some patients may present during infancy. They mainly present with oedema of the    dorsum of the hand and foot due to lymphatic stasis. The most important cause of increased
mortality in children with Turner's syndrome is cardiac abnormalities.
Turner's syndrome is a common cause of primary amenorrhea. During embryogenesis, fetal
ovaries develop normally and the absence of a second X chromosome leads to accelerated loss of   normally formed oocytes. This gets completed by the age of 2. The ovaries are reduced to atrophic fibrous bands without ova and follicles. These are called streak ovaries.



At puberty, they fail to develop secondary sexual characteristics.


other options:
option B: Eunuchoid body habitus with abnormally long legs is usually seen in klinefelter
syndrome (47, XXY). The image below shows the clinical features and karyotyping of klinefelter syndrome respectively. Note the two X and one Y chromosomes.






option C : kallman's syndrome is a hypothalamic disorder that occurs due to defective
gonadotropin-releasing hormone (GnRH).
It is mainly associated with anosmia or hyposmia or hypoplasia. other associated features such as colour blindness, optic atrophy, deafness, cleft palate, renal abnormalities, and cryptorchidism
may be present.
option D : Androgen insensitivity syndrome is an X-linked recessive disorder in which the
androgen receptors are absent, scanty, or fail to respond to testosterone. In complete AIs, the individual is born as a phenotypically normal female but generally presents with primary
amenorrhea.
The external genitalia appears normal, with absent or scant pubic and axillary hair. The vagina is shortened and blind-ending with an absent uterus and ovaries. These patients may also present    with a history of childhood inguinal hernias, due to the presence of undescended testis in the
abdomen or in the inguinal canal. Due to the constant conversion of testosterone into estrogen, these individuals have normal breast development.",6265-3866.PNG,A,6289-3888.PNG;6289-3887.PNG;6290-3889.PNG
Q9,The illustration given below is used for which female genital pathology?,"a)prolapse
b)vulval cancer
c)carcinoma cervix
d)Endometriosis","The given image shows PoP-Q (pelvic organ prolapse quantification) system which was described by the International Continence society for the prolapse of pelvic organs and has the following
features:
• The hymen is taken as a fixed point
• six reference points are measured, using a scaled spatula:
• Two on the anterior vaginal wall
• Two on the apical vagina
• Two on the posterior vaginal wall
• Three measurements: The genital hiatus, perineal body, and total vaginal length.



• The points above the hymen are described as minus and points below as plus. staging of PoP Q:

stag e	Description
stag
e o	No descent of pelvic organs.
stag
e 1	The leading edge of the prola pse is>1 cm abovethe level of thehymen.
stag
e 2	The leading edge of the prola pse is<1cmproximal or distal  to the hymen.
stag e 3	The leading point of prolapse is>1cm belowthehymenbut p rotrudes no further than 2 c   m less than the total length o f the vagina.
stag e 4	completeeversionof vagina",6265-3865.PNG,A,6291-3890.PNG
Q10,"A teenage girl presents with primary amenorrhea, normal breast and pubic hair development with normal uterus &amp; ovaries. what is the karyotype?","a)46 XY
b)45 Xo
c)47 XXY
d)46 XX","The given clinical scenario is that of a female with primary amenorrhea, preservation of secondary characteristics with normal uterus &amp; ovaries and an image showing imperforate hymen. The   karyotype is normal, i.e, 46 XX karyotype.
other options:



option A &amp; B: Gonadal dysgenesis in the form of 45xo (Turner syndrome) or 46xy (swyer   syndrome) presents with poor development of secondary sexual characteristics. since the gonads are nonfunctional, there is a loss of negative feedback with increased levels of FsH and LH.
option C: klinefelter syndrome, characterized by an xxy genotype, is commonly associated with males having atrophic testes with small penis. other features include tall stature, gynecomastia,  lack of secondary sexual characteristics, and infertility.",6266-3867.PNG,D,6291-3890-1.png;6291-3890-2.png
