number,question,options,solution,image_q,answer_key,image_a
Q1,The type of knot seen in the image is:,"a)Half hitch knot
b)Reef knot
c)surgeon’s knot
d)crossed half hitch knot","The given image shows the suture material exiting the knot is on the same side as the entry i.e no cross-over is seen. This is seen in a reef knot.
A knot is a fastening made of threads intertwined together or on themselves. Each knot consists
of- 2 half-hitches placed in sequential throws. squaring refers to tightening the knot/half-hitch in a manner that the threads lay flat due to the alternating direction of half-hitches in adjacent layers.



Types of knots:
• Granny knot: half-hitch over a half-hitch in the same direction. It has better-holding power than half-hitch
• Reef knot: half-hitch followed by a second half-hitch after squaring.
• Triple throw knot: Reef knot with another half-hitch knot for added security. knots made with prolene sutures require 6-8 throws to prevent slippage.
• surgeon’s knot: Modification of the reef knot with two half-hitches in the first layer.
• slip knot: Modification of either granny/reef knot formed when one end of the thread is kept taut while tightening the knot.",4810-3006.PNG,B,4818-3010.PNG
Q2,which of the following drugs causes carcinoma bladder?,"a)cyclophosphamide
b)cisplatin
c)Taxane
d)Tamoxifen","Cyclophosphamide (an alkylating agent) causes bladder cancer
The risk of bladder cancer with cyclophosphamide is directly proportional to the duration and intensity of cyclophosphamide treatment. phosphoramide mustard is the primary mutagenic   metabolite that causes bladder cancer in patients exposed to cyclophosphamide.
painless, gross hematuria is the most common symptom that is indicative of a bladder carcinoma until proven otherwise.
Depending upon the depth of invasion, bladder carcinoma can be divided into
• Flat, non-invasive carcinoma in situ (CIs)
• Non-muscle invasive bladder cancer (7o% of cases) - does not invade detrusor muscle but can invade lamina propria.
• Muscle-invasive bladder cancer - invades the detrusor muscle.
Diagnosis is by cystourethroscopy (directly visualizing the growth) and biopsy. Management is as follows:



• Non-muscle invasive bladder cancer:
• Transurethral resection of bladder tumor (TURBT) followed by intravesical chemotherapy with mitomycin C or epirubicin
• Immunotherapy with regular intravesical instillations of Bacille Calmette Guerin (BCG) in high-risk tumors.
• Muscle invasive bladder cancer: Radical cystectomy along with urinary diversion procedure and lymph node dissection +/- neoadjuvant chemotherapy
other options:
option B: Cisplatin is an anticancer drug used to treat testicular cancer. It is associated with an increased risk for acute myeloid leukemia (AML).
option C: Taxane is an anticancer drug and is the main component in the treatment regimens of metastatic cancers. Taxane's adverse effects are neutropenia and fluid retention (pulmonary
edema).
option D: Tamoxifen is a selective estrogen receptor modulator (SERM) and is used in the
treatment of estrogen-dependent breast cancer. Due to its partial agonistic activity, it is known to increase endometrial cancer in post-menopausal women.",,A,
Q3,The most common site of branchial cyst is ______.,"a)Junction of upper and middle third ofthe sternomastoid muscle
b)Junction of middle and lower third ofthe sternomastoid muscle
c)Middle ofthe sternomastoid muscle
d)Between the two heads ofthe sternomastoid muscle","The most common site of a branchial cyst is at the junction of the upper and middle third of the sternomastoid muscle at its anterior border.
The below image shows a large right-sided branchial cyst.


Branchial cyst develops due to the persistence of the cervical sinus. The cervical sinus is formed   when the 2nd arch mesoderm overgrows the succeeding arches and overhangs them as shown in the image. The space between the overhanging 2nd pharyngeal arch and the 3rd, 4th, and 6th
arches is called the cervical sinus. The cavity of the cervical sinus is lined by ectoderm and



normally gets obliterated.
Branchial cysts are usually lined by squamous epithelium and contain thick, turbid fluid full of cholesterol crystals. It is fluctuant and may transilluminate when it contains clear fluid.
A branchial fistula may be acquired or congenital. The congenital fistula is seen at the junction of the middle and lower third of the sternomastoid (option B). An acquired fistula is usually seen in  cases of incomplete surgery for the branchial cyst or spontaneous rupture, and it is seen at the
same site as the cyst.",,A,4819-3011.PNG;4820-3012.PNG
Q4,Dohlman’s procedure is for:,"a)Meckel’s diverticulum
b)zenker’s diverticulum
c)Bochadlek hernia
d)Menetrier’s disease","Dohlman’s procedure is done for zenker’s diverticulum.
It is a transoral endoscopic approach, that ablates the septum between the diverticulum and the cervical esophagus. It can be used for diverticula between 2 and 5 cm in size.
other options:
option A: Meckel’s diverticulum is a remnant of the vitellointestinal duct and is treated by surgical resection.
option C: Bochadlek’s hernia is a congenital posterolateral defect on the left side of the diaphragm due to defective embryological development.
option D: Menetrier’s disease is a premalignant condition with gross hypertrophy of gastric mucosal folds and is treated with gastrectomy.",,B,
Q5,parathyroid gland post surgery is commonly transferred to:,"a)Triceps
b)Biceps
c)sartorius
d)Brachioradialis","The parathyroid is commonly transferred to the brachioradialis muscle post-surgery. This will facilitate easy removal if there is disease recurrence after surgery.



parathyroidectomy is indicated in:
• symptomatic primary hyperparathyroidism (HpT):
• Asymptomatic primary HpT with:
• raise in serum calcium &gt;1mg/dl of the normal range
• &gt;4oo mg urinary calcium in 24-hour urine test
• &lt; -2.5 Z-score of bone mineral density
• Age &lt;5oyr and failed medical treatment
• severe cases of secondary HpT
parathyroidectomy is performed in neck hyperextension (semi-Fowler position). The thyroid gland is mobilized, and the parathyroid gland with adenoma is identified and resected. The   parathyroid tissue is transplanted to the non-dominant forearm.
pockets are made in the belly of the brachioradialis muscle, and one to two pieces of parathyroid tissue measuring 1 mm each are placed into each pocket. A total of 12 to 14 pieces are
transplanted. This is a type of heterotopic transplant.
Miami criteria (confirm the absence of another hyperactive parathyroid): A drop of parathyroid    hormone intraoperatively, to more than half the maximum value at 1o minutes postresection is    considered an adequate resection in a parathyroid adenoma. However, if there is no drop in pTH level, then a multi-gland disease is suspected and the surgery is converted to a bilateral neck
exploration.
complications of parathyroidectomy include:
• persistent or recurrent hyperparathyroidism
• Hypoparathyroidism (presenting as hypocalcemia)
• Hungry bone syndrome
• Injury to the recurrent laryngeal nerve",,D,
Q6,what is the drug used for estrogen dependant breast cancer?,"a)Estrogen
b)clomiphene citrate
c)Tamoxifen
d)Adriamycin","Tamoxifen is a selective estrogen receptor modulator (sERM) that is mainly used for estrogen receptor-positive breast cancers in pre-menopausal women.
It exhibits selective agonistic and antagonistic activity for ER receptors (ERα and ERβ):
• Agonist activity at the uterus, bone, liver, and pituitary
• Antagonist activity in breast and blood vessels
uses:
• part of the primary treatment regimen for estrogen receptor-positive (ER+) breast cancers in pre-menopausal women
• Adjuvant therapy after breast conservative surgery to prevent a recurrence



• Tamoxifen also is effective (a 4o%–5o% reduction in tumor incidence) in preventing ER+ breast cancer in women at increased risk.
Adverse effects:
• vasomotor symptoms (hot flashes) and sweating
• Endometrial cancer
• Increased risk of thromboembolic events
• Fatty liver disease",,C,
Q7,The commonest surgical approach to a retrosternal goiter is via:,"a)Neck
b)chest
c)Median sternotomy
d)None of the above","The commonest surgical approach to a retrosternal goiter is via the neck and the most common type of goitre approached is the secondary retrosternal goiter.
A goiter is considered to be retrosternal if at least 5o% of the thyroid tissue is located
intrathoracically. They can be primary or secondary.
Retrosternal goiter presents with dyspnoea, stridor, and dilated neck veins. pemberton’s sign (venous congestion of the neck on the raising of hands above the head) is seen.
Contrast-enhanced computed tomography (CECT) of the neck is performed to assess the location of the thyroid. The definitive treatment is surgical excision of the ectopic thyroid.
other options:
option B &amp; C: Median sternotomy (via chest) is indicated in:
• primary mediastinal goiter
• Malignant retrosternal goiter
• very large retrosternal goiter
• Recurrence in the mediastinum

	primary retrosternal goiter	secondaryretrosternal goiter
occurrenc e	1%	Majorityof retrosternal goiter s
origin	Arise fromectopic thyroid tiss uein the chestNo connection   with the thyroid tissue in the  neck	Arise from thedownward exte nsion of cervical thyroid tissu ealong the fascial planes of th e neck
Blood sup ply	Intrathoracicblood vessels	superior and inferior thyroid arteries",,A,
Q8,An intern placed an intercostal drainage tube in a patient. which of the following steps is incorrect?,"a)Identified 5th intercostal space anterior to mid axillary line to place the tube
b)Inserted tube along the lower border of upper rib
c)Directed tube posteriorly to prevent injury
d)Incised and digitally explored","An intercostal tube (IcD) is placed along the upper border of the lower rib at the 5th intercostal space (IcS) to prevent damage to the neurovascular bundle. Hence, option B is incorrect.
chest tube insertion (thoracostomy) is indicated in pneumothorax, hemothorax, chylothorax, and pleural effusion in order to drain air/fluid from the pleural space.
The triangle of safety, usually in the 5th intercostal space, is the safest site for chest tube insertion, it is bound by:
• anterior to the midaxillary line
• above the horizontal line marked by the level of the nipple
• below and lateral to the pectoralis major muscle



contraindications include pulmonary adhesions, pulmonary trauma, coagulopathy, and diaphragmatic hernia.
complications of this procedure:



• Infection at the site of insertion
• unintentional injury to the lung - hemothorax
• Intercostal nerve/ vessel injury
• subcutaneous hematoma/ emphysema",,B,4823-3014.PNG;4823-3013.PNG
Q9,what is the size of the given blade used for incision and drainage of a superficial abscess?,"a)1o
b)11
c)22
d)15","The size of the surgical blade shown is the 11-size blade (stab knife) that has a triangular shape with an oblique edge and a sharp-pointed tip.
uses:
• Incision and drainage (I &amp; D) of an abscess
• Insertion of drains and arteriotomy.
other options:
option A: The 1o-size blade is used for skin incisions. It has a curved cutting edge that tapers to a pointed tip.
option C: The 22-size blade is often used for abdominal incisions. It has a flat, unsharpened back edge and a curved front cutting edge.
option D: The 15-size blade is used for minor surgical procedures (lipoma excision) and precise skin incisions. It is a smaller blade with a small cutting edge.",4812-3007.PNG,B,4824-3015.PNG
Q10,"In a blast injury, which of the following organs is least vulnerable to the blast wave?","a)GI tract
b)Lungs
c)Liver
d)Ear drum","In a blast injury, the liver is the least vulnerable to blast wave (primary blast) injury.



Blast injury is a complex type of physical trauma resulting from direct or indirect exposure to an explosion. primary blast injuries result from the rapid overpressure or shock waves produced by an explosion. These injuries result from the dramatic changes in barometric pressure projecting  outwards from the point of detonation. They predominantly cause damage to air-filled hollow
organs of the body from rapid pressure change (barotrauma). This includes the middle ear, lungs, and GIT.
The most sensitive and most frequently injured hollow organs are the tympanic membranes &gt;   lungs. Blast damage to the lungs is the most common cause of life-threatening injury following an explosion.
solid organs are the most resistant to blast injuries as the parenchymal disruption requires very high levels of overpressure.
classification of blast injuries:

classification	Explanation	Injury type	Examples
primary blast	Due to air pressure from the blast	shockwave (overpressure)	Tympanic membraneinjury,   blast lung, intestinal blast inj ury
secondary blas t	Fragments from the blast, fo llowing a detonation	penetrating/fragmentation	Allpenetratinginjuries
Tertiary blast	Gross movements of persons, objects, or infrastructure by   the blast wind	Blunt trauma	Blunt and crushinjuries. Tra umatic amputation.
Quaternary bl ast	Miscellaneous causes	Exposure to explosive produ cts or toxic substances	Burns, inhalation injury
Quinary blast	Theintentional additionofbi  ological or radioactive mater ial to the explosive device	Environmental contaminant s	Radiationsickness,infection.",,C,
