number,question,options,solution,image_q,answer_key,image_a
Q1,"unconjugated hyperbilirubinemia, which did not subside even after 3 weeks of birth, was
observed in a neonate. on investigating, liver enzymes, PT/INR and albumin levels were
normal. No hemolysis was seen on a peripheral blood smear. A drop in bilirubin level was
observed within a week after treating with phenobarbital. what is the most likely diagnosis?","a)Rotor syndrome
b)crigler Najjar type 2
c)Dubin Johnson syndrome
d)crigler Najjar type 1","Jaundice persisiting 3 weeks after birth is suggestive of pathological jaundice. Among the given options, crigler Najjar type 2 presents with unconjugated hyperbilirubinemia which responds    to phenobarbital therapy.
Dubin Johnson (option c) and Rotor (option A) syndromes lead to conjugated
hyperbilirubinemia.



crigler Najjar type 2 is an autosomal recessive disease with non-hemolytic, unconjugated hyperbilirubinemia caused by homozygous missense mutations in the enzyme UDp
UGT1A1 resulting in reduced (partial) enzymatic activity.
The differences between crigler-Najjar type 1 and type 2 are described in the table below:

crigler Najjar Type 1		crigler Najjar Type 2
Autosomal recessive		Autosomal recessive
UDpGT isabsent		UDpGT isreduced
severe unconjugated hyperbil irubinemia		Less severe
pale stools		Normal-coloured stools
May proceed tokernicterusan ddoes notrespond to phenob  arbitone		Does not proceed to kernicter us andis responsive to pheno  barbitone",,B,
Q2,which one of the following is not a feature in cerebral palsy?,"a)Hypotonia
b)Microcephaly
c)Ataxia
d)Flaccid paralysis","Flaccid paralysis is not a feature of cerebral palsy (cp).
cp is an upper motor neuron disease characterized by rigidity and scissoring gait. Flaccid paralysis would be seen in lower motor neuron disease.
other options:
option A: Hypotonia is a characteristic feature of athetoid cp. These infants generally have poor head control.
option B: Microcephaly can be seen in cp due to perinatal insults to the developing brain.
option c: Ataxia is a common feature of extrapyramidal cp.
The subtypes of cerebral palsy are given in the table below:
UL - upper limb; LL - lower limb; GDD - global developmental delay

Types	Etiology	presentation	MRI findings	
spastic(m/c type)	Diplegia(second m/ c in India)	prematurityIschemi aInfection	Bilateral spasticity ( LL>UL)scissoring g aitcommando craw lLearning disabiliti   es	periventricular leuk omalacia
Hemiplegia	vascular insultInfec tionGenetic	Early hand prefere   nce(UL>LL)walkin  g delayed up to 18-  24mEquinovarusde formity of footseizu res (33%)	porencephalic cystF ocal infarct changes	




Types	Etiology	presentation	MRI findings	
Quadriplegia(most severe)(m/c type in India)	IschemiaInfection	Marked motor imp  airmentFlexioncont racturesstrong asso ciation withseizures severeintellectual i   mpairment andGD   DDifficulty swallow ing (supranuclear p  alsy)	Multi-cystic enceph alomalaciasevere p  eriventricular leuko malacia	
Dyskinetic(15-2o%)	ExtrapyramidalAth etoidChorioathetoi  d	Asphyxiakernicteru sMitochondrialGen  etic	Rigidity/hypotonia,  dystonia, athetosis, choreaCognitive dis abilityHip displace   mentseizures	Basal ganglia scarri ngThalamic scarrin g",,D,5590-3564.PNG
Q3,which of the following is not seen in a child with cystic fibrosis?,"a)sweat chloride test chloride conc of 7o mEq/L
b)Increase immunoreactive trypsinogen level
c)Hyperkalemia
d)contraction alkalosis","patients with cystic fibrosis (CF) can present with hypokalemia and not hyperkalemia.
Excess production of sweat in CF leads to a significant loss of chloride ions from the extracellular fluid (ECF). The depletion of chloride from the ECF causes an intracellular
shift of potassium and activation of renin-aldosterone system, leading to hypokalemia.
The excessive depletion of sodium chloride in CF also affects the acid-base balance. It leads to
increased reabsorption of bicarbonate by the kidneys through the chloride-bicarbonate exchanger on the intercalated cells. This process is known as contraction alkalosis (option D) and results in   hyponatremic hypochloremic alkalosis.
Cystic fibrosis, also known as mucoviscidosis, is an autosomal recessive disorder caused by a    mutation in the cystic fibrosis transmembrane regulator (CFTR) gene on chromosome 7q. This gene is responsible for encoding ATp-gated chloride channels in the apical membranes of



epithelial cells, which regulate the flow of ions across various epithelial membranes in the body, including sweat glands, respiratory airways, and pancreatic ducts. The defect in CFTR leads to    elevated salt concentrations in sweat and the production of thick, viscous secretions in the
respiratory and gastrointestinal tracts.
Diagnostic tests for CF include the sweat chloride test (option A), where an increased chloride
concentration (&gt;6o mEq/L) is considered diagnostic. Immunoreactive trypsinogen levels
(option B) are also measured for newborn screening, as they tend to be elevated in CF. Genetic     testing for CFTR gene mutations is considered the gold standard and should be performed for all suspected cases. In equivocal cases, nasal transepithelial potential difference can be estimated as an additional diagnostic test.
The criteria for diagnosis is the presence of clinical symptoms affecting at least one organ system (respiratory, gastrointestinal, or genitourinary) or a positive newborn screening or a sibling with  cystic fibrosis, along with evidence of dysfunction of the CFTR gene (two positive sweat chloride   test results obtained on separate days or identification of two CFTR mutations by genetic
testing or an abnormal measurement of nasal potential difference).
The image below shows the organs involved in cystic fibrosis:",,C,5591-3565.PNG
Q4,"A 9-year-old boy has swelling of knee joints and non-blanching rashes as seen in the picture.  urine exam reveals haematuria +++ and proteinuria +. Platelet levels are normal. what is the



probable diagnosis?","a)Systemic lupus erythematosus (SLE)
b)Henoch Schonlein purpura (HSP)
c)Immune thrombocytopenic purpura (ITP)
d)Polyarteritis Nodosa (PAN)","The given clinical scenario showing swelling of knee joints (arthritis), non-blanching rash in the lower limbs (palpable purpura), along with hematuria and proteinuria (renal involvement) in a   child is suggestive of Henoch Schonlein purpura (HSP).
HSP (IgA vasculitis) is a small vessel vasculitis most commonly seen in the age group of 3-8 years. It generally follows an upper respiratory tract infection and there is a history of atopy in one-third of the cases.
The pathology of HSP involves leukocytoclastic vasculitis and the deposition of IgA in the affected blood vessels. IgA is deposited in the glomerular mesangium in a distribution similar to that of
IgA nephropathy.



clinical manifestations include palpable purpura, the hallmark feature of HSP, which
characteristically involves the extensor surfaces of arms and legs. Musculoskeletal symptoms such as arthritis and arthralgia are common. Gastrointestinal symptoms can include abdominal pain,    vomiting, diarrhea, and bleeding. Renal involvement may lead to gross or microscopic hematuria, nephritic syndrome, or nephrotic syndrome. Renal manifestations are more severe in adults. A
rapidly progressive form of glomerulonephritis is seen in some cases. Nephritis usually follows the appearance of the rash.
Diagnosis of HSP is primarily based on clinical findings, including the palpable purpura, along with the presence of other symptoms. Laboratory tests are not specific to HSP but may show
nonspecific markers of inflammation and sometimes elevated levels of IgA. Imaging studies and biopsies of affected tissues can provide additional diagnostic information
Treatment of HSP is generally supportive, focusing on hydration, pain relief, and nutrition.
corticosteroids may be used in severe cases or for significant gastrointestinal involvement.
Intravenous immune globulin (IVIG) and plasma exchange are occasionally employed for severe disease. Nephritis due to IgA vasculitis should be treated with immunosuppressants
like prednisolone and azathioprine. complications of HSP can include serious gastrointestinal
problems, kidney disease, and recurrences, but overall, the prognosis for childhood HSP is
favorable. Regular monitoring of blood pressure and urine is recommended to detect and manage potential complications.",5584-3562.PNG,B,
Q5,"A child in your unit is diagnosed with severe acute malnutrition (SAM). According to the wHO criteria, SAM is defined best by:","a)weight for age less than - 2SD
b)weight for height less than + 2SD
c)weight for age less than + 3SD
d)weight for height less than - 3SD","Severe acute malnutrition (SAM) is best defined as weight for height less than median minus -3SD
Severe acute malnutrition (SAM) in children of ages 6 to 59 months is defined by the WHO as any of the following:
• Weight-for-length (or height) below -3 SD of the median WHO child growth standards.
• Presence of bipedal edema
• Mid-upper arm circumference &lt;11.5 cm
Once the child is diagnosed with severe acute malnutrition, the doctor must assess for severe
edema (+++); low appetite (failed appetite test); medical complications (severe anemia,
pneumonia, diarrhea, dehydration, cerebral palsy, tuberculosis, HIV, heart disease, etc.) and one or more danger signs as per IMNcI
If any of the complications are present, the child is diagnosed with complicated SAM and is managed inpatient in the facility.
If the above-mentioned signs are absent, the child is diagnosed with uncomplicated
SAM and supervised management at home is given.",,D,
Q6,The most common manifestation of congenital toxoplasmosis is ______,"a)Hydrocephalus
b)chorioretinitis
c)Hepatosplenomegaly
d)Thrombocytopenia","chorioretinitis is the most common manifestation of congenital toxoplasmosis.



The characteristic triad of congenital toxoplasmosis is chorioretinitis, hydrocephalus, and diffuse intracranial calcifications. Clinical manifestations apart from the triad include hydrops fetalis,
intrauterine growth retardation, prematurity, peripheral retinal scars, persistent jaundice, and mild thrombocytopenia.
Congenital toxoplasmosis occurs when a pregnant woman acquires the infection during gestation. The organism may cross to the fetus transplacentally or at the time of vaginal delivery. The
severity of the disease in the neonate is greater if the woman gets infected early in her
pregnancy. The causative agent is Toxoplasma gondii, an obligate intracellular protozoan.
The diagnosis is made by the detection of IgM anti-toxoplasma antibodies. IgG can cross the
placenta is hence, cannot confirm infection in the infant. IgM immunosorbent agglutination assay (ISAGA) and IgA ELISA are the most useful diagnostic tests.
Spiramycin can be administered for cases of acute infection in early pregnancy to reduce vertical transmission. It does not cross the placenta and therefore cannot be used to treat an infected
fetus. Pyrimethamine-sulfonamide (to be avoided in the first trimester) is used when a fetal infection is confirmed or in maternal infections after 18 weeks.",,B,
Q7,Molecular defect causing liver disease in Dubin-Johnson syndrome is__________,"a)ATP7A
b)ATP7B
c)ABCC2
d)SERPINA 1","The molecular defect causing liver disease in Dubin–Johnson syndrome is ABCC2.
Dubin-Johnson syndrome is an autosomal recessive disorder due to a defect in ABCC2. ABCC2 codes for canalicular protein with ATP-binding cassette. A defect in this gene leads to the
mutation of the multiple drug-resistant protein 2 (MRP2) receptor. This in turn leads to a defective transfer of conjugated bilirubin from the liver to bile.
It presents with abdominal pain, mild icterus, and conjugated hyperbilirubinemia. Biopsy shows black liver due to an accumulation of epinephrine metabolite.
Conditions causing conjugated hyperbilirubinemia are summarised in the table below:
Important diseases and their molecular defects:

Dubin-Johnson syndrome	Rotor syndrome
Autosomal recessive	Autosomal recessive
The absent function ofmultip le drug-resistant proteins (M  RP-2)	Defects in anion transport
Black liver on biopsy (due to accumulation of epinephrine metabolite)	No abnormal liver pigmentati on.
Normal levels of coproporph yrin in urine	Increased levels of coproporp hyrin in urine
The gall bladder is not visuali zed on oral cholecystography	The gall bladder is visualized on oral cholecystography




ATP7A	Menke’s disease
ATP7B	wilson disease
CFTR	Cystic fibrosis
SERPINA 1	α-1 antitrypsin deficiency
ABCC2 (MRP2 protein defe ct)	Dubin Johnson syndrome",,C,
Q8,where would you place the pulse oximeter to measure pre-ductal oxygen saturation in an infant who was born 3 minutes ago?,"a)Left upper limb
b)Left lower limb
c)Right upper limb
d)Right lower limb","The right upper limb is the best area to check pre-ductal oxygen saturation in a newborn infant as it receives blood supply primarily from the right brachial artery, which arises from the aorta
before the ductus arteriosus.
In routine neonatal screening for critical congenital heart diseases (CCHD), saturation probes are placed on the right upper limb (pre-ductal) and the right lower limb (post-ductal) respectively.
If the difference between pre-ductal and post-ductal saturation is more than five percent, it
confirms the presence of hypoxemia. Any reading showing an SpO2 &lt;9o% or greater than a three percent difference between the right hand and right foot for three successive readings
separated by an hour each would suggest the presence of a congenital cardiac disease.
Screening is done to identify critical conditions before they present symptomatically, and before     the neonate leaves the hospital post-delivery. This would allow for early and effective treatment of an underlying disease.
Critical congenital heart diseases include coarctation of the aorta, double outlet right ventricle, Ebstein anomaly, hypoplastic left heart syndrome, interrupted aortic arch, pulmonary atresia,  single ventricle, tetralogy of Fallot (TOF), total anomalous pulmonary venous return (TAPVC),  d-transposition of the great arteries (TGA), tricuspid atresia, and truncus arteriosus.",,C,
Q9,All among the following are clinical features of necrotizing enterocolitis except _________,"a)Vomiting
b)Abdominal mass
c)Erythema of the abdominal wall
d)Metabolic alkalosis","Necrotizing enterocolitis (NEC) can cause metabolic or respiratory acidosis (not alkalosis).
Acidosis can be attributed to sepsis, lactic acidosis due to decreased perfusion of the abdominal wall, decreased reabsorption of bicarbonate from the intestine, and reduced respiratory
compensation due to apnea.
NEC is the most common life-threatening gastrointestinal disorder in the newborn period. It is characterized by various degrees of mucosal or transmural inflammation and necrosis of the
intestinal tract. It most commonly affects the distal ileum and proximal colon.
Three major risk factors implicated are prematurity (greatest risk factor), formula feeding, and bacterial colonization of the intestine. Incidence and mortality increase with decreasing birth    weight and gestational age.



It usually presents within the 2nd or 3rd week of life with abdominal distension and tenderness, feed intolerance, and occult/gross blood in the stool. systemic features include hypotension,
bradycardia, lethargy, and temperature instability. other signs and symptoms include vomiting,  changes in stool pattern, abdominal mass, apnea, respiratory distress, hyponatremia, shock, and disseminated intravascular coagulation.
Diagnosis can be made with a plain abdominal X-ray. pneumatosis intestinalis (air in the bowel wall) is diagnostic. portal vein gas is a sign of severe disease. pneumoperitoneum indicates
perforation of the intestinal wall.
staging is done using the modified Bell's staging criteria:
Management of NEC includes supportive measures - nil per oral, nasogastric decompression,
intravenous fluids, broad-spectrum antibiotics, and inotropic support if indicated. perforation is an absolute indication for surgery. The most effective preventive strategy is the use of human
milk. prebiotics and probiotics can be used with variable efficacy.
The images below show pneumatosis intestinalis (A), pneumoperitoneum (B), gasless abdomen
(C), and distention of the abdomen with periumbilical erythema (D):

stage	Features	Radiological signs	Management	Treatment
Isuspected NEC	Mildabdominal dist ention, vomitingTe  mperature instabili  ty, apnea, bradycar  diaI A:occult blood
in stoolsI B:Gross b loodin stools	Normal or intestina l dilatation, mild ile us	MedicalNil per oral  Total parenteral nu  trition - IV fluids co ntaining dextroseIV antibiotics -ampicil lin, gentamycin, me tronidazole	Antibiotics for 3 da ys
II AMildly ill	Absentbowel sound s	pneumatosis intesti nalis	Antibiotics for 14 d ays	
II BModerately ill	II A + abdominal w  all edemaThromboc ytopeniaHyponatre  miaMetabolic acido  sis	II A +portal venous  gas, with or withou t ascites		
III Aseverely ill, bo wel intact	peritonitisDefinite ascites	II B +definite ascite s		
III Bseverely ill, bo welperforated	Intestinal perforati on	pneumoperitoneum	surgical(due to bow el perforation)	stable- Laparotomy 	(resection of necro  sed part, followed b y anastomoses)uns  table-primary perit  oneal drainage, and once stabilized defi nitive surgery",,D,5596-3566.PNG
Q10,The most common cause of HIV infection in a newborn is _________,"a)Perinatal transmission
b)Breast milk
c)Transplacental
d)Exchange transfusion with infected blood","The most common cause of HIV infection in a newborn is perinatal transmission. Around 7o to 8o% of affected children acquire the virus intrapartum.
The mechanism of perinatal transmission has been postulated to be mucosal exposure to infected blood and cervicovaginal secretions in the birth canal. The intrauterine contractions during active labor/delivery could also increase the risk of late micro transfusions.
Vertical transmission of HIV can occur in utero (during pregnancy), during delivery (perinatal), and after birth by breastfeeding (least common).
The risk factors for vertical transmission are high maternal viremia, preterm delivery (&lt;34    weeks), vitamin A deficiency, prolonged rupture of membranes (&gt;4 hours) low birth weight, and low maternal CD4 count.",,A,
