number,question,options,solution,image_q,answer_key,image_a
Q1,which of the following is the drug of choice for hairy cell leukemia?,"a)Rituximab
b)vemurafenib
c)cladribine
d)Interferon-alpha","cladribine is the drug of choice in hairy cell leukemia.
cladribine is a purine analogue with potent and curative activity against hairy cell leukemia.
other treatment options for hairy cell leukemia include deoxycoformycin, interferon-alpha, and splenectomy. chemotherapy-refractory patients are treated with vemurafenib, a BRAF kinase     inhibitor. The addition of rituximab results in more durable remissions.
cladribine is also used to treat cLL, low-grade lymphomas, Langerhans cell histiocytosis, cutaneous T-cell lymphomas, and waldenstrδm macroglobulinemia.
The major dose-limiting toxicity of cladribine is myelosuppression.",,C,
Q2,"An intubated patient in the IcU had a chest X-ray taken to evaluate for fever spikes over the last 24-48 hours. The radiograph is shown below. what is the next best step in the
management of this patient?","a)suction the ET tube
b)chest physiotherapy twice daily
c)start antibiotics and send samples for culture
d)Ultrasound-guided aspiration","The given clinical history of an intubated IcU patient and the X-ray features point toward a
diagnosis of pleural effusion. Ultrasound-guided aspiration is the next step in the management of  the patient. Antibiotics should be started once the pleural tap has been done and infective etiology is suspected.
options A and B: ET tube suctioning and chest physiotherapy are done to remove thick secretions out of the upper and lower respiratory tract. It wouldn't help in removing the fluid of a pleural
effusion.
pleural effusion is a common finding in the IcU setting and in intubated patients. Many factors contribute to the impairment of pleural fluid turnover in such cases as prolonged recumbency,   ventilator-produced positive pressure, and reduced plasma oncotic pressure.
The diagnosis of pleural effusion may be made by clinical examination (dull note on percussion) or by imaging. A pleural tap for confirmation of diagnosis and to relieve breathing difficulty is     now done under ultrasound guidance.
The cXR features of pleural effusion include:
• obliteration of costophrenic angle on the side of pleural effusion
• Air-fluid interface (meniscus sign)
• Large effusions show: complete opacification of the lung, mediastinal shift, and tracheal deviation away from the effusion





Differential diagnosis in an intubated patient with opacities on CXR might be pneumonitis
secondary to gastric acid or food aspiration. But the X-ray would show patchy infiltration unlike the homogenous density seen in pleural effusion.",4173-2670.PNG,D,4185-2674.PNG
Q3,Following is a graphic representation of a patient admitted to the medicine ward with fever. what could be the possible diagnosis?,"a)cerebral malaria
b)Brucellosis
c)Leptospirosis
d)Typhoid","The given graphical representation of a biphasic illness (acute and convalescent phases) and relevant investigations at different stages of the disease is consistent with a diagnosis of
leptospirosis.
Malaria (option A) is commonly diagnosed by demonstrating malarial parasites in a peripheral blood smear and not in CSF or urine.
Brucellosis (option B) follows a characteristic pattern of undulating fever.
The mean incubation period in typhoid (option D) usually ranges from 1o to 14 days and diagnosed based on examination of blood or stool.
Leptospirosis is a zoonotic disease caused by gram-negative Leptospira bacteria (especially L.    interrogans). Direct transmission to humans occurs when broken skin and mucous membranes come into contact with the urine of infected reservoir hosts such as rodents.
Illness is classically biphasic after an incubation period of up to 1 month, though the distinction between the first and second phases is not always clear.
• Acute leptospiremic phase-organism can be cultured from blood (within 1 week of onset of symptoms)
• Resolving immune phase-organism can be cultured from urine (after 1 week)
Most cases are characterized by non-specific symptoms (e.g fever, headache, myalgia and
conjunctival suffusion) and resolve spontaneously within a week but a few may progress to a severe form known as weil's disease which typically presents with a triad of hemorrhage,
jaundice, and acute kidney injury.



Diagnosis includes:
• Dark-field microscopy of urine or blood samples
• serological tests
• Four-fold rise in the level of IgM titers within one month of the onset of symptoms
• Microscopic agglutination test (MAT)
• PcR
• culture on EMJH or Fletchers media Treatment:
• Mild disease: oral doxycycline or azithromycin or ampicillin/ amoxicillin
• severe disease: IV penicillin",4174-2671.PNG,C,
Q4,"The laboratory investigations of a 65 year old woman revealed a hemoglobin level of 5.4 g/dl, creatinine level of 6 mg/dl, calcium level of 12 mg/dl, potassium level of 4.4 mmol/L. Her
urine output in the last 24 hours was 5o ml. Bone marrow aspiration revealed more than 6o% of plasma cells. what would be the next appropriate line of management for this patient?","a)urgent consultation for dialysis
b)Lenalidomide + Bortezomib + Dexamethasone
c)Dexamethasone + fluids
d)chemotherapy followed by autologous stem cell transplantation","The clinical scenario shows a patient with a bone marrow finding of plasma cells &gt;6o% which points to a diagnosis of multiple myeloma.
Anemia (Hb- 5.4 g/dl), hypercalcemia (serum calcium-12 mg/dl) and acute kidney injury
(creatinine-6 mg/dl, reduced urine output) are myeloma-defining events suggesting end-organ damage.
The most appropriate next step in managing this patient would be to administer fluids to treat the acute kidney injury and hypercalcemia (hypercalcemia is the most common cause of renal failure   in multiple myeloma), and prevent further renal impairment. Therefore, among the given options, dexamethasone and fuids would be the best answer.
Multiple myeloma is a malignant plasma cell dyscrasia and its diagnosis requires bone marrow biopsy finding of ≥ 1o% clonal bone marrow plasma cells, a serum/urine M component, and at  least one of the myeloma-defining events (hypercalcemia, renal insufficiency, anemia and bone lesions).
Dialysis (option A) is indicated in the following conditions:
• Pulmonary edema not responding to diuretics
• uremic pericarditis, uremic encephalopathy or uremic syndrome
• Metabolic acidosis not responding to treatment
• Hyperkalemia
Lenalidomide + Bortezomib + Dexamethasone (option B) is the preferred treatment in multiple myeloma and can be initiated after initial management of acute kidney injury.
chemotherapy followed by autologous stem cell transplantation (option D) in transplant-eligible patients prolongs overall survival in multiple myeloma patients.",,C,4187-2675.PNG
Q5,A diabetic nephropathy patient is an ideal candidate for renal graft transplant. which of the following statements is true?,"a)The survival rate of graft is 95% in the first year
b)The transplantation is cost effective after the second transplant year
c)The life expectancy is doubled in a diabetic patient with renal transplant
d)The treatment of chronic rejection has improved over the last 1o years","Transplantation becomes cost-effective after the second transplant year in a patient with diabetic nephropathy, provided there is no chronic rejection.
The cost of transplantation after the second year becomes lesser compared to thrice-weekly dialysis.
other options:
options A: Graft survival in the first year is not 95%. It is around 8o%
option C: The life expectancy is not doubled in a patient with diabetic nephropathy
post-transplantation
option D: As chronic rejection is due to so many variables, the treatment is very difficult. Risk   factors that predispose a recipient to long-term graft rejection include HLA-mismatching, acute episodes of graft rejection, mismatch in donor-recipient age, and smoking. Better treatment
options are still under research.",,B,
Q6,"A diabetic patient enters the OPD and greets you with a namaste. As the doctor, you notice a  deformity in his hand which is shown in the image below. Based on your observation, what is the likely cause of this deformity?","a)Flexor tenosynovitis
b)cheiroarthropathy
c)Dupuytrens contracture
d)Ankyloses","The image shows a positive namaste or prayer sign where the patient is unable to touch the palmar aspects of both hands and fingers together which is suggestive of diabetic
cheiroarthropathy.
Diabetic cheiroarthropathy also known as diabetic stiff hand syndrome is a cutaneous condition   characterized by waxy, thickened skin and limited joint mobility of the hands and fingers leading to flexion contractures (namaste or prayer sign). This occurs due to the non-enzymatic
glycosylation of collagen. It is seen in both diabetes type 1 and type 2. Its prevalence increases with age and poor glycemic control.



other options:
option A: Flexor tenosynovitis refers to inflammation of the sheath surrounding the flexor
tendons in the hand. Infectious flexor tenosynovitis is associated with the kanavel’s signs which include:
• Fusiform swelling along the affected finger
• Tenderness with palpation along the tendon sheath
• Flexed posture of the affected finger
• pain with passive extension
option C: Dupuytren's contracture is a fibroproliferative disorder affecting the palmar
aponeurosis of mainly the 4th and 5th fingers. skin puckering proximal to the flexor crease is the earliest sign, followed by the development of nodules and cords in the palmar fascia, leading to     flexion contractures at the MCp and pIp joints as the disease progresses.


option D: Ankylosis refers to the fusion of a joint, resulting in limited or no movement. It can occur due to various causes such as rheumatoid arthritis, osteoarthritis, trauma, or infection.",4175-2672.PNG,B,4188-2676.PNG
Q7,Dialysis will prevent all except?,"a)seizures
b)Peripheral neuropathy
c)Metabolic acidosis
d)uremic pericarditis","Dialysis does not prevent peripheral neuropathy. Complications like seizures, metabolic acidosis, and uremic pericarditis can be prevented by dialysis.
peripheral neuropathy is postulated to be caused due to middle molecules (5O-2OOkDa).
Conventionally used dialysis membranes have pore sizes that prevent larger particles (such as middle molecules) from passing through them.
suggested methods for the removal of middle molecules include:
• High flux dialysis
• protein adsorptive membranes



• High-cutoff membranes
Aggressive removal of middle molecules or larger low-molecular-weight proteins (LMWPs) has been a growing concern since it causes massive albumin leakage.
β2-microglobulin (B2M),α1-microglobulin (A1M) and albumin leakage during a dialysis session are useful parameters for assessing middle-molecule removal.
Renal transplantation is the best treatment option available for peripheral neuropathy in diabetes.",,B,
Q8,which of the following is not a treatment option in Guillain Barre syndrome?,"a)steroids
b)plasmapheresis
c)IVIG
d)Ventilator support","Steroids are not used in the treatment of Guillain Barre syndrome (GBS).
GBS is an acute, fulminant, ascending polyradiculoneuropathy that is autoimmune in nature. GBS is caused when immune response/antibodies against external antigens like infections, vaccines, etc target similar proteins present in the person's nervous tissue. Hence the preferred treatment is to  neutralize these autoantibodies using IVIg (I.V. immunoglobulins) or plasmapheresis (option B      and option C).
GBS manifests as rapidly evolving ascending areflexic motor paralysis with or without sensory
disturbance. GBS paralysis can also affect the muscles of respiration, possibly leading to death due to respiratory failure. In such cases, ventilatory support (option D) is needed.
Note: Steroid therapy is used in Chronic inflammatory demyelinating polyneuropathy.",,A,
Q9,which part of the internal capsule is affected in hemiplegia due to ischaemic stroke?,"a)Retrolentiform
b)sublentiform
c)Anterior limb
d)posterior limb","The posterior limb of the internal capsule is affected in hemiplegia due to ischaemic stroke.
Motor fibers (cortico-spinal tract) supplying the extremities are present in the posterior limb, hence a lesion in this region may cause hemiplegia.",,D,4189-2677.PNG
Q10,which of the following is false about mycoplasma pneumonia?,"a)Responds well to amoxiclav
b)Antibody are useful in diagnosis
c)chest X-ray shows bilateral infiltrates
d)can be cultured in a cell-free medium","Mycoplasma does not respond to amoxicillin-clavulanate (amoxiclav).
Mycoplasma is a bacteria that lacks a cell wall. since beta-lactam antibiotics (amoxiclav) act on the cell wall of the bacterium, they can not be used in the treatment of mycoplasma infection.
The diagnosis of mycoplasma pneumonia (also known as walking pneumonia/ primary atypical pneumonia) can be established by:
• PCR detection of M. pneumoniae in respiratory secretions
• serological tests for IgM and IgG antibodies to M.pneumoniae in paired serum samples
• Culture: Mycoplasma can be cultured on PPLo agar, a cell-free medium, and shows a typical fried egg appearance
Chest X-ray usually shows B/L peribronchial and perivascular interstitial infiltrates
Treatment options for mycoplasma pneumonia  include:
•  Macrolides (e.g. azithromycin)
•  Tetracyclines (e.g. doxycycline)
•  Respiratory fluoroquinolones. (e.g. levofloxacin)
Azithromycin is the drug of choice for the management of mycoplasma pneumonia.",,A,
