number,question,options,solution,image_q,answer_key,image_a
Q1,"As per the National Tuberculosis Elimination Program (NTEP), HIV TB prevalence of______ would deem a district as a high-priority district?","a)&gt;1o%
b)&gt;12%
c)&gt;15%
d)&gt;2o%","As per the National Tuberculosis Elimination Programme (NTEP), an HIV-TB prevalence of &gt;1o% would deem a district as a high-priority district.
RNTcP (Revised National Tuberculosis control Programme) has been revised by the government of India as NTEP. The vision and goals of the NTEP programme respectively are
• Tuberculosis (TB) free India with zero deaths, diseases and poverty due to tuberculosis
• To achieve a rapid decline in the burden of TB, morbidity and mortality while working towards the elimination of TB in India by 2o25.
NTEP has categorized and prioritized the districts in the country based on the following criteria to intensify tuberculosis control.

categorization	criteria	categ ory
High TB	Total TB case notification rat e > 18o per lakh	A
High TB-HIV(Tuberculosis a nd HIV co-infected patients)	>1o%proportion of known H IV positives amongst TB pati ents tested for HIV	B
High DR-TB (Drug-resistant t uberculosis)	> 25% proportion of relapse  out of incident smear-positiv e TB cases	c
Very low case finding effort	Annual TB suspect examinati on rate of < 4oo per lakh pop ulation	D




categorization	criteria	categ ory
Average	None of above	E
High case finding but Low T cNR	Annual suspect examination   rate >12oo per lakh populati   on and total case notification  rate < 8o per lakh population	F",,A,
Q2,India is a country with different cultures and diverse languages. which of the following steps should a physician take to address the patient for better outcomes?,"a)1, 2
b)2, 3
c)3, 4
d)1, 4","The physician should have good communication and consider the patient's religious, and cultural perceptions for better outcomes (statements 1 and 4 are correct).
statement 1 is true since the proper usage of vocabulary that is easy for the patient to
understand is essential for the patient. The doctor should clarify the patient's interpretation of the words used. Thus insisting on good communication is essential for better health outcomes.
statement 2 is not true. An interpreter is needed if the patient is not a native speaker of the
language spoken in that region. The interpreter can be a family member above the age of 16 or an independent interpreter. communication gets affected with open-ended questioning getting lost    in the double translation. The answer returned might not be adequate for the doctor and the
consultation as such becomes longer than usual. The doctor will have to change to a more direct style of questioning to prevent any misunderstanding.
statement 3 is not true while statement 4 is true. Personality, culture, and beliefs are important in creating trust between the doctor and patient and are an important component in the medical
interview for a better outcome. The doctor must listen to the patients' concerns, and preferences.
Health communication may fail if the message is not adequate. A good message should have the following:
• It should be in line with the objective
• It needs to be meaningful
• Based on the felt needs
• clear and understandable
• specific and accurate
• culturally and socially appropriate.",,D,
Q3,"5-year-old Ram and 3-year-old sham are Rama Devi's sons. sham developed a rash, but
Rama Devi ignored it, assuming it to be an allergy. After 3 days, Ram also developed a rash    along with a fever. out of fear, Rama Devi took Ram to the primary health center (PHC). The healthcare workers at the PHC suspected it to be measles. Choose all correct options from
among the following:","a)1 and 4 are correct
b)1 only is correct
c)1, 2, 3 and 4 are correct
d)1 and 3 are correct","All 4 statements are correct from the given clinical scenario.
statement 1 is correct: Ram is the index case as he was the first case to come to the attention of the investigating authority (PHc)



statement 2 is correct: From the given clinical scenario, considering the family of Ramadevi as a unit, sham is the primary case (the first person who gets the communicable disease and
introduces it to the community).
statement 3 is correct:
• Incubation period from the time of exposure to the development of rash is 7 to 18 days with an average of 14 days.
• Ram developed the rash 3 days after sham. considering the period of communicability of rash as 4 days prior to or 4 days later than the onset of rash, it is evident that sham was in an infectious    state and Ram has contracted the infection from sham
statement 4 is correct: Post-exposure prophylaxis (PEP) can be given in the form of a vaccine or  immunoglobulin. The vaccine can be given within 72 hours of exposure, while immunoglobulin    (IVIG) can be given up to 6 days following exposure. Hence, Ram could would have been eligible to receive PEP if he were brought to the PHc along with sham.",,C,
Q4,"You are measuring a patient's blood pressure at a primary health center when the
sphygmomanometer fell and broke and mercury was spilled onto the ground. How will you clean the mercury?","a)collect it by using a card onto a sheet of paper and put the mercury into a jar
b)collect it by sweeping it with a broom and throw it outside
c)collect it by sweeping it and flush it in the toilet
d)collect it by hand and then wash hands with water","Mercury is cleaned by collecting it by using a card onto a sheet of paper and putting the mercury into a jar.
After a mercury spill, the following steps should be followed:
• Isolation of the spill and ventilation of the area
• collection of items to clean the spill: zipper-top plastic bags, trash bags, gloves, paper towels, cardboard or squeegee, eye dropper, tape, flashlight, and powdered sulfur.
• clean up the spill.
• After putting on the gloves, the glass pieces are picked and placed on a towel, rolled and disposed of into a zipper-top plastic bag, and finally sealed.
• The beads of mercury are cleaned by using cardboard or a squeegee. They are rolled onto a sheet of paper, disposed into the zipper bag, and sealed.
• Powdered sulfur may be used to absorb small beads that are not visible
• Looking for any missed spill using a flashlight
• Remove other mercury contaminated items and wipe off any mercury beads with a wet towel into a plastic trash bag
• Proper disposal of contaminated clean-up materials.
• keep the area well ventilated for 24 hours, keep pets and children away from the area
The use of a vacuum cleaner or broom to clean the spill should be avoided. This will break the
mercury into smaller droplets and spread it further. Mercury should not be poured down any
drain. Do not use a washing machine to clean the clothes contaminated with mercury. This can    contaminate the water and sewage. Mercury-contaminated shoes or clothing should not be worn.",,A,
Q5,The true statement about screening tests for genetic diseases is:,"a)It is always invasive
b)screening test has better accuracy than diagnostic test
c)It defines risk of transmission of disease to the child
d)screening requires genetic mapping","The true statement about screening tests for genetic diseases is it defines the risk of transmission of disease to the child.
A screening test is an initial examination done in apparently healthy individuals while diagnostic tests are done on individuals with positive test results for further workup and treatment.
The aim of performing a screening test is to favorably change the natural history of the disease by an early diagnosis and treatment in individuals who are positive for the particular screening test.  They are less invasive and less accurate than diagnostic tests.
Genetic screening is a type of public health program done in high-risk asymptomatic individuals in which tests are used to detect an inherited predisposition to disease, risk of transmitting the   disease, prevention of the disease, early treatment, or family planning. For example, prenatal
screening during pregnancy.
Genetic mapping is a tool used to identify new genes and their functions. It also may give
information on which chromosome contains the defective gene and where the gene is present on that chromosome. Gene maps have been used to pinpoint the gene responsible for rare
single-gene inherited disorders. screening does not require genetic mapping.",,C,
Q6,which of the following is the true statement regarding measures to prevent typhoid transmission in the community?,"a)Typhoid vaccine administration is the best method of preventing transmission
b)Hygiene practices and clean sanitation control is more important than typhoid vaccine
c)In 1o% cases, person to person transmission occurs
d)Drug resistance in typhoid is not as big a problem as in TB","The true statement regarding typhoid transmission preventive measures is that hygiene practices   and clean sanitation control are more important than the typhoid vaccine. It helps in breaking the chain of transmission.
Typhoid fever is caused by salmonella typhi and is mainly transmitted to humans by the fecal-oral route.
clinical features include high fever with chills associated with headache, malaise, cough, sore
throat, abdominal pain, and constipation or diarrhea are seen in the early phase. The fever occurs  in a step-ladder fashion reaching a plateau in 7-1o days. A maculopapular rash may be seen on the trunk and chest known as rose spots. In the late stages, hepatosplenomegaly, abdominal
distension, relative bradycardia, and a dicrotic pulse can occur.
Diagnosis is by isolation of the organism from blood, bone marrow, and stools. Blood culture is mainly used for the diagnosis. other tests such as the widal tests are useful.
Management is mainly by sanitation. It is the ultimate method to control typhoid. It breaks the transmission of the disease. It is combined with proper health education.
Antibiotic therapy is started early and the choice of antibiotics depends on the susceptibility of the organism to the drug. In the case of drug-susceptible typhoid, ciprofloxacin is useful.
Drug resistance to typhoid has been emerging. similar to drug resistance in TB, there are
multidrug-resistant (MDR) and extensively drug-resistant (XDR) s. Typhi strains. MDR strains      are resistant against at least 1 out of 3 or &gt;3 categorically differentiated antimicrobials, such as ampicillin, cotrimoxazole, and chloramphenicol. XDR are those which are resistant to all except    1-2 antimicrobials.
ceftriaxone, cefotaxime, and (oral) cefixime are effective for the treatment of MDR enteric fever.



Immunization is a complementary approach in management since the protective efficacy can be overcome by a high inoculum in the case of food-borne diseases.
The typhoid vaccines available are the Vi polysaccharide vaccine and the Ty21a vaccine. Ty21a is a live attenuated vaccine recommended after 6 years and is given orally on days 1,3,5 and 7. Vi
polysaccharide vaccine can be given after 2 years as a single dose with a booster dose for every 2 years.",,B,
Q7,which of the following is true about the management of a baby born to an HIV-positive mother?,"a)If replacement feeding, the neonate should be tested for HIV, if negative, ART is not required.
b)In exclusive breastfeeding, give nevirapine for 6 months only when baby is positive
c)If replacement feeding, the neonate need not receive nevirapine if HIV negative
d)If exclusive replacement feeding, give nevirapine for 6 weeks, even if the baby is negative","If exclusive replacement feeding, giving nevirapine for 6 weeks, even if the baby is negative is true regarding the management of a baby born to an HIV-positive mother.
The national AIDS control organization (NACO) has recommended the following for an infant born to an HIV-positive mother.
According to the National AIDS Control Organization (NACO), antiretroviral therapy (ART)
should be given to all HIV-positive pregnant women including during labor hours and
breastfeeding. They are started on a triple-drug ART. ART should be given irrespective of the CD4 count, and clinical stage and should be continued lifelong.
Immediate care of HIV-exposed infants includes wiping of baby's mouth and nostrils, handling of infants with gloves, immediate cord clamping, and initiation of feeding. An infant born to an
HIV-positive mother should be breastfed exclusively or by replacement feeds exclusively for 6 months of age.
Infants should receive ARV prophylaxis. A single drug or dual drug regimen is followed depending on the risk of transmission which can be low or high risk.
• Low-risk infants are those born to mothers with a low viral load which is detected after 32 weeks of pregnancy till delivery.
• High-risk infants are those born to HIV-positive mothers, not on ART, with viral load not     estimated beyond 32 weeks, viral load not suppressed after 32 weeks, or diagnosed with HIV within 6 weeks of delivery.

HIV Risk	ARV prophylaxis	Duration
Low-risk infants	Syrup nevirapine or zidovudi ne	Birth to6 weeksof ageirrespec tive of feeding
High-risk infant s	Syrup nevirapine + syrup zid ovudine	Exclusive replacement feedin
g: Birth to 6 weeksExclusive   breastfeeding: Birth till 12 we eks",,D,
Q8,what is the branch of statistics dealing with describing the internal collection of data?,"a)Theoretical statistics
b)Descriptive statistics
c)Analytical statistics
d)Inferential statistics","Descriptive statistics is the branch that deals with describing the internal collection of data.



statistical methods are mainly of two types
• Descriptive statistics is a type of statistical method which helps to describe, organise or
summarise the data. It refers only to the actual data. They are described by the measures of central tendency and the degrees of dispersion.
• Inferential statistics involves going beyond the actual data and making inferences to test the hypothesis.
other types of statistics:
• Analytical statistics is mainly used to test the hypothesis.
• Theoretical statistics is a mathematical approach which involves describing, predicting the events or analyzing the relationship between things.",,B,
Q9,Isolation in a separate room is mandatory for which of the following air-borne infections?,"a)Measles
b)Rabies
c)Nipah
d)Aseptic meningitis","Isolation in a separate room is mandatory for measles among the given options. It is transmitted by droplet infection as well as via the airborne route. The period of isolation is from the onset of symptoms (catarrhal stage) through the fourth day of the rash.
Isolation is defined as the separation of an infected person or animal for the period of
communicability in places to prevent direct or indirect transmission to susceptible individuals.
Measles is an infectious disease mainly seen in the childhood age group. It is caused by an RNA paramyxovirus and is transmitted to humans primarily by droplet infection and also
through airborne transmission.
Features include
• The prodromal phase-characterized by fever, cough, coryza, and koplik's spots which are rashes seen in the buccal mucosa opposite the first and second molar.
• The eruptive phase- macular or maculopapular rash begins behind the ears and spreads to the face, neck, and extremities.
• Post measles phase is characterized by weight loss.
some of the complications of measles include otitis media, laryngotracheobronchitis (croup), diarrhea, post-infectious measles, or subacute sclerosing pan encephalitis (ssPE). subacute    sclerosing panencephalitis is a rare but fatal complication.
Treatment is mainly aimed at supportive care such as relieving the symptoms, treating
dehydration, and isolating patients.
The below images show a characteristic rash in measles and koplik's spots on the buccal mucosa.






other options:
option B: Rabies is transmitted via a bite or scratch from an infected animal. Contraction of
rabies by inhalation of virus-containing aerosols is extremely rare. Human-to-human transmission is possible but has not been confirmed.
option C: Nipah is transmitted mainly from direct contact with sick pigs or their contaminated
tissues. To prevent human-to-human transmission, close unprotected contact with infected people is avoided. Regular hand hygiene should be followed when caring for or visiting infected people.
option D: If the diagnosis is confirmed as aseptic meningitis, the patient can often be discharged home. Isolation is required if the meningitis is of infectious etiology.",,A,2550-1598.PNG;2550-1599.PNG
Q10,All the following cause widening of confidence interval except?,"a)Increase in sample size
b)Decrease in sample size
c)Increase in variability
d)Increase in confidence level","All the given options cause a widening of confidence interval except for an increase in sample size. An increase in sample size leads to a narrower confidence interval.
Research is usually done with samples drawn from a population, rather than by using the entire population. In order to get a fair idea of the population parameters, sample statistics and
estimates of error in the sample are used to get a range of values. This range is the confidence interval (CI). It is estimated based on a desirable confidence level.
The confidence interval is calculated as the difference between upper and lower confidence limits.
The width of the CI is an indication of the utility of our population parameter estimation. Factors affecting the width of the confidence interval include:
• Desired confidence level- width of CI is directly proportionate to the confidence level
• Variability in the sample- width of CI is directly proportionate to the variability in the data
• sample size- width of the CI is inversely related to the sample size
Therefore, increases in variability and confidence levels and decreases in sample size lead to wider confidence intervals.",,A,
